movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
6.738	3.01	3.017673076923077	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s627	False	2.985
7.424	6.739	-0.025326923076923094	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s627	False	
8.09	7.425	-0.04532692307692309	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s627	False	
8.644	8.09	-0.15632692307692309	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s627	False	
9.225	8.646	-0.1313269230769231	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s627	False	
9.627	9.227	-0.3103269230769231	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s627	False	
9.631	9.632	-0.7113269230769231	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s627	True	
15.893	12.134	3.048673076923077	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s627	False	2.985
16.904	15.894	0.29967307692307693	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s627	False	
17.476	16.905	-0.1393269230769231	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s627	False	
17.964	17.477	-0.2233269230769231	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s627	False	
18.782	17.966	0.10567307692307691	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s627	False	
19.257	18.784	-0.2373269230769231	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s627	False	
19.258	19.259	-0.7113269230769231	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s627	True	
23.451	21.361	1.379673076923077	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s627	False	2.985
24.171	23.451	0.009673076923076906	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s627	False	
24.7	24.173	-0.18332692307692308	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s627	False	
25.112	24.701	-0.2993269230769231	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s627	False	
