onset	duration
-73300.0	0.01
-70920.0	0.01
-68359.0	0.01
-65821.0	0.01
-63283.0	0.01
-60268.0	0.01
-57844.0	0.01
-55349.0	0.01
-52705.0	0.01
-50053.0	0.01
-47625.0	0.01
-45050.0	0.01
3710.0	0.01
5809.0	0.01
8507.0	0.01
11005.0	0.01
13317.0	0.01
14966.0	0.01
17883.0	0.01
20073.0	0.01
22350.0	0.01
24473.0	0.01
27711.0	0.01
30207.0	0.01
32794.0	0.01
34968.0	0.01
37454.0	0.01
39620.0	0.01
42253.0	0.01
44621.0	0.01
46727.0	0.01
49008.0	0.01
50847.0	0.01
53985.0	0.01
56530.0	0.01
58567.0	0.01
61051.0	0.01
63366.0	0.01
66184.0	0.01
68496.0	0.01
70941.0	0.01
73518.0	0.01
75810.0	0.01
78069.0	0.01
80395.0	0.01
82763.0	0.01
85141.0	0.01
87466.0	0.01
89848.0	0.01
92326.0	0.01
94571.0	0.01
96877.0	0.01
99504.0	0.01
100939.0	0.01
103901.0	0.01
106198.0	0.01
109187.0	0.01
111317.0	0.01
113710.0	0.01
116011.0	0.01
118444.0	0.01
120764.0	0.01
121806.0	0.01
133951.0	0.01
136245.0	0.01
138602.0	0.01
140364.0	0.01
143867.0	0.01
145468.0	0.01
148364.0	0.01
150852.0	0.01
152910.0	0.01
155490.0	0.01
157027.0	0.01
159758.0	0.01
162023.0	0.01
164205.0	0.01
166479.0	0.01
168389.0	0.01
171402.0	0.01
173893.0	0.01
176752.0	0.01
178965.0	0.01
181516.0	0.01
183763.0	0.01
186673.0	0.01
188725.0	0.01
191576.0	0.01
193439.0	0.01
196243.0	0.01
198631.0	0.01
200964.0	0.01
204004.0	0.01
206600.0	0.01
209179.0	0.01
211704.0	0.01
214144.0	0.01
216400.0	0.01
218988.0	0.01
221412.0	0.01
223600.0	0.01
225844.0	0.01
228186.0	0.01
230473.0	0.01
232837.0	0.01
235780.0	0.01
238001.0	0.01
240290.0	0.01
242741.0	0.01
244598.0	0.01
247354.0	0.01
249592.0	0.01
251854.0	0.01
253207.0	0.01
265178.0	0.01
267937.0	0.01
270386.0	0.01
272166.0	0.01
275006.0	0.01
277170.0	0.01
280081.0	0.01
282333.0	0.01
284672.0	0.01
287647.0	0.01
290194.0	0.01
292994.0	0.01
295225.0	0.01
297590.0	0.01
299901.0	0.01
301890.0	0.01
304601.0	0.01
307054.0	0.01
310053.0	0.01
312166.0	0.01
314429.0	0.01
317151.0	0.01
319365.0	0.01
321471.0	0.01
324079.0	0.01
326574.0	0.01
329198.0	0.01
331518.0	0.01
334117.0	0.01
336421.0	0.01
338788.0	0.01
341019.0	0.01
343227.0	0.01
345672.0	0.01
348154.0	0.01
350386.0	0.01
352968.0	0.01
355514.0	0.01
357731.0	0.01
359948.0	0.01
362544.0	0.01
365114.0	0.01
367310.0	0.01
369046.0	0.01
372011.0	0.01
374326.0	0.01
376705.0	0.01
379800.0	0.01
382434.0	0.01
384570.0	0.01
385610.0	0.01
397617.0	0.01
400408.0	0.01
402907.0	0.01
405106.0	0.01
407441.0	0.01
410065.0	0.01
412205.0	0.01
414077.0	0.01
417157.0	0.01
419320.0	0.01
421466.0	0.01
423776.0	0.01
426179.0	0.01
428437.0	0.01
430854.0	0.01
433258.0	0.01
435526.0	0.01
437795.0	0.01
440680.0	0.01
442812.0	0.01
446604.0	0.01
449071.0	0.01
451128.0	0.01
453448.0	0.01
455979.0	0.01
458505.0	0.01
460264.0	0.01
463045.0	0.01
465206.0	0.01
468436.0	0.01
471173.0	0.01
472624.0	0.01
474876.0	0.01
478733.0	0.01
481080.0	0.01
484186.0	0.01
486478.0	0.01
489099.0	0.01
491426.0	0.01
493760.0	0.01
496448.0	0.01
498533.0	0.01
501120.0	0.01
503428.0	0.01
505607.0	0.01
508123.0	0.01
510262.0	0.01
512855.0	0.01
515317.0	0.01
517592.0	0.01
518210.0	0.01
530431.0	0.01
532681.0	0.01
535379.0	0.01
537762.0	0.01
540077.0	0.01
542336.0	0.01
545264.0	0.01
547127.0	0.01
548928.0	0.01
552098.0	0.01
550407.0	0.01
552699.0	0.01
555145.0	0.01
557527.0	0.01
559808.0	0.01
562337.0	0.01
564490.0	0.01
566621.0	0.01
569416.0	0.01
571688.0	0.01
574032.0	0.01
575937.0	0.01
578637.0	0.01
580938.0	0.01
583302.0	0.01
584946.0	0.01
587804.0	0.01
591125.0	0.01
593202.0	0.01
596535.0	0.01
599237.0	0.01
601358.0	0.01
604236.0	0.01
606535.0	0.01
608841.0	0.01
611421.0	0.01
614418.0	0.01
616819.0	0.01
619211.0	0.01
621323.0	0.01
623741.0	0.01
626220.0	0.01
628683.0	0.01
630730.0	0.01
632534.0	0.01
635382.0	0.01
637874.0	0.01
640212.0	0.01
643344.0	0.01
645587.0	0.01
