onset	duration
-104041.0	0.01
-100118.0	0.01
-96073.0	0.01
-91656.0	0.01
-87267.0	0.01
-83326.0	0.01
-79382.0	0.01
-74788.0	0.01
-70961.0	0.01
-67023.0	0.01
-63171.0	0.01
-58730.0	0.01
-54606.0	0.01
-51448.0	0.01
-47872.0	0.01
-44127.0	0.01
4383.0	0.01
7894.0	0.01
10393.0	0.01
13650.0	0.01
15610.0	0.01
18275.0	0.01
20160.0	0.01
22374.0	0.01
24454.0	0.01
26821.0	0.01
29965.0	0.01
32673.0	0.01
35839.0	0.01
38739.0	0.01
40522.0	0.01
43607.0	0.01
46576.0	0.01
49767.0	0.01
52291.0	0.01
54694.0	0.01
57927.0	0.01
60624.0	0.01
63389.0	0.01
65580.0	0.01
67940.0	0.01
70095.0	0.01
72590.0	0.01
74642.0	0.01
77474.0	0.01
80429.0	0.01
83314.0	0.01
86442.0	0.01
89256.0	0.01
92219.0	0.01
95046.0	0.01
97305.0	0.01
99151.0	0.01
101847.0	0.01
105252.0	0.01
107082.0	0.01
109807.0	0.01
112729.0	0.01
115305.0	0.01
117849.0	0.01
121089.0	0.01
123533.0	0.01
126149.0	0.01
128742.0	0.01
131930.0	0.01
133748.0	0.01
136762.0	0.01
139402.0	0.01
141771.0	0.01
144871.0	0.01
147583.0	0.01
150755.0	0.01
154045.0	0.01
156469.0	0.01
158604.0	0.01
161042.0	0.01
163490.0	0.01
166623.0	0.01
169381.0	0.01
172499.0	0.01
175408.0	0.01
177692.0	0.01
180814.0	0.01
183574.0	0.01
185520.0	0.01
188292.0	0.01
190948.0	0.01
193738.0	0.01
196714.0	0.01
199744.0	0.01
201879.0	0.01
204003.0	0.01
208043.0	0.01
210810.0	0.01
213813.0	0.01
216907.0	0.01
232950.0	0.01
234905.0	0.01
236897.0	0.01
239046.0	0.01
242441.0	0.01
244052.0	0.01
246282.0	0.01
248514.0	0.01
250946.0	0.01
253902.0	0.01
256426.0	0.01
259778.0	0.01
262349.0	0.01
264835.0	0.01
267269.0	0.01
269456.0	0.01
272388.0	0.01
275305.0	0.01
278229.0	0.01
280872.0	0.01
284149.0	0.01
286482.0	0.01
289521.0	0.01
292537.0	0.01
294917.0	0.01
297222.0	0.01
300089.0	0.01
301828.0	0.01
305272.0	0.01
308688.0	0.01
311632.0	0.01
314076.0	0.01
317021.0	0.01
319605.0	0.01
321603.0	0.01
324127.0	0.01
325743.0	0.01
328629.0	0.01
330946.0	0.01
333310.0	0.01
336268.0	0.01
338893.0	0.01
342240.0	0.01
345105.0	0.01
348427.0	0.01
351200.0	0.01
353584.0	0.01
356449.0	0.01
359014.0	0.01
361621.0	0.01
365186.0	0.01
367587.0	0.01
369482.0	0.01
373845.0	0.01
375569.0	0.01
378552.0	0.01
381565.0	0.01
384226.0	0.01
386276.0	0.01
389046.0	0.01
391353.0	0.01
394646.0	0.01
397651.0	0.01
400487.0	0.01
403394.0	0.01
406299.0	0.01
408890.0	0.01
410365.0	0.01
413464.0	0.01
415313.0	0.01
418516.0	0.01
422283.0	0.01
425175.0	0.01
427630.0	0.01
431123.0	0.01
433327.0	0.01
435977.0	0.01
439447.0	0.01
441930.0	0.01
444976.0	0.01
461598.0	0.01
462958.0	0.01
464977.0	0.01
467899.0	0.01
469957.0	0.01
472124.0	0.01
474362.0	0.01
476864.0	0.01
478713.0	0.01
481145.0	0.01
483729.0	0.01
486815.0	0.01
490522.0	0.01
493314.0	0.01
495423.0	0.01
497724.0	0.01
501248.0	0.01
503792.0	0.01
507139.0	0.01
509042.0	0.01
512185.0	0.01
515172.0	0.01
517553.0	0.01
520380.0	0.01
522496.0	0.01
524937.0	0.01
527079.0	0.01
529296.0	0.01
532310.0	0.01
535999.0	0.01
538689.0	0.01
541458.0	0.01
544474.0	0.01
547078.0	0.01
549458.0	0.01
552046.0	0.01
554076.0	0.01
556918.0	0.01
559853.0	0.01
561954.0	0.01
564619.0	0.01
567548.0	0.01
570516.0	0.01
573080.0	0.01
576506.0	0.01
579315.0	0.01
581903.0	0.01
585138.0	0.01
587607.0	0.01
590353.0	0.01
593925.0	0.01
596378.0	0.01
598812.0	0.01
602035.0	0.01
604871.0	0.01
607358.0	0.01
610311.0	0.01
612655.0	0.01
615609.0	0.01
617533.0	0.01
620394.0	0.01
623044.0	0.01
626130.0	0.01
629454.0	0.01
631242.0	0.01
634706.0	0.01
638246.0	0.01
640077.0	0.01
643352.0	0.01
645698.0	0.01
648617.0	0.01
651373.0	0.01
654289.0	0.01
656571.0	0.01
659530.0	0.01
661409.0	0.01
664156.0	0.01
667806.0	0.01
670727.0	0.01
674048.0	0.01
