onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.511	0.638	0.09015625	incongruent	1.0	stroop	89	red	green	incongruent	s483	False
5.514	0.638	0.14415625	congruent	1.0	stroop	82	green	green	congruent	s483	False
7.516	0.638	0.00315625	incongruent	1.0	stroop	82	green	red	incongruent	s483	False
9.791	0.638	-0.00184375	incongruent	1.0	stroop	71	blue	red	incongruent	s483	False
11.794	0.638	0.09915625	congruent	1.0	stroop	89	red	red	congruent	s483	False
13.932	0.638	-0.13284375	congruent	1.0	stroop	89	red	red	congruent	s483	False
15.935	0.638	-0.04384375	congruent	1.0	stroop	89	red	red	congruent	s483	False
18.074	0.638	-0.11484375	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
20.076	0.638	0.02815625	congruent	1.0	stroop	89	red	red	congruent	s483	False
22.08	0.638	0.45915625	incongruent	1.0	stroop	89	red	green	incongruent	s483	False
24.082	0.638	-0.02284375	incongruent	1.0	stroop	82	green	red	incongruent	s483	False
26.355	0.638	-0.09884375	incongruent	1.0	stroop	71	blue	green	incongruent	s483	False
28.357	0.638	0.27815625	incongruent	1.0	stroop	82	green	blue	incongruent	s483	False
30.495	0.638	-0.06384375	congruent	1.0	stroop	82	green	green	congruent	s483	False
32.906	0.638	-0.13584375	incongruent	1.0	stroop	89	red	blue	incongruent	s483	False
35.181	0.638	0.03215625	congruent	1.0	stroop	82	green	green	congruent	s483	False
37.864	0.638	-0.10284375	congruent	1.0	stroop	82	green	green	congruent	s483	False
39.866	0.638	-0.11084375	congruent	1.0	stroop	82	green	green	congruent	s483	False
42.277	0.638	0.03915625	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
44.416	0.638	-0.03284375	incongruent	1.0	stroop	82	green	red	incongruent	s483	False
47.098	0.638	0.00415625	incongruent	1.0	stroop	71	blue	red	incongruent	s483	False
49.101	0.638	0.10115625	incongruent	1.0	stroop	82	green	blue	incongruent	s483	False
51.24	0.638	-0.05084375	congruent	1.0	stroop	89	red	red	congruent	s483	False
54.195	0.638	-0.07784375	incongruent	1.0	stroop	71	blue	green	incongruent	s483	False
56.197	0.638	-0.03884375	incongruent	1.0	stroop	82	green	blue	incongruent	s483	False
58.472	0.638	-0.14684375	incongruent	1.0	stroop	71	blue	red	incongruent	s483	False
60.475	0.638	-0.07884375	congruent	1.0	stroop	82	green	green	congruent	s483	False
62.478	0.638	-0.05184375	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
64.48	0.638	0.04615625	incongruent	1.0	stroop	71	blue	red	incongruent	s483	False
66.484	0.638	-0.02784375	congruent	1.0	stroop	82	green	green	congruent	s483	False
68.622	0.638	0.02915625	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
70.625	0.638	0.02415625	incongruent	1.0	stroop	82	green	blue	incongruent	s483	False
72.628	0.638	0.05715625	congruent	1.0	stroop	89	red	red	congruent	s483	False
74.766	0.638	-0.16184375	incongruent	1.0	stroop	89	red	blue	incongruent	s483	False
76.77	0.638	0.12415625	incongruent	1.0	stroop	71	blue	green	incongruent	s483	False
78.773	0.638	-0.15484375	incongruent	1.0	stroop	71	blue	green	incongruent	s483	False
80.912	0.638	-0.15584375	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
83.051	0.638	-0.07084375	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
85.325	0.638	-0.10384375	incongruent	1.0	stroop	89	red	blue	incongruent	s483	False
88.008	0.638	-0.17984375	congruent	1.0	stroop	89	red	red	congruent	s483	False
90.011	0.638	0.44515625	congruent	1.0	stroop	82	green	green	congruent	s483	False
92.014	0.638	-0.10284375	incongruent	1.0	stroop	82	green	red	incongruent	s483	False
94.288	0.638	-0.07084375	incongruent	1.0	stroop	71	blue	red	incongruent	s483	False
96.291	0.638	0.02315625	congruent	1.0	stroop	82	green	green	congruent	s483	False
98.295	0.638	0.00515625	incongruent	1.0	stroop	89	red	green	incongruent	s483	False
100.297	0.638	0.24215625	incongruent	1.0	stroop	82	green	blue	incongruent	s483	False
102.3	0.638	0.02915625	incongruent	1.0	stroop	89	red	blue	incongruent	s483	False
104.302	0.638	0.03815625	incongruent	1.0	stroop	82	green	blue	incongruent	s483	False
106.305	0.638	-0.07884375	congruent	1.0	stroop	82	green	green	congruent	s483	False
108.58	0.638	-0.04684375	incongruent	1.0	stroop	82	green	red	incongruent	s483	False
110.583	0.638	0.09015625	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
112.993	0.638	0.00115625	congruent	1.0	stroop	89	red	red	congruent	s483	False
114.996	0.638	-0.02884375	congruent	1.0	stroop	89	red	red	congruent	s483	False
117.135	0.638	0.02015625	congruent	0.0	stroop	82	blue	blue	congruent	s483	True
119.139	0.638	-0.10784375	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
121.14	0.638	0.06215625	incongruent	1.0	stroop	82	green	blue	incongruent	s483	False
123.143	0.638	-0.01284375	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
125.418	0.638	0.15515625	incongruent	1.0	stroop	82	green	red	incongruent	s483	False
127.421	0.638	0.00715625	incongruent	1.0	stroop	89	red	green	incongruent	s483	False
129.695	0.638	-0.04384375	incongruent	1.0	stroop	71	blue	red	incongruent	s483	False
131.97	0.638	0.00515625	incongruent	1.0	stroop	89	red	blue	incongruent	s483	False
133.973	0.638	0.07815625	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
136.655	0.638	-0.03184375	incongruent	1.0	stroop	89	red	green	incongruent	s483	False
138.658	0.638	0.23115625	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
140.933	0.638	0.19215625	congruent	1.0	stroop	82	green	green	congruent	s483	False
142.935	0.638	-0.09784375	congruent	1.0	stroop	89	red	red	congruent	s483	False
144.938	0.638	-0.03484375	incongruent	1.0	stroop	71	blue	green	incongruent	s483	False
147.213	0.638	-0.07884375	congruent	1.0	stroop	82	green	green	congruent	s483	False
149.352	0.638	-0.02484375	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
151.898	0.638	0.12115625	incongruent	1.0	stroop	89	red	green	incongruent	s483	False
154.309	0.638	-0.04884375	incongruent	1.0	stroop	89	red	blue	incongruent	s483	False
156.312	0.638	0.27415625	incongruent	1.0	stroop	82	green	red	incongruent	s483	False
158.315	0.638	-0.09584375	incongruent	1.0	stroop	71	blue	green	incongruent	s483	False
160.317	0.638	-0.05184375	congruent	1.0	stroop	89	red	red	congruent	s483	False
162.864	0.638	-0.18084375	congruent	1.0	stroop	89	red	red	congruent	s483	False
165.004	0.638	0.08415625	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
167.007	0.638	-0.08384375	congruent	1.0	stroop	71	blue	blue	congruent	s483	False
169.01	0.638	-0.02184375	congruent	1.0	stroop	89	red	red	congruent	s483	False
171.284	0.638	0.01315625	incongruent	1.0	stroop	71	blue	green	incongruent	s483	False
173.286	0.638	-0.08684375	congruent	1.0	stroop	89	red	red	congruent	s483	False
