onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
117.33	0.639	0.10094791666666662	congruent	1.0	stroop	82	green	green	congruent	s471	False
119.468	0.639	-0.07405208333333337	congruent	1.0	stroop	89	red	red	congruent	s471	False
121.469	0.639	0.14694791666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s471	False
123.471	0.639	-0.05605208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s471	False
125.608	0.639	0.28994791666666664	incongruent	1.0	stroop	71	blue	green	incongruent	s471	False
127.609	0.639	-0.02205208333333337	incongruent	1.0	stroop	89	red	green	incongruent	s471	False
129.611	0.639	0.07994791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s471	False
131.748	0.639	-0.09005208333333337	congruent	1.0	stroop	82	green	green	congruent	s471	False
133.885	0.639	0.23894791666666662	congruent	1.0	stroop	71	blue	blue	congruent	s471	False
136.158	0.639	0.07994791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s471	False
138.839	0.639	-0.05905208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s471	False
140.841	0.639	-0.12305208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s471	False
142.842	0.639	-0.20905208333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s471	False
145.116	0.639	0.4649479166666666	incongruent	1.0	stroop	89	red	green	incongruent	s471	False
147.117	0.639	-0.06105208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s471	False
149.118	0.639	-0.0010520833333333712	incongruent	1.0	stroop	82	green	blue	incongruent	s471	False
151.12	0.639	-0.10705208333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s471	False
153.122	0.639	-0.13705208333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s471	False
155.123	0.639	-0.04205208333333337	incongruent	1.0	stroop	82	green	red	incongruent	s471	False
157.125	0.639	-0.08605208333333338	congruent	1.0	stroop	71	blue	blue	congruent	s471	False
159.398	0.639	0.04494791666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s471	False
161.399	0.639	0.12394791666666663	congruent	1.0	stroop	71	blue	blue	congruent	s471	False
163.808	0.639	-0.13605208333333338	congruent	1.0	stroop	71	blue	blue	congruent	s471	False
165.81	0.639	-0.20005208333333338	congruent	1.0	stroop	71	blue	blue	congruent	s471	False
167.947	0.639	-0.21005208333333336	congruent	1.0	stroop	89	red	red	congruent	s471	False
169.948	0.639	-0.014052083333333371	congruent	1.0	stroop	89	red	red	congruent	s471	False
171.949	0.639	0.12994791666666664	incongruent	1.0	stroop	89	red	blue	incongruent	s471	False
173.95	0.639	0.0029479166666666287	congruent	1.0	stroop	82	green	green	congruent	s471	False
176.224	0.639	0.03194791666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s471	False
178.226	0.639	-0.14905208333333336	incongruent	1.0	stroop	71	blue	red	incongruent	s471	False
180.499	0.639	-0.13305208333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s471	False
182.772	0.639	0.18994791666666663	incongruent	1.0	stroop	89	red	green	incongruent	s471	False
184.774	0.639	0.48894791666666665	congruent	1.0	stroop	71	blue	blue	congruent	s471	False
187.455	0.639	0.2669479166666666	incongruent	0.0	stroop	82	blue	green	incongruent	s471	True
189.456	0.639	-0.023052083333333372	congruent	1.0	stroop	82	green	green	congruent	s471	False
191.73	0.639	-0.009052083333333372	congruent	1.0	stroop	89	red	red	congruent	s471	False
193.732	0.639	-0.02605208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s471	False
195.733	0.639	-0.04305208333333337	incongruent	1.0	stroop	89	red	green	incongruent	s471	False
198.007	0.639	-0.005052083333333371	congruent	1.0	stroop	82	green	green	congruent	s471	False
200.144	0.639	0.0029479166666666287	congruent	1.0	stroop	89	red	red	congruent	s471	False
202.689	0.639	0.2539479166666666	incongruent	1.0	stroop	82	green	red	incongruent	s471	False
205.098	0.639	-0.007052083333333371	incongruent	1.0	stroop	89	red	green	incongruent	s471	False
207.101	0.639	-0.012052083333333371	incongruent	1.0	stroop	89	red	blue	incongruent	s471	False
