onset	duration
-87071.0	0.01
-82633.0	0.01
-77692.0	0.01
-72694.0	0.01
-67851.0	0.01
-62711.0	0.01
-57567.0	0.01
-53269.0	0.01
-48586.0	0.01
-44084.0	0.01
5981.0	0.01
10565.0	0.01
14500.0	0.01
19575.0	0.01
23713.0	0.01
28457.0	0.01
32468.0	0.01
37643.0	0.01
41559.0	0.01
45355.0	0.01
49495.0	0.01
53494.0	0.01
58166.0	0.01
62542.0	0.01
68114.0	0.01
71830.0	0.01
76419.0	0.01
80945.0	0.01
84790.0	0.01
88652.0	0.01
92867.0	0.01
97193.0	0.01
101902.0	0.01
105626.0	0.01
109994.0	0.01
114182.0	0.01
118494.0	0.01
122657.0	0.01
126418.0	0.01
131217.0	0.01
135883.0	0.01
139958.0	0.01
143970.0	0.01
148203.0	0.01
152560.0	0.01
157181.0	0.01
161231.0	0.01
165575.0	0.01
169786.0	0.01
174251.0	0.01
173979.0	0.01
188704.0	0.01
192816.0	0.01
196608.0	0.01
201020.0	0.01
205285.0	0.01
209671.0	0.01
213715.0	0.01
218198.0	0.01
221874.0	0.01
226765.0	0.01
231190.0	0.01
235687.0	0.01
239593.0	0.01
243924.0	0.01
248847.0	0.01
252628.0	0.01
256714.0	0.01
262308.0	0.01
266890.0	0.01
270503.0	0.01
274930.0	0.01
279702.0	0.01
283551.0	0.01
288798.0	0.01
292301.0	0.01
297523.0	0.01
301532.0	0.01
305607.0	0.01
309811.0	0.01
313892.0	0.01
318439.0	0.01
322163.0	0.01
327351.0	0.01
331401.0	0.01
335405.0	0.01
339585.0	0.01
343810.0	0.01
348918.0	0.01
353042.0	0.01
359542.0	0.01
359569.0	0.01
374240.0	0.01
378437.0	0.01
382502.0	0.01
386472.0	0.01
390272.0	0.01
394734.0	0.01
398908.0	0.01
403330.0	0.01
407670.0	0.01
411627.0	0.01
416433.0	0.01
420297.0	0.01
426422.0	0.01
430609.0	0.01
434868.0	0.01
438839.0	0.01
443246.0	0.01
447453.0	0.01
451420.0	0.01
455979.0	0.01
460097.0	0.01
464837.0	0.01
468812.0	0.01
472944.0	0.01
477336.0	0.01
482306.0	0.01
486831.0	0.01
491036.0	0.01
495265.0	0.01
500912.0	0.01
504954.0	0.01
509175.0	0.01
514237.0	0.01
518266.0	0.01
522354.0	0.01
526334.0	0.01
530611.0	0.01
535307.0	0.01
539334.0	0.01
543285.0	0.01
543524.0	0.01
557946.0	0.01
563006.0	0.01
567696.0	0.01
571609.0	0.01
576116.0	0.01
582183.0	0.01
586135.0	0.01
590289.0	0.01
594354.0	0.01
598457.0	0.01
603695.0	0.01
608272.0	0.01
612155.0	0.01
616293.0	0.01
620126.0	0.01
624390.0	0.01
629651.0	0.01
633222.0	0.01
637915.0	0.01
641549.0	0.01
645820.0	0.01
649683.0	0.01
653909.0	0.01
657999.0	0.01
661986.0	0.01
666994.0	0.01
671171.0	0.01
674979.0	0.01
679090.0	0.01
683514.0	0.01
687973.0	0.01
692697.0	0.01
696690.0	0.01
701800.0	0.01
706375.0	0.01
710412.0	0.01
714395.0	0.01
719188.0	0.01
724028.0	0.01
728145.0	0.01
