onset	duration
-192700.0	0.01
-190657.0	0.01
-188048.0	0.01
-185514.0	0.01
-182490.0	0.01
-179724.0	0.01
-176712.0	0.01
-175012.0	0.01
-172446.0	0.01
-169926.0	0.01
-166942.0	0.01
-164532.0	0.01
4956.0	0.01
6631.0	0.01
7511.0	0.01
11212.0	0.01
13305.0	0.01
14968.0	0.01
18774.0	0.01
20473.0	0.01
22456.0	0.01
24476.0	0.01
27792.0	0.01
29481.0	0.01
32775.0	0.01
36107.0	0.01
37414.0	0.01
39753.0	0.01
42289.0	0.01
45469.0	0.01
47503.0	0.01
49445.0	0.01
51646.0	0.01
55063.0	0.01
57089.0	0.01
58874.0	0.01
60461.0	0.01
63898.0	0.01
66336.0	0.01
68958.0	0.01
71664.0	0.01
74261.0	0.01
76801.0	0.01
78836.0	0.01
80962.0	0.01
83175.0	0.01
85275.0	0.01
86934.0	0.01
89870.0	0.01
92274.0	0.01
94662.0	0.01
97518.0	0.01
100147.0	0.01
100946.0	0.01
105000.0	0.01
106818.0	0.01
109357.0	0.01
112031.0	0.01
114128.0	0.01
116315.0	0.01
119209.0	0.01
121414.0	0.01
121815.0	0.01
135325.0	0.01
136475.0	0.01
138787.0	0.01
140375.0	0.01
143127.0	0.01
146318.0	0.01
148359.0	0.01
151359.0	0.01
153593.0	0.01
155835.0	0.01
159058.0	0.01
159293.0	0.01
162597.0	0.01
165635.0	0.01
167700.0	0.01
168402.0	0.01
172357.0	0.01
173907.0	0.01
177103.0	0.01
178935.0	0.01
181634.0	0.01
184326.0	0.01
186623.0	0.01
189289.0	0.01
191277.0	0.01
194297.0	0.01
196513.0	0.01
199888.0	0.01
200980.0	0.01
204488.0	0.01
206855.0	0.01
209476.0	0.01
211289.0	0.01
215066.0	0.01
217427.0	0.01
219572.0	0.01
222430.0	0.01
224504.0	0.01
226548.0	0.01
228965.0	0.01
231379.0	0.01
232832.0	0.01
236428.0	0.01
238383.0	0.01
241067.0	0.01
243395.0	0.01
244620.0	0.01
247714.0	0.01
249702.0	0.01
252527.0	0.01
253228.0	0.01
266061.0	0.01
268441.0	0.01
270744.0	0.01
272761.0	0.01
275179.0	0.01
278259.0	0.01
280366.0	0.01
282310.0	0.01
284731.0	0.01
288516.0	0.01
290120.0	0.01
293162.0	0.01
294855.0	0.01
298581.0	0.01
300422.0	0.01
301912.0	0.01
305180.0	0.01
307644.0	0.01
310035.0	0.01
312477.0	0.01
314867.0	0.01
318202.0	0.01
320012.0	0.01
322529.0	0.01
324111.0	0.01
327172.0	0.01
329567.0	0.01
331760.0	0.01
335048.0	0.01
336915.0	0.01
339617.0	0.01
341716.0	0.01
343980.0	0.01
347160.0	0.01
348932.0	0.01
349956.0	0.01
353652.0	0.01
357090.0	0.01
358732.0	0.01
360335.0	0.01
363462.0	0.01
365449.0	0.01
367600.0	0.01
370748.0	0.01
373216.0	0.01
375197.0	0.01
376875.0	0.01
380851.0	0.01
382667.0	0.01
385149.0	0.01
385636.0	0.01
398316.0	0.01
401414.0	0.01
403369.0	0.01
405725.0	0.01
407780.0	0.01
411146.0	0.01
412458.0	0.01
414104.0	0.01
417729.0	0.01
419489.0	0.01
421830.0	0.01
424903.0	0.01
427081.0	0.01
428742.0	0.01
431773.0	0.01
433977.0	0.01
436529.0	0.01
438161.0	0.01
441056.0	0.01
443450.0	0.01
446739.0	0.01
448745.0	0.01
451877.0	0.01
454660.0	0.01
455389.0	0.01
458540.0	0.01
461007.0	0.01
464095.0	0.01
465491.0	0.01
469016.0	0.01
470927.0	0.01
472655.0	0.01
474907.0	0.01
479218.0	0.01
481111.0	0.01
483663.0	0.01
486029.0	0.01
490416.0	0.01
492727.0	0.01
493171.0	0.01
496361.0	0.01
497975.0	0.01
502385.0	0.01
502879.0	0.01
506407.0	0.01
508892.0	0.01
511533.0	0.01
513743.0	0.01
516179.0	0.01
516994.0	0.01
518246.0	0.01
530716.0	0.01
534053.0	0.01
535775.0	0.01
537883.0	0.01
540191.0	0.01
542523.0	0.01
544859.0	0.01
547254.0	0.01
548968.0	0.01
552803.0	0.01
555306.0	0.01
557576.0	0.01
559698.0	0.01
562567.0	0.01
564846.0	0.01
566918.0	0.01
568836.0	0.01
571315.0	0.01
573965.0	0.01
576389.0	0.01
578754.0	0.01
580149.0	0.01
583057.0	0.01
585584.0	0.01
588543.0	0.01
589159.0	0.01
592722.0	0.01
596191.0	0.01
598185.0	0.01
600891.0	0.01
604948.0	0.01
605572.0	0.01
608992.0	0.01
610799.0	0.01
613420.0	0.01
615757.0	0.01
619067.0	0.01
621328.0	0.01
623401.0	0.01
626216.0	0.01
628692.0	0.01
630590.0	0.01
632904.0	0.01
635286.0	0.01
637435.0	0.01
639698.0	0.01
642224.0	0.01
644577.0	0.01
647423.0	0.01
650128.0	0.01
