onset	duration
-43516.0	0.01
4104.0	0.01
8817.0	0.01
14108.0	0.01
18945.0	0.01
23528.0	0.01
28836.0	0.01
34897.0	0.01
40472.0	0.01
45278.0	0.01
49898.0	0.01
54438.0	0.01
59171.0	0.01
63767.0	0.01
69424.0	0.01
74282.0	0.01
78839.0	0.01
83903.0	0.01
89186.0	0.01
94127.0	0.01
98826.0	0.01
103992.0	0.01
108720.0	0.01
113589.0	0.01
118492.0	0.01
125591.0	0.01
129764.0	0.01
134420.0	0.01
142068.0	0.01
146337.0	0.01
151488.0	0.01
156473.0	0.01
161843.0	0.01
166449.0	0.01
171274.0	0.01
176064.0	0.01
180374.0	0.01
185410.0	0.01
190069.0	0.01
194854.0	0.01
199334.0	0.01
205451.0	0.01
210150.0	0.01
215411.0	0.01
220511.0	0.01
225432.0	0.01
230470.0	0.01
235564.0	0.01
240198.0	0.01
245147.0	0.01
250388.0	0.01
255567.0	0.01
260306.0	0.01
265117.0	0.01
270163.0	0.01
274769.0	0.01
280436.0	0.01
285478.0	0.01
290844.0	0.01
295737.0	0.01
300846.0	0.01
305223.0	0.01
307737.0	0.01
318589.0	0.01
322852.0	0.01
327065.0	0.01
331995.0	0.01
336783.0	0.01
342332.0	0.01
346976.0	0.01
352835.0	0.01
358641.0	0.01
363547.0	0.01
368326.0	0.01
373986.0	0.01
378467.0	0.01
383221.0	0.01
388147.0	0.01
393095.0	0.01
398206.0	0.01
403186.0	0.01
408136.0	0.01
413282.0	0.01
418321.0	0.01
423390.0	0.01
428533.0	0.01
433080.0	0.01
437787.0	0.01
444839.0	0.01
449054.0	0.01
453362.0	0.01
458108.0	0.01
463050.0	0.01
467613.0	0.01
472486.0	0.01
476985.0	0.01
481653.0	0.01
487940.0	0.01
492422.0	0.01
496996.0	0.01
503441.0	0.01
509265.0	0.01
513727.0	0.01
518354.0	0.01
522890.0	0.01
528032.0	0.01
532891.0	0.01
537933.0	0.01
542366.0	0.01
548123.0	0.01
551935.0	0.01
556290.0	0.01
562234.0	0.01
567412.0	0.01
571878.0	0.01
576119.0	0.01
580324.0	0.01
585534.0	0.01
591768.0	0.01
596682.0	0.01
601103.0	0.01
605615.0	0.01
