movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
11.771	3.005	7.861073369565217	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s631	False	2.985
11.963	11.773	-0.7149266304347827	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s631	False	
12.307	11.965	-0.5629266304347826	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s631	False	
12.747	12.308	-0.4659266304347826	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s631	False	
13.203	12.749	-0.45092663043478265	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s631	False	
13.476	13.204	-0.6329266304347826	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s631	False	
13.479	13.48	-0.9059266304347826	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s631	True	
20.919	15.982	4.032073369565217	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s631	False	2.985
21.098	20.921	-0.7279266304347827	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s631	False	
21.411	21.1	-0.5939266304347827	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s631	False	
21.741	21.414	-0.5779266304347827	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s631	False	
22.064	21.742	-0.5829266304347827	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s631	False	
22.28	22.066	-0.6909266304347826	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s631	False	
22.281	22.282	-0.9059266304347826	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s631	True	
28.862	24.383	3.5740733695652174	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s631	False	2.985
