onset	duration
-35956.0	0.01
6658.0	0.01
15703.0	0.01
25140.0	0.01
34631.0	0.01
43677.0	0.01
51691.0	0.01
62350.0	0.01
71975.0	0.01
82801.0	0.01
96743.0	0.01
103832.0	0.01
113239.0	0.01
122461.0	0.01
136741.0	0.01
141587.0	0.01
154192.0	0.01
162681.0	0.01
175162.0	0.01
185185.0	0.01
188957.0	0.01
201257.0	0.01
214008.0	0.01
222724.0	0.01
235502.0	0.01
246215.0	0.01
254327.0	0.01
264576.0	0.01
276898.0	0.01
285560.0	0.01
293636.0	0.01
306262.0	0.01
313654.0	0.01
325523.0	0.01
333364.0	0.01
344988.0	0.01
351390.0	0.01
363129.0	0.01
376387.0	0.01
384010.0	0.01
394818.0	0.01
405640.0	0.01
