onset	duration
-72284.0	0.01
-70087.0	0.01
-67411.0	0.01
-64920.0	0.01
-62105.0	0.01
-59614.0	0.01
-57156.0	0.01
-54440.0	0.01
-51435.0	0.01
-49242.0	0.01
-46522.0	0.01
-43621.0	0.01
3601.0	0.01
6075.0	0.01
8958.0	0.01
11342.0	0.01
13725.0	0.01
16269.0	0.01
18588.0	0.01
20405.0	0.01
23679.0	0.01
25589.0	0.01
28474.0	0.01
30365.0	0.01
33347.0	0.01
35141.0	0.01
38008.0	0.01
40555.0	0.01
42033.0	0.01
44959.0	0.01
47226.0	0.01
49466.0	0.01
51784.0	0.01
53431.0	0.01
55819.0	0.01
58856.0	0.01
60459.0	0.01
63499.0	0.01
66204.0	0.01
68118.0	0.01
70484.0	0.01
72726.0	0.01
75104.0	0.01
77583.0	0.01
80100.0	0.01
82528.0	0.01
85439.0	0.01
88068.0	0.01
90671.0	0.01
92188.0	0.01
95338.0	0.01
97706.0	0.01
99912.0	0.01
100742.0	0.01
112743.0	0.01
115156.0	0.01
117390.0	0.01
119900.0	0.01
121664.0	0.01
124509.0	0.01
127218.0	0.01
129652.0	0.01
132738.0	0.01
135112.0	0.01
137492.0	0.01
139988.0	0.01
141722.0	0.01
143974.0	0.01
146669.0	0.01
149702.0	0.01
152360.0	0.01
154801.0	0.01
157030.0	0.01
159470.0	0.01
161843.0	0.01
163625.0	0.01
166430.0	0.01
169251.0	0.01
171737.0	0.01
173966.0	0.01
176328.0	0.01
178587.0	0.01
181272.0	0.01
183276.0	0.01
185529.0	0.01
187781.0	0.01
190536.0	0.01
193518.0	0.01
195969.0	0.01
198167.0	0.01
200689.0	0.01
202889.0	0.01
205468.0	0.01
208100.0	0.01
209957.0	0.01
212345.0	0.01
213870.0	0.01
226043.0	0.01
228432.0	0.01
230879.0	0.01
233215.0	0.01
235572.0	0.01
238322.0	0.01
240387.0	0.01
243403.0	0.01
245027.0	0.01
247893.0	0.01
249531.0	0.01
252186.0	0.01
254855.0	0.01
257215.0	0.01
259408.0	0.01
261884.0	0.01
263817.0	0.01
266303.0	0.01
268616.0	0.01
270773.0	0.01
272462.0	0.01
275258.0	0.01
277766.0	0.01
280192.0	0.01
282692.0	0.01
285095.0	0.01
287694.0	0.01
289876.0	0.01
291999.0	0.01
294358.0	0.01
296210.0	0.01
298964.0	0.01
301809.0	0.01
304174.0	0.01
306507.0	0.01
309496.0	0.01
311842.0	0.01
313746.0	0.01
316588.0	0.01
318712.0	0.01
321080.0	0.01
323290.0	0.01
