onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.531	0.576	-0.009	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
6.144728	0.576	0.147	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
8.763	0.576	0.022	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
11.381864	0.576	-0.088	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
13.998592	0.576	0.082	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
16.615456	0.576	-0.072	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
19.234	0.576	0.077	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
21.850864	0.576	-0.073	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
24.470864000000002	0.576	0.004	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
27.086864000000002	0.576	-0.054	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
29.703864000000003	0.576	0.067	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
32.321728	0.576	0.067	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
34.939864	0.576	-0.029	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
37.557592	0.576	-0.061	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
40.175	0.576	0.026	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
42.790864	0.576	0.104	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
45.41	0.576	0.018	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
48.026864	0.576	-0.035	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
50.643048	0.576	-0.071	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
53.261728000000005	0.576	0.053	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
55.880864	0.576	-0.063	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
58.497	0.576	-0.044	0.0	double	attention_network_task	down	left	incongruent	71	poldrack-single-stim	s641	True
61.114864000000004	0.576	-0.018	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
63.734	0.576	0.082	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
66.351864	0.576	0.021	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
68.96772800000001	0.576	0.138	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
71.58672800000001	0.576	-0.028	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
74.204864	0.576	0.0	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
76.823	0.576	0.074	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
79.441864	0.576	0.129	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
82.06	0.576	-0.055	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
84.675728	0.576	-0.029	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
87.295	0.576	-0.081	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
89.913	0.576	0.012	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
92.529864	0.576	0.055	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
95.142728	0.576	-0.055	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
97.759592	0.576	-0.027	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
100.372	0.576	0.003	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
102.987864	0.576	0.134	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
105.605864	0.576	-0.074	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
108.225	0.576	-0.033	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
110.840592	0.576	0.213	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
113.46045600000001	0.576	-0.059	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
116.076864	0.576	0.006	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
118.693864	0.576	-0.122	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
121.312	0.576	-0.013	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
123.93	0.576	-0.05	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
126.548864	0.576	0.15	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
129.162	0.576	-0.069	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
131.778864	0.576	-0.052	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
134.393	0.576	-0.052	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
137.010592	0.576	-0.007	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
139.628	0.576	-0.075	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
142.247184	0.576	-0.08	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
144.86332000000002	0.576	-0.126	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
147.482	0.576	0.054	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
150.100864	0.576	-0.033	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
152.718864	0.576	0.065	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
155.33586400000002	0.576	0.138	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
157.954	0.576	0.14	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
160.571864	0.576	-0.076	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
163.188048	0.576	0.26	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
165.808864	0.576	-0.056	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
168.42459200000002	0.576	0.098	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
169.531	0.576	-0.455			attention_network_task				-1	poldrack-single-stim	s641	True
181.55904800000002	0.576	0.013	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
184.178864	0.576	0.134	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
186.794728	0.576	-0.078	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
189.41272800000002	0.576	0.147	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
192.032	0.576	0.115	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
194.648	0.576	0.04	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
197.266728	0.576	-0.031	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
199.88	0.576	-0.038	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
202.495	0.576	0.031	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
205.110728	0.576	-0.024	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
207.73	0.576	0.037	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
210.34786400000002	0.576	-0.107	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
212.965728	0.576	-0.111	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
215.583	0.576	-0.052	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
218.2	0.576	-0.075	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
220.817	0.576	-0.064	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
223.432	0.576	-0.04	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
226.05	0.576	-0.049	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
228.666	0.576	-0.113	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
231.282728	0.576	-0.048	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
233.899864	0.576	0.126	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
236.51791200000002	0.576	-0.049	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
239.136728	0.576	-0.096	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
241.754864	0.576	-0.164	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
244.373864	0.576	-0.063	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
246.992	0.576	0.006	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
249.609	0.576	-0.059	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
252.223	0.576	-0.067	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
254.842	0.576	-0.104	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
257.454864	0.576	-0.095	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
260.073728	0.576	-0.037	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
262.689864	0.576	-0.115	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
265.306864	0.576	-0.114	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
267.924	0.576	0.164	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
270.543	0.576	-0.122	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
273.160592	0.576	0.042	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
275.778456	0.576	-0.07	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
278.39759200000003	0.576	-0.088	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
281.014	0.576	-0.048	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
283.631592	0.576	0.221	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
286.248	0.576	-0.077	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
288.865592	0.576	-0.078	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
291.481	0.576	-0.044	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
294.095	0.576	0.004	0.0	spatial	attention_network_task	down	left	incongruent	71	poldrack-single-stim	s641	True
296.714592	0.576	-0.037	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
299.331864	0.576	0.057	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
301.943728	0.576	-0.048	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
304.561456	0.576	0.068	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
307.180728	0.576	-0.068	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s641	False
309.799	0.576	-0.03	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
312.414592	0.576	0.042	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
315.034	0.576	0.107	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
317.65	0.576	-0.088	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
320.267456	0.576	0.271	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
322.88559200000003	0.576	0.047	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s641	False
325.503	0.576	-0.021	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
328.119864	0.576	0.116	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
330.738184	0.576	0.178	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s641	False
333.355864	0.576	0.274	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s641	False
335.974	0.576	-0.078	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s641	False
338.589864	0.576	0.09	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
341.20786400000003	0.576	0.035	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s641	False
343.821864	0.576	0.12	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s641	False
346.43845600000003	0.576	0.09	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s641	False
