onset	duration
-35217.0	0.01
5541.0	0.01
14467.0	0.01
23767.0	0.01
33422.0	0.01
43507.0	0.01
58484.0	0.01
64238.0	0.01
72157.0	0.01
84499.0	0.01
92608.0	0.01
101675.0	0.01
113244.0	0.01
121703.0	0.01
133338.0	0.01
140808.0	0.01
152973.0	0.01
162985.0	0.01
170657.0	0.01
182187.0	0.01
194225.0	0.01
201139.0	0.01
212692.0	0.01
223028.0	0.01
232541.0	0.01
240711.0	0.01
251207.0	0.01
261173.0	0.01
271295.0	0.01
281125.0	0.01
288683.0	0.01
303579.0	0.01
315398.0	0.01
322365.0	0.01
332747.0	0.01
345264.0	0.01
351439.0	0.01
362525.0	0.01
376607.0	0.01
385202.0	0.01
395204.0	0.01
405404.0	0.01
