movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
5.062	3.008	1.2732146341463415	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s525	False	2.985
5.927	5.064	0.08221463414634149	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s525	False	
9.137	5.928	2.4282146341463413	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s525	False	
9.956	9.138	0.0372146341463415	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s525	False	
14.557	9.957	3.8192146341463413	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s525	False	
14.599	14.557	-0.7387853658536585	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s525	True	
15.468	14.6	0.0872146341463415	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s525	False	
16.077	15.469	-0.1727853658536585	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s525	False	
17.348	16.078	0.4892146341463415	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s525	False	
17.885	17.349	-0.2447853658536585	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s525	False	
18.517	17.888	-0.1517853658536585	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s525	False	
19.028	18.519	-0.2717853658536585	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s525	False	
19.74	19.03	-0.07078536585365851	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s525	False	
20.601	19.74	0.0802146341463415	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s525	False	
20.604	20.605	-0.7817853658536585	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s525	True	
26.044	23.107	2.156214634146341	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s525	False	2.985
27.384	26.045	0.5582146341463415	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s525	False	
27.98	27.387	-0.18778536585365851	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s525	False	
28.349	27.981	-0.4127853658536585	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s525	False	
28.981	28.351	-0.1507853658536585	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s525	False	
29.642	28.982	-0.12078536585365851	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s525	False	
29.644	29.645	-0.7817853658536585	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s525	True	
33.744	31.748	1.2152146341463415	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s525	False	2.985
34.442	33.744	-0.0827853658536585	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s525	False	
35.192	34.443	-0.0317853658536585	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s525	False	
35.723	35.193	-0.2507853658536585	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s525	False	
36.169	35.725	-0.3367853658536585	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s525	False	
36.521	36.169	-0.4287853658536585	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s525	False	
36.524	36.525	-0.7817853658536585	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s525	True	
40.753	38.727	1.2452146341463415	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s525	False	2.985
41.185	40.755	-0.3507853658536585	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s525	False	
42.172	41.188	0.2032146341463415	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s525	False	
42.84	42.173	-0.1137853658536585	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s525	False	
43.364	42.842	-0.2587853658536585	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s525	False	
43.672	43.365	-0.4737853658536585	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s525	False	
43.675	43.676	-0.7817853658536585	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s525	True	
50.258	47.683	1.7942146341463414	1	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s525	False	2.985
51.652	50.259	0.6122146341463415	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s525	False	
52.728	51.654	0.29321463414634147	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s525	False	
53.046	52.729	-0.4637853658536585	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s525	False	
55.408	53.049	1.5782146341463414	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s525	False	
55.816	55.408	-0.3727853658536585	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s525	False	
55.82	55.821	-0.7817853658536585	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s525	True	
61.824	59.998	1.0452146341463415	1	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s525	False	2.985
62.436	61.826	-0.1707853658536585	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s525	False	
63.069	62.438	-0.1497853658536585	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s525	False	
63.402	63.069	-0.4477853658536585	0	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s525	False	
63.849	63.405	-0.3367853658536585	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s525	False	
64.173	63.85	-0.4577853658536585	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s525	False	
64.175	64.176	-0.7817853658536585	0	PA_with_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s525	True	
71.841	67.538	3.522214634146341	1	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s525	False	2.985
72.683	71.843	0.0592146341463415	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s525	False	
74.049	72.686	0.5822146341463414	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s525	False	
74.683	74.05	-0.1477853658536585	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s525	False	
75.846	74.685	0.3802146341463415	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s525	False	
76.429	75.847	-0.1987853658536585	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s525	False	
77.708	76.433	0.4942146341463415	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s525	False	
78.26	77.708	-0.2287853658536585	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s525	False	
78.262	78.263	-0.7817853658536585	0	PA_with_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s525	True	
82.258	80.266	1.2112146341463415	1	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s525	False	2.985
82.812	82.26	-0.2287853658536585	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s525	False	
83.847	82.814	0.2522146341463415	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s525	False	
