onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.012	0.55	0.1969527559055118	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s598	False	stop_failure
6.084	0.55	-0.45604724409448816	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s598	False	stop_success
8.34	0.55	0.20095275590551182	400.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
10.73	0.55	-0.45604724409448816	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s598	False	stop_success
13.117	0.55	0.22395275590551184	450.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
15.642	0.55	0.28895275590551184	450.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
18.031	0.55	0.24795275590551183	450.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
20.423	0.55	-0.45604724409448816	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s598	False	stop_success
23.221	0.55	0.20295275590551182	500.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
25.612	0.55	0.18495275590551183	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s598	False	stop_failure
27.863	0.55	-0.45604724409448816	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s598	False	stop_success
30.388	0.55	-0.45604724409448816	500.0	0.0	stop_signal	-1.0	True	True	stop_success	s598	False	stop_success
32.779	0.55	0.5259527559055118	550.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
35.168	0.55	0.08095275590551182	550.0	1.0	stop_signal	71.0	True	False	stop_failure	s598	False	stop_failure
37.423	0.55	-0.024047244094488177	500.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
39.815	0.55	0.014952755905511822	500.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
42.071	0.55	0.15595275590551183	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s598	False	stop_failure
44.327	0.55	0.05995275590551182	450.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
46.579	0.55	0.03395275590551182	450.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
48.967	0.55	0.020952755905511822	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s598	False	stop_failure
51.223	0.55	0.05795275590551182	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s598	False	stop_failure
53.477	0.55	0.020952755905511822	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s598	False	stop_failure
55.866	0.55	0.046952755905511824	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s598	False	stop_failure
58.258	0.55	0.06295275590551182	250.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
60.514	0.55	-0.45604724409448816	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s598	False	stop_success
63.039	0.55	0.055952755905511825	300.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
65.295	0.55	0.008952755905511822	300.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
67.687	0.55	0.029952755905511823	300.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
69.942	0.55	0.05095275590551182	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s598	False	stop_failure
72.196	0.55	0.10595275590551183	250.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
74.588	0.55	0.09895275590551182	250.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
77.114	0.55	0.055952755905511825	250.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
79.506	0.55	0.14595275590551182	250.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
82.031	0.55	-0.45604724409448816	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s598	False	stop_success
84.967	0.55	0.07795275590551182	300.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
87.492	0.55	0.2589527559055118	300.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
90.018	0.55	0.08995275590551183	300.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
92.274	0.55	0.013952755905511822	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s598	False	stop_failure
94.799	0.55	-0.013047244094488179	250.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
97.19	0.55	-0.06604724409448817	250.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
99.444	0.55	0.06495275590551182	250.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
100.834	0.55	-0.45604724409448816		0.0	stop_signal	-1.0	True	True	go	s598	True	go
112.343	0.55	-0.039047244094488176	250.0	0.0	stop_signal	89.0	True	False	go	s598	True	go
114.595	0.55	-0.45604724409448816	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s598	False	stop_success
116.983	0.55	0.09395275590551182	300.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
119.511	0.55	0.02295275590551182	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s598	False	stop_failure
121.763	0.55	0.0069527559055118215	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s598	False	stop_failure
124.154	0.55	0.07295275590551183	200.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
126.818	0.55	-0.45604724409448816	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s598	False	stop_success
129.071	0.55	0.024952755905511822	250.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
132.276	0.55	0.014952755905511822	250.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
134.668	0.55	0.07295275590551183	250.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
137.058	0.55	-0.45604724409448816	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s598	False	stop_success
139.586	0.55	0.10895275590551182	300.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
141.839	0.55	-0.45604724409448816	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s598	False	stop_success
144.092	0.55	0.05095275590551182	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s598	False	stop_failure
146.346	0.55	0.06395275590551182	300.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
149.282	0.55	0.21395275590551183	300.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
151.81	0.55	0.10395275590551183	300.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
154.335	0.55	0.08195275590551182	300.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
156.588	0.55	0.011952755905511822	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s598	False	stop_failure
159.116	0.55	-0.45604724409448816	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s598	False	stop_success
161.37	0.55	0.30195275590551185	300.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
163.762	0.55	0.0009527559055118218	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s598	False	stop_failure
166.014	0.55	0.06095275590551182	250.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
168.676	0.55	0.08295275590551182	250.0	1.0	stop_signal	71.0	True	False	go	s598	False	go
171.337	0.55	0.1369527559055118	250.0	1.0	stop_signal	89.0	True	False	go	s598	False	go
