onset	duration
7696.0	0.01
9277.0	0.01
9959.0	0.01
10417.0	0.01
11765.0	0.01
13327.0	0.01
13959.0	0.01
14388.0	0.01
14393.0	0.01
21133.0	0.01
21751.0	0.01
22535.0	0.01
22972.0	0.01
23536.0	0.01
24154.0	0.01
24159.0	0.01
29201.0	0.01
29891.0	0.01
30828.0	0.01
31266.0	0.01
32014.0	0.01
32439.0	0.01
32443.0	0.01
36994.0	0.01
37628.0	0.01
38280.0	0.01
39061.0	0.01
39539.0	0.01
40095.0	0.01
40991.0	0.01
41485.0	0.01
41962.0	0.01
42402.0	0.01
42408.0	0.01
49499.0	0.01
50122.0	0.01
51054.0	0.01
51637.0	0.01
52444.0	0.01
52894.0	0.01
52898.0	0.01
60796.0	0.01
61725.0	0.01
62417.0	0.01
62869.0	0.01
63299.0	0.01
63696.0	0.01
63702.0	0.01
68894.0	0.01
69311.0	0.01
69978.0	0.01
70474.0	0.01
70982.0	0.01
71393.0	0.01
71399.0	0.01
75963.0	0.01
76323.0	0.01
76723.0	0.01
77238.0	0.01
77726.0	0.01
78082.0	0.01
78089.0	0.01
82550.0	0.01
84683.0	0.01
86360.0	0.01
86824.0	0.01
87255.0	0.01
87582.0	0.01
87590.0	0.01
93163.0	0.01
93775.0	0.01
94339.0	0.01
94803.0	0.01
95354.0	0.01
95847.0	0.01
96347.0	0.01
96711.0	0.01
96720.0	0.01
103718.0	0.01
104140.0	0.01
104509.0	0.01
104826.0	0.01
105188.0	0.01
105440.0	0.01
105448.0	0.01
112549.0	0.01
112949.0	0.01
113311.0	0.01
113623.0	0.01
113992.0	0.01
114279.0	0.01
114290.0	0.01
120037.0	0.01
120297.0	0.01
120678.0	0.01
120993.0	0.01
121289.0	0.01
121532.0	0.01
121541.0	0.01
127004.0	0.01
127362.0	0.01
128135.0	0.01
128440.0	0.01
128713.0	0.01
128986.0	0.01
128995.0	0.01
135057.0	0.01
135398.0	0.01
135934.0	0.01
136245.0	0.01
136511.0	0.01
136792.0	0.01
136803.0	0.01
142939.0	0.01
143264.0	0.01
143676.0	0.01
144028.0	0.01
144415.0	0.01
144657.0	0.01
144669.0	0.01
150148.0	0.01
150422.0	0.01
150803.0	0.01
151108.0	0.01
151412.0	0.01
151644.0	0.01
151655.0	0.01
158909.0	0.01
159272.0	0.01
160231.0	0.01
160637.0	0.01
160997.0	0.01
161326.0	0.01
161341.0	0.01
167246.0	0.01
167701.0	0.01
168187.0	0.01
168516.0	0.01
168818.0	0.01
169202.0	0.01
169211.0	0.01
181033.0	0.01
181534.0	0.01
182173.0	0.01
182524.0	0.01
182828.0	0.01
183405.0	0.01
183418.0	0.01
190743.0	0.01
191124.0	0.01
191430.0	0.01
191751.0	0.01
192051.0	0.01
192265.0	0.01
192280.0	0.01
199028.0	0.01
199285.0	0.01
199573.0	0.01
199866.0	0.01
200154.0	0.01
200396.0	0.01
200408.0	0.01
206193.0	0.01
206441.0	0.01
206673.0	0.01
206955.0	0.01
207284.0	0.01
207527.0	0.01
207541.0	0.01
214845.0	0.01
215081.0	0.01
215590.0	0.01
215830.0	0.01
216282.0	0.01
216478.0	0.01
216494.0	0.01
224592.0	0.01
224871.0	0.01
225096.0	0.01
225347.0	0.01
225860.0	0.01
226056.0	0.01
226091.0	0.01
232626.0	0.01
232884.0	0.01
233117.0	0.01
233401.0	0.01
233658.0	0.01
233856.0	0.01
233873.0	0.01
242038.0	0.01
242256.0	0.01
242451.0	0.01
242701.0	0.01
243173.0	0.01
243321.0	0.01
243338.0	0.01
252840.0	0.01
253052.0	0.01
253279.0	0.01
253621.0	0.01
253917.0	0.01
254117.0	0.01
254132.0	0.01
260739.0	0.01
260976.0	0.01
261292.0	0.01
261529.0	0.01
261797.0	0.01
262054.0	0.01
262072.0	0.01
268529.0	0.01
268790.0	0.01
269014.0	0.01
269222.0	0.01
269451.0	0.01
269665.0	0.01
269684.0	0.01
275243.0	0.01
275461.0	0.01
275683.0	0.01
276000.0	0.01
276405.0	0.01
276595.0	0.01
276613.0	0.01
284923.0	0.01
285196.0	0.01
285474.0	0.01
285780.0	0.01
286394.0	0.01
286571.0	0.01
286591.0	0.01
292773.0	0.01
293039.0	0.01
293290.0	0.01
293632.0	0.01
293874.0	0.01
294115.0	0.01
294133.0	0.01
298954.0	0.01
299172.0	0.01
299406.0	0.01
299613.0	0.01
299914.0	0.01
300178.0	0.01
300195.0	0.01
313328.0	0.01
313582.0	0.01
313788.0	0.01
314014.0	0.01
314239.0	0.01
314432.0	0.01
314453.0	0.01
319766.0	0.01
319996.0	0.01
320204.0	0.01
320422.0	0.01
320602.0	0.01
320818.0	0.01
320834.0	0.01
326089.0	0.01
326343.0	0.01
326589.0	0.01
327087.0	0.01
327328.0	0.01
327543.0	0.01
327566.0	0.01
333321.0	0.01
333620.0	0.01
333846.0	0.01
334041.0	0.01
334432.0	0.01
334612.0	0.01
334632.0	0.01
340412.0	0.01
340696.0	0.01
340976.0	0.01
341210.0	0.01
341523.0	0.01
341739.0	0.01
341760.0	0.01
346859.0	0.01
347084.0	0.01
347341.0	0.01
347593.0	0.01
347868.0	0.01
348082.0	0.01
348103.0	0.01
353635.0	0.01
353897.0	0.01
354149.0	0.01
354386.0	0.01
354605.0	0.01
354794.0	0.01
354820.0	0.01
360703.0	0.01
360934.0	0.01
361147.0	0.01
361395.0	0.01
361673.0	0.01
361885.0	0.01
361911.0	0.01
367692.0	0.01
367907.0	0.01
368156.0	0.01
368353.0	0.01
368695.0	0.01
368848.0	0.01
368871.0	0.01
372786.0	0.01
373008.0	0.01
373249.0	0.01
373405.0	0.01
374608.0	0.01
374762.0	0.01
374782.0	0.01
379801.0	0.01
380024.0	0.01
380268.0	0.01
380504.0	0.01
380798.0	0.01
381192.0	0.01
381212.0	0.01
389133.0	0.01
389372.0	0.01
389611.0	0.01
389847.0	0.01
390148.0	0.01
390344.0	0.01
390370.0	0.01
395905.0	0.01
396105.0	0.01
396333.0	0.01
396574.0	0.01
396812.0	0.01
397052.0	0.01
397073.0	0.01
400955.0	0.01
401199.0	0.01
401484.0	0.01
401735.0	0.01
401964.0	0.01
402226.0	0.01
402258.0	0.01
412266.0	0.01
412526.0	0.01
412857.0	0.01
413116.0	0.01
413361.0	0.01
413540.0	0.01
413568.0	0.01
426553.0	0.01
426824.0	0.01
427189.0	0.01
427460.0	0.01
427841.0	0.01
428053.0	0.01
428074.0	0.01
433649.0	0.01
433921.0	0.01
434165.0	0.01
434389.0	0.01
434709.0	0.01
434878.0	0.01
434898.0	0.01
439692.0	0.01
439949.0	0.01
440203.0	0.01
440466.0	0.01
440691.0	0.01
440975.0	0.01
441000.0	0.01
