onset	duration
-67417.0	0.01
-65038.0	0.01
-62529.0	0.01
-59934.0	0.01
-57384.0	0.01
-54536.0	0.01
-52125.0	0.01
-49618.0	0.01
-46796.0	0.01
-44399.0	0.01
-41865.0	0.01
-38973.0	0.01
3826.0	0.01
6114.0	0.01
8487.0	0.01
11609.0	0.01
14398.0	0.01
16573.0	0.01
18156.0	0.01
21394.0	0.01
23857.0	0.01
26290.0	0.01
28465.0	0.01
30526.0	0.01
33033.0	0.01
34876.0	0.01
37128.0	0.01
40449.0	0.01
42178.0	0.01
45625.0	0.01
48846.0	0.01
50803.0	0.01
52413.0	0.01
55631.0	0.01
57190.0	0.01
59443.0	0.01
62711.0	0.01
65936.0	0.01
68810.0	0.01
70566.0	0.01
72759.0	0.01
74456.0	0.01
78042.0	0.01
79097.0	0.01
82654.0	0.01
85388.0	0.01
87950.0	0.01
90090.0	0.01
92479.0	0.01
93565.0	0.01
96362.0	0.01
98751.0	0.01
101005.0	0.01
102258.0	0.01
113764.0	0.01
117801.0	0.01
120381.0	0.01
122523.0	0.01
124958.0	0.01
127124.0	0.01
128368.0	0.01
132151.0	0.01
133417.0	0.01
137219.0	0.01
139771.0	0.01
142247.0	0.01
144935.0	0.01
146656.0	0.01
149539.0	0.01
152651.0	0.01
153343.0	0.01
155868.0	0.01
159479.0	0.01
161797.0	0.01
162763.0	0.01
166199.0	0.01
168595.0	0.01
171095.0	0.01
173329.0	0.01
175208.0	0.01
177935.0	0.01
180429.0	0.01
182707.0	0.01
183445.0	0.01
186642.0	0.01
187951.0	0.01
190717.0	0.01
194132.0	0.01
196204.0	0.01
198265.0	0.01
201261.0	0.01
204016.0	0.01
206213.0	0.01
208085.0	0.01
210137.0	0.01
211702.0	0.01
213091.0	0.01
225349.0	0.01
227897.0	0.01
230581.0	0.01
232034.0	0.01
236408.0	0.01
237912.0	0.01
240792.0	0.01
243406.0	0.01
245005.0	0.01
247240.0	0.01
249516.0	0.01
252290.0	0.01
254347.0	0.01
258186.0	0.01
258989.0	0.01
262585.0	0.01
265139.0	0.01
267280.0	0.01
270004.0	0.01
272927.0	0.01
273864.0	0.01
277261.0	0.01
279634.0	0.01
281031.0	0.01
284559.0	0.01
287067.0	0.01
289236.0	0.01
290315.0	0.01
292568.0	0.01
296317.0	0.01
297211.0	0.01
300664.0	0.01
301717.0	0.01
304106.0	0.01
308033.0	0.01
308748.0	0.01
313151.0	0.01
315082.0	0.01
315915.0	0.01
318685.0	0.01
321141.0	0.01
323785.0	0.01
