movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.903	4.529	1.471	-0.0749631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
10.215	8.815	1.471	-0.0489631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
14.474	12.826	1.471	0.1990368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s597	False
19.296	17.791	1.471	0.056036809815950904	AY	1.0	dot_pattern_expectancy	71.0	AY	s597	False
23.566	22.077	1.471	0.040036809815950904	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
28.087	26.504	1.471	0.1340368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
32.365	30.924	1.471	-0.007963190184049097	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
37.496	36.02	1.471	0.027036809815950903	AY	1.0	dot_pattern_expectancy	71.0	AY	s597	False
41.338	40.039	1.471	-0.1499631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s597	False
45.359	44.047	1.471	-0.1369631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s597	False
49.38	48.064	1.471	-0.1329631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
54.192	52.214	1.471	0.5290368098159508	BX	0.0	dot_pattern_expectancy	89.0	BX	s597	True
58.22	56.766	1.471	0.005036809815950903	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
62.319	61.054	1.471	-0.1839631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s597	False
67.681	66.156	1.471	0.0760368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s597	False
71.684	70.168	1.471	0.0670368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
76.515	75.136	1.471	-0.06996319018404909	BY	1.0	dot_pattern_expectancy	71.0	BY	s597	False
80.668	79.284	1.471	-0.0649631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
84.82	83.434	1.471	-0.0629631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
88.76	87.451	1.471	-0.1399631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s597	False
92.966	91.598	1.471	-0.0809631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
97.236	95.613	1.471	0.1740368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s597	False
101.831	100.301	1.471	0.0810368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
105.72	104.314	1.471	-0.042963190184049094	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
110.021	108.732	1.471	-0.1599631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s597	False
114.162	112.88	1.471	-0.1669631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s597	False
118.388	117.026	1.471	-0.08696319018404909	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
122.585	121.18	1.471	-0.043963190184049095	AX	1.0	dot_pattern_expectancy	89.0	AX	s597	False
126.627	125.197	1.471	-0.018963190184049097	BY	1.0	dot_pattern_expectancy	71.0	BY	s597	False
131.26	129.754	1.471	0.057036809815950905	AY	1.0	dot_pattern_expectancy	71.0	AY	s597	False
135.963	134.449	1.471	0.0650368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s597	False
140.172	138.595	1.471	0.1280368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s597	False
144.434	142.88	1.471	0.1050368098159509	BY	1.0	dot_pattern_expectancy	71.0	BY	s597	False
148.572	146.894	1.471	0.2290368098159509	BX	0.0	dot_pattern_expectancy	89.0	BX	s597	True
