onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.516	0.638	0.0513125	congruent	1.0	stroop	82	green	green	congruent	s589	False
5.793	0.638	-0.1126875	incongruent	1.0	stroop	82	green	blue	incongruent	s589	False
7.796	0.638	-0.2996875	congruent	1.0	stroop	82	green	green	congruent	s589	False
10.209	0.638	-0.1296875	congruent	1.0	stroop	89	red	red	congruent	s589	False
12.212	0.638	-0.0936875	congruent	1.0	stroop	82	green	green	congruent	s589	False
14.349	0.638	-0.2636875	congruent	1.0	stroop	89	red	red	congruent	s589	False
16.352	0.638	0.0063125	congruent	1.0	stroop	82	green	green	congruent	s589	False
18.356	0.638	-0.1116875	incongruent	1.0	stroop	71	blue	green	incongruent	s589	False
20.359	0.638	-0.1986875	congruent	1.0	stroop	71	blue	blue	congruent	s589	False
22.634	0.638	-0.3256875	incongruent	1.0	stroop	71	blue	green	incongruent	s589	False
24.637	0.638	-0.1356875	incongruent	1.0	stroop	89	red	blue	incongruent	s589	False
26.914	0.638	0.2703125	incongruent	1.0	stroop	89	red	green	incongruent	s589	False
29.191	0.638	-0.0386875	incongruent	1.0	stroop	82	green	blue	incongruent	s589	False
31.194	0.638	-0.0246875	congruent	1.0	stroop	71	blue	blue	congruent	s589	False
33.88	0.638	-0.0056875	incongruent	1.0	stroop	71	blue	green	incongruent	s589	False
35.885	0.638	-0.0706875	congruent	1.0	stroop	82	green	green	congruent	s589	False
38.162	0.638	-0.0856875	congruent	1.0	stroop	71	blue	blue	congruent	s589	False
40.163	0.638	-0.1866875	congruent	1.0	stroop	89	red	red	congruent	s589	False
42.168	0.638	0.3153125	incongruent	1.0	stroop	89	red	blue	incongruent	s589	False
44.442	0.638	-0.1856875	congruent	1.0	stroop	71	blue	blue	congruent	s589	False
46.584	0.638	-0.1316875	congruent	1.0	stroop	89	red	red	congruent	s589	False
49.132	0.638	0.1383125	incongruent	1.0	stroop	71	blue	green	incongruent	s589	False
51.544	0.638	-0.1866875	incongruent	1.0	stroop	89	red	green	incongruent	s589	False
53.55	0.638	-0.2026875	incongruent	1.0	stroop	71	blue	green	incongruent	s589	False
55.555	0.638	0.0043125	incongruent	1.0	stroop	89	red	blue	incongruent	s589	False
57.56	0.638	-0.1106875	congruent	1.0	stroop	71	blue	blue	congruent	s589	False
60.107	0.638	0.2503125	congruent	1.0	stroop	82	green	green	congruent	s589	False
62.249	0.638	-0.1656875	congruent	1.0	stroop	82	green	green	congruent	s589	False
64.253	0.638	0.0003125	congruent	1.0	stroop	71	blue	blue	congruent	s589	False
66.259	0.638	0.0913125	congruent	1.0	stroop	89	red	red	congruent	s589	False
68.537	0.638	0.1613125	incongruent	1.0	stroop	89	red	blue	incongruent	s589	False
70.542	0.638	0.6523125	congruent	1.0	stroop	89	red	red	congruent	s589	False
72.545	0.638	-0.0256875	incongruent	1.0	stroop	71	blue	red	incongruent	s589	False
74.686	0.638	-0.1416875	incongruent	1.0	stroop	89	red	green	incongruent	s589	False
76.688	0.638	-0.0836875	incongruent	1.0	stroop	82	green	red	incongruent	s589	False
78.961	0.638	-0.1766875	congruent	1.0	stroop	82	green	green	congruent	s589	False
