onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.009	0.55	0.06899212598425197	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s130	False	stop_failure
6.078	0.55	-0.529007874015748	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
8.331	0.55	0.04299212598425197	300.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
10.719	0.55	-0.529007874015748	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
13.107	0.55	0.02499212598425197	350.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
15.632	0.55	0.23999212598425196	350.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
18.021	0.55	0.05299212598425197	350.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
20.409	0.55	-0.529007874015748	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
23.206	0.55	0.01299212598425197	400.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
25.596	0.55	0.0029921259842519703	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s130	False	stop_failure
27.849	0.55	-0.529007874015748	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
30.373	0.55	0.10199212598425197	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s130	False	stop_failure
32.763	0.55	0.08499212598425197	350.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
35.151	0.55	-0.529007874015748	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
37.403	0.55	0.18599212598425197	400.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
39.792	0.55	0.326992125984252	400.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
42.044	0.55	-0.529007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
44.297	0.55	0.03899212598425197	450.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
46.55	0.55	0.23199212598425198	450.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
48.939	0.55	-0.529007874015748	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
51.191	0.55	0.04199212598425197	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s130	False	stop_failure
53.444	0.55	0.0029921259842519703	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s130	False	stop_failure
55.832	0.55	-0.529007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
58.222	0.55	0.24099212598425196	450.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
60.475	0.55	0.08399212598425197	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s130	False	stop_failure
62.999	0.55	0.18299212598425196	400.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
65.253	0.55	0.30299212598425196	400.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
67.642	0.55	0.19299212598425197	400.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
69.896	0.55	-0.529007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
72.148	0.55	0.24799212598425197	450.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
74.537	0.55	0.11199212598425197	450.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
77.061	0.55	0.13499212598425198	450.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
79.45	0.55	0.03699212598425197	450.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
81.973	0.55	0.10299212598425198	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s130	False	stop_failure
84.906	0.55	0.11799212598425197	400.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
87.43	0.55	0.15099212598425196	400.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
89.955	0.55	0.268992125984252	400.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
92.207	0.55	-0.529007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
94.731	0.55	0.16899212598425198	450.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
97.12	0.55	0.20699212598425196	450.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
99.373	0.55	0.10999212598425197	450.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
100.761	0.55	-0.529007874015748		0.0	stop_signal	-1.0	True	True	go	s130	True	go
112.269	0.55	0.10199212598425197	450.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
114.522	0.55	-0.529007874015748	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
116.911	0.55	0.01299212598425197	500.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
119.436	0.55	0.22999212598425198	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s130	False	stop_failure
121.689	0.55	0.02499212598425197	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s130	False	stop_failure
124.077	0.55	0.11499212598425197	400.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
126.738	0.55	-0.529007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
128.992	0.55	0.11299212598425197	450.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
132.197	0.55	0.15099212598425196	450.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
134.585	0.55	0.267992125984252	450.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
136.974	0.55	0.11899212598425198	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s130	False	stop_failure
139.499	0.55	0.24499212598425196	400.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
141.752	0.55	-0.529007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
144.004	0.55	0.05199212598425197	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s130	False	stop_failure
146.257	0.55	0.18799212598425197	400.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
149.19	0.55	0.23999212598425196	400.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
151.714	0.55	0.15399212598425197	400.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
154.239	0.55	0.08299212598425197	400.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
156.492	0.55	-0.529007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
159.018	0.55	0.05699212598425197	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s130	False	stop_failure
161.27	0.55	0.08499212598425197	400.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
163.659	0.55	0.08199212598425197	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s130	False	stop_failure
165.911	0.55	0.13299212598425197	350.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
168.572	0.55	0.17099212598425198	350.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
171.233	0.55	0.13199212598425197	350.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
173.486	0.55	0.15399212598425197	350.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
175.738	0.55	0.258992125984252	350.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
178.128	0.55	-0.529007874015748	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
180.925	0.55	-0.529007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
183.313	0.55	0.00699212598425197	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s130	False	stop_failure
185.566	0.55	-0.529007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
187.819	0.55	-0.529007874015748	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
190.072	0.55	0.10499212598425198	500.0	0.0	stop_signal	71.0	True	False	go	s130	True	go
192.733	0.55	0.19599212598425197	500.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
195.394	0.55	0.15099212598425196	500.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
197.646	0.55	0.09799212598425197	500.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
200.171	0.55	0.23299212598425198	500.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
202.423	0.55	0.12399212598425197	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s130	False	stop_failure
204.948	0.55	0.10399212598425198	450.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
207.472	0.55	-0.529007874015748	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
209.997	0.55	0.04299212598425197	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s130	False	stop_failure
212.386	0.55	-0.529007874015748	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
213.911	0.55	-0.529007874015748		0.0	stop_signal	-1.0	True	True	go	s130	True	go
225.418	0.55	-0.01000787401574803	500.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
227.943	0.55	0.22499212598425197	500.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
230.331	0.55	0.21599212598425196	500.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
232.584	0.55	0.17599212598425196	500.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
235.109	0.55	0.16899212598425198	500.0	1.0	stop_signal	71.0	True	False	go	s130	False	go
237.905	0.55	0.05299212598425197	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s130	False	stop_failure
240.43	0.55	0.09099212598425196	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s130	False	stop_failure
242.819	0.55	0.29599212598425195	400.0	1.0	stop_signal	89.0	True	False	go	s130	False	go
245.072	0.55	-0.529007874015748	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
247.324	0.55	-0.529007874015748	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s130	False	stop_success
