movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
9.442	3.009	5.773399456521739	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s483	False	2.985
10.466	9.443	0.3633994565217391	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s483	False	
12.183	10.468	1.055399456521739	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s483	False	
12.904	12.184	0.06039945652173913	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s483	False	
13.796	12.905	0.23139945652173913	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s483	False	
14.202	13.798	-0.2556005434782609	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s483	False	
14.204	14.205	-0.6606005434782609	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s483	True	
21.034	16.708	3.666399456521739	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s483	False	2.985
22.955	21.035	1.260399456521739	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s483	False	
23.851	22.957	0.23439945652173913	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s483	False	
24.136	23.852	-0.3756005434782609	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s483	False	
25.292	24.138	0.4943994565217391	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s483	False	
25.514	25.293	-0.4386005434782609	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s483	False	
25.516	25.517	-0.6606005434782609	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s483	True	
30.474	27.618	2.196399456521739	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s483	False	2.985
30.798	30.475	-0.33660054347826085	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s483	False	
32.932	30.801	1.471399456521739	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s483	False	
33.866	32.932	0.27439945652173914	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s483	False	
34.361	33.868	-0.16660054347826087	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s483	False	
34.552	34.362	-0.46960054347826086	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s483	False	
34.554	34.555	-0.6606005434782609	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s483	True	
39.161	36.757	1.7443994565217391	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s483	False	2.985
39.368	39.162	-0.4536005434782609	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s483	False	
40.991	39.369	0.9623994565217391	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s483	False	
41.199	40.993	-0.4536005434782609	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s483	False	
42.292	41.201	0.4313994565217391	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s483	False	
42.404	42.293	-0.5486005434782609	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s483	False	
42.406	42.407	-0.6606005434782609	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s483	True	
50.25	46.414	3.176399456521739	1	PA_without_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s483	False	2.985
51.122	50.251	0.21139945652173914	0	PA_without_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s483	False	
51.851	51.124	0.06739945652173912	0	PA_without_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s483	False	
52.053	51.852	-0.45860054347826085	0	PA_without_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s483	False	
52.731	52.055	0.016399456521739124	0	PA_without_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s483	False	
52.95	52.731	-0.4406005434782609	0	PA_without_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s483	False	
52.952	52.953	-0.6606005434782609	0	PA_without_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s483	True	
59.987	56.043	3.284399456521739	1	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s483	False	2.985
60.231	59.987	-0.41560054347826086	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s483	False	
61.517	60.234	0.6233994565217391	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s483	False	
61.916	61.518	-0.2616005434782609	0	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s483	False	
62.889	61.919	0.3103994565217391	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s483	False	
63.109	62.89	-0.4406005434782609	0	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s483	False	
63.111	63.112	-0.6606005434782609	0	PA_with_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s483	True	
66.984	65.114	1.210399456521739	1	PA_without_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s483	False	2.985
67.359	66.986	-0.28660054347826086	0	PA_without_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s483	False	
68.511	67.362	0.4893994565217391	0	PA_without_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s483	False	
68.695	68.513	-0.47760054347826086	0	PA_without_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s483	False	
69.077	68.697	-0.27960054347826085	0	PA_without_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s483	False	
69.221	69.077	-0.5156005434782609	0	PA_without_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s483	False	
69.224	69.225	-0.6606005434782609	0	PA_without_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s483	True	
74.921	71.228	3.033399456521739	1	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s483	False	2.985
75.094	74.922	-0.4876005434782609	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s483	False	
76.337	75.096	0.5813994565217391	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s483	False	
76.58	76.338	-0.41760054347826087	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s483	False	
77.72	76.583	0.47739945652173915	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s483	False	
77.936	77.721	-0.4446005434782609	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s483	False	
77.939	77.94	-0.6606005434782609	0	PA_without_intermediate	ward_and_allport	-1	3.0	poldrack-single-stim	s483	True	
81.716	79.942	1.114399456521739	1	PA_with_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s483	False	2.985
81.873	81.718	-0.5046005434782609	0	PA_with_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s483	False	
84.932	81.875	2.397399456521739	0	PA_with_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s483	False	
85.191	84.934	-0.40260054347826085	0	PA_with_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s483	False	
86.284	85.194	0.4303994565217391	0	PA_with_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s483	False	
86.458	86.285	-0.48660054347826087	0	PA_with_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s483	False	
88.626	86.46	1.5063994565217391	0	PA_with_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s483	False	
88.854	88.627	-0.4326005434782609	0	PA_with_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s483	False	
88.856	88.857	-0.6606005434782609	0	PA_with_intermediate	ward_and_allport	-1	4.0	poldrack-single-stim	s483	True	
93.752	91.403	1.689399456521739	1	PA_without_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s483	False	2.985
93.899	93.754	-0.5146005434782609	0	PA_without_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s483	False	
94.876	93.901	0.3153994565217391	0	PA_without_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s483	False	
95.102	94.877	-0.4346005434782609	0	PA_without_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s483	False	
95.382	95.106	-0.3836005434782609	0	PA_without_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s483	False	
95.582	95.382	-0.45960054347826085	0	PA_without_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s483	False	
95.585	95.586	-0.6606005434782609	0	PA_without_intermediate	ward_and_allport	-1	5.0	poldrack-single-stim	s483	True	
101.716	97.862	3.194399456521739	1	PA_with_intermediate	ward_and_allport	89	6.0	poldrack-single-stim	s483	False	2.985
102.015	101.717	-0.36160054347826087	0	PA_with_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s483	False	
102.348	102.018	-0.3296005434782609	0	PA_with_intermediate	ward_and_allport	89	6.0	poldrack-single-stim	s483	False	
103.017	102.349	0.008399456521739125	0	PA_with_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s483	False	
103.827	103.021	0.14639945652173914	0	PA_with_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s483	False	
103.988	103.827	-0.4986005434782609	0	PA_with_intermediate	ward_and_allport	89	6.0	poldrack-single-stim	s483	False	
103.991	103.992	-0.6606005434782609	0	PA_with_intermediate	ward_and_allport	-1	6.0	poldrack-single-stim	s483	True	
111.091	108.036	2.395399456521739	1	PA_with_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s483	False	2.985
112.078	111.092	0.32639945652173913	0	PA_with_intermediate	ward_and_allport	71	7.0	poldrack-single-stim	s483	False	
112.454	112.081	-0.28660054347826086	0	PA_with_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s483	False	
112.799	112.456	-0.3166005434782609	0	PA_with_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s483	False	
113.692	112.803	0.22939945652173913	0	PA_with_intermediate	ward_and_allport	71	7.0	poldrack-single-stim	s483	False	
113.819	113.692	-0.5326005434782609	0	PA_with_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s483	False	
113.823	113.824	-0.6606005434782609	0	PA_with_intermediate	ward_and_allport	-1	7.0	poldrack-single-stim	s483	True	
118.846	116.1	2.086399456521739	1	PA_with_intermediate	ward_and_allport	71	8.0	poldrack-single-stim	s483	False	2.985
119.132	118.848	-0.3756005434782609	0	PA_with_intermediate	ward_and_allport	82	8.0	poldrack-single-stim	s483	False	
119.767	119.134	-0.026600543478260876	0	PA_with_intermediate	ward_and_allport	71	8.0	poldrack-single-stim	s483	False	
119.943	119.768	-0.48460054347826087	0	PA_with_intermediate	ward_and_allport	89	8.0	poldrack-single-stim	s483	False	
121.532	119.947	0.9253994565217392	0	PA_with_intermediate	ward_and_allport	82	8.0	poldrack-single-stim	s483	False	
121.559	121.533	-0.6336005434782609	0	PA_with_intermediate	ward_and_allport	71	8.0	poldrack-single-stim	s483	True	
121.563	121.564	-0.6606005434782609	0	PA_with_intermediate	ward_and_allport	-1	8.0	poldrack-single-stim	s483	True	
128.178	123.703	3.815399456521739	1	PA_with_intermediate	ward_and_allport	82	9.0	poldrack-single-stim	s483	False	2.985
128.402	128.18	-0.4376005434782609	0	PA_with_intermediate	ward_and_allport	89	9.0	poldrack-single-stim	s483	False	
128.75	128.404	-0.3136005434782609	0	PA_with_intermediate	ward_and_allport	82	9.0	poldrack-single-stim	s483	False	
129.059	128.752	-0.35260054347826086	0	PA_with_intermediate	ward_and_allport	71	9.0	poldrack-single-stim	s483	False	
129.58	129.062	-0.14160054347826087	0	PA_with_intermediate	ward_and_allport	89	9.0	poldrack-single-stim	s483	False	
129.77	129.58	-0.46960054347826086	0	PA_with_intermediate	ward_and_allport	71	9.0	poldrack-single-stim	s483	False	
129.774	129.775	-0.6606005434782609	0	PA_with_intermediate	ward_and_allport	-1	9.0	poldrack-single-stim	s483	True	
134.827	131.779	2.388399456521739	1	PA_with_intermediate	ward_and_allport	71	10.0	poldrack-single-stim	s483	False	2.985
134.974	134.829	-0.5146005434782609	0	PA_with_intermediate	ward_and_allport	82	10.0	poldrack-single-stim	s483	False	
135.875	134.979	0.23639945652173913	0	PA_with_intermediate	ward_and_allport	71	10.0	poldrack-single-stim	s483	False	
135.948	135.875	-0.5866005434782608	0	PA_with_intermediate	ward_and_allport	89	10.0	poldrack-single-stim	s483	False	
136.688	135.952	0.07639945652173913	0	PA_with_intermediate	ward_and_allport	71	10.0	poldrack-single-stim	s483	False	
137.876	136.689	0.5273994565217391	0	PA_with_intermediate	ward_and_allport	71	10.0	poldrack-single-stim	s483	False	
138.665	137.881	0.12439945652173913	0	PA_with_intermediate	ward_and_allport	82	10.0	poldrack-single-stim	s483	False	
138.858	138.666	-0.46760054347826085	0	PA_with_intermediate	ward_and_allport	71	10.0	poldrack-single-stim	s483	False	
138.864	138.865	-0.6606005434782609	0	PA_with_intermediate	ward_and_allport	-1	10.0	poldrack-single-stim	s483	True	
142.674	140.868	1.146399456521739	1	PA_without_intermediate	ward_and_allport	71	11.0	poldrack-single-stim	s483	False	2.985
142.948	142.675	-0.3866005434782609	0	PA_without_intermediate	ward_and_allport	82	11.0	poldrack-single-stim	s483	False	
143.802	142.953	0.18939945652173912	0	PA_without_intermediate	ward_and_allport	71	11.0	poldrack-single-stim	s483	False	
143.949	143.802	-0.5126005434782609	0	PA_without_intermediate	ward_and_allport	89	11.0	poldrack-single-stim	s483	False	
144.153	143.954	-0.46060054347826085	0	PA_without_intermediate	ward_and_allport	71	11.0	poldrack-single-stim	s483	False	
144.303	144.154	-0.5106005434782609	0	PA_without_intermediate	ward_and_allport	82	11.0	poldrack-single-stim	s483	False	
144.307	144.308	-0.6606005434782609	0	PA_without_intermediate	ward_and_allport	-1	11.0	poldrack-single-stim	s483	True	
149.47	146.72	2.090399456521739	1	PA_with_intermediate	ward_and_allport	71	12.0	poldrack-single-stim	s483	False	2.985
149.719	149.471	-0.41160054347826086	0	PA_with_intermediate	ward_and_allport	82	12.0	poldrack-single-stim	s483	False	
150.333	149.722	-0.04860054347826087	0	PA_with_intermediate	ward_and_allport	71	12.0	poldrack-single-stim	s483	False	
150.502	150.334	-0.4916005434782609	0	PA_with_intermediate	ward_and_allport	89	12.0	poldrack-single-stim	s483	False	
150.941	150.506	-0.22460054347826086	0	PA_with_intermediate	ward_and_allport	82	12.0	poldrack-single-stim	s483	False	
151.164	150.943	-0.4386005434782609	0	PA_with_intermediate	ward_and_allport	89	12.0	poldrack-single-stim	s483	False	
151.169	151.17	-0.6606005434782609	0	PA_with_intermediate	ward_and_allport	-1	12.0	poldrack-single-stim	s483	True	
157.245	154.942	1.643399456521739	1	PA_with_intermediate	ward_and_allport	82	13.0	poldrack-single-stim	s483	False	2.985
158.131	157.247	0.22439945652173912	0	PA_with_intermediate	ward_and_allport	71	13.0	poldrack-single-stim	s483	False	
158.814	158.135	0.019399456521739127	0	PA_with_intermediate	ward_and_allport	82	13.0	poldrack-single-stim	s483	False	
158.982	158.814	-0.4916005434782609	0	PA_with_intermediate	ward_and_allport	89	13.0	poldrack-single-stim	s483	False	
159.855	158.987	0.20839945652173913	0	PA_with_intermediate	ward_and_allport	71	13.0	poldrack-single-stim	s483	False	
160.01	159.856	-0.5056005434782609	0	PA_with_intermediate	ward_and_allport	82	13.0	poldrack-single-stim	s483	False	
160.014	160.015	-0.6606005434782609	0	PA_with_intermediate	ward_and_allport	-1	13.0	poldrack-single-stim	s483	True	
164.213	162.699	0.8543994565217391	1	PA_without_intermediate	ward_and_allport	82	14.0	poldrack-single-stim	s483	False	2.985
164.561	164.213	-0.3116005434782609	0	PA_without_intermediate	ward_and_allport	89	14.0	poldrack-single-stim	s483	False	
165.669	164.565	0.4443994565217391	0	PA_without_intermediate	ward_and_allport	82	14.0	poldrack-single-stim	s483	False	
165.894	165.669	-0.4346005434782609	0	PA_without_intermediate	ward_and_allport	71	14.0	poldrack-single-stim	s483	False	
166.215	165.899	-0.34360054347826086	0	PA_without_intermediate	ward_and_allport	82	14.0	poldrack-single-stim	s483	False	
166.481	166.215	-0.3936005434782609	0	PA_without_intermediate	ward_and_allport	89	14.0	poldrack-single-stim	s483	False	
166.486	166.487	-0.6606005434782609	0	PA_without_intermediate	ward_and_allport	-1	14.0	poldrack-single-stim	s483	True	
177.023	174.717	1.646399456521739	1	PA_without_intermediate	ward_and_allport	82	15.0	poldrack-single-stim	s483	False	2.985
