onset	duration
-37571.0	0.01
6594.0	0.01
10076.0	0.01
24946.0	0.01
37958.0	0.01
46455.0	0.01
54098.0	0.01
64629.0	0.01
77780.0	0.01
87749.0	0.01
96275.0	0.01
107392.0	0.01
116238.0	0.01
126798.0	0.01
137923.0	0.01
147407.0	0.01
157514.0	0.01
164499.0	0.01
177916.0	0.01
184225.0	0.01
196638.0	0.01
203592.0	0.01
215433.0	0.01
227105.0	0.01
234075.0	0.01
242322.0	0.01
255235.0	0.01
263908.0	0.01
272162.0	0.01
282217.0	0.01
294822.0	0.01
302714.0	0.01
312778.0	0.01
321109.0	0.01
329983.0	0.01
342274.0	0.01
353642.0	0.01
357726.0	0.01
374428.0	0.01
383775.0	0.01
391830.0	0.01
407561.0	0.01
