movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
6.602	3.007	2.4390271739130434	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s533	False	2.985
7.846	6.604	0.0860271739130435	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s533	False	
8.758	7.847	-0.2449728260869565	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s533	False	
9.445	8.759	-0.4699728260869565	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s533	False	
10.562	9.447	-0.0409728260869565	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s533	False	
12.505	10.562	0.7870271739130434	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s533	False	
12.508	12.509	-1.1569728260869565	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s533	True	
18.559	15.011	2.3920271739130436	1	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s533	False	2.985
23.185	18.56	3.4690271739130436	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s533	False	
24.101	23.188	-0.2429728260869565	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s533	False	
26.203	24.102	0.9450271739130435	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s533	False	
27.009	26.205	-0.3519728260869565	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s533	False	
27.683	27.01	-0.4829728260869565	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s533	False	
29.559	27.685	0.7180271739130435	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s533	False	
30.088	29.56	-0.6279728260869565	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s533	False	
30.09	30.091	-1.1569728260869565	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s533	True	
34.015	32.192	0.6670271739130434	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s533	False	2.985
34.901	34.017	-0.2719728260869565	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s533	False	
36.837	34.903	0.7780271739130435	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s533	False	
39.027	36.837	1.0340271739130436	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s533	False	
39.561	39.029	-0.6239728260869565	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s533	False	
40.069	39.562	-0.6489728260869565	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s533	False	
41.161	40.07	-0.06497282608695651	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s533	False	
41.561	41.162	-0.7569728260869565	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s533	False	
46.742	41.563	4.023027173913044	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s533	False	
48.272	46.743	0.3730271739130435	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s533	False	
49.749	48.274	0.31902717391304347	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s533	False	
50.68	49.75	-0.2259728260869565	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s533	False	
53.569	50.681	1.7320271739130435	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s533	False	
54.174	53.57	-0.5519728260869565	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s533	False	
54.772	54.176	-0.5599728260869565	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s533	False	
55.324	54.772	-0.6039728260869565	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s533	False	
57.383	55.325	0.9020271739130435	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s533	False	
58.033	57.384	-0.5069728260869565	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s533	False	
58.034	58.035	-1.1569728260869565	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s533	True	
62.627	60.237	1.2340271739130435	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s533	False	2.985
63.222	62.627	-0.5609728260869565	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s533	False	
65.306	63.224	0.9260271739130435	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s533	False	
66.061	65.307	-0.4019728260869565	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s533	False	
66.733	66.063	-0.4859728260869565	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s533	False	
67.159	66.734	-0.7309728260869565	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s533	False	
67.163	67.164	-1.1569728260869565	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s533	True	
76.315	71.17	3.9890271739130436	1	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s533	False	2.985
76.939	76.316	-0.5329728260869565	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s533	False	
80.021	76.942	1.9230271739130436	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s533	False	
81.145	80.022	-0.0329728260869565	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s533	False	
82.429	81.147	0.1260271739130435	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s533	False	
83.233	82.43	-0.3529728260869565	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s533	False	
83.998	83.236	-0.3939728260869565	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s533	False	
85.154	83.999	-0.000972826086956502	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s533	False	
85.156	85.157	-1.1569728260869565	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s533	True	
93.214	89.336	2.7220271739130437	1	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s533	False	2.985
93.984	93.214	-0.3859728260869565	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s533	False	
95.651	93.987	0.5080271739130435	0	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s533	False	
96.241	95.652	-0.5669728260869565	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s533	False	
96.826	96.243	-0.5729728260869565	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s533	False	
97.347	96.827	-0.6359728260869565	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s533	False	
97.35	97.351	-1.1569728260869565	0	PA_with_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s533	True	
104.62	100.713	2.7510271739130436	1	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s533	False	2.985
106.242	104.622	0.4640271739130435	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s533	False	
108.414	106.245	1.0130271739130434	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s533	False	
109.155	108.414	-0.4149728260869565	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s533	False	
111.322	109.158	1.0080271739130435	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s533	False	
112.041	111.323	-0.4379728260869565	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s533	False	
112.044	112.045	-1.1569728260869565	0	PA_with_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s533	True	
116.974	114.048	1.7700271739130435	1	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s533	False	2.985
117.753	116.974	-0.3769728260869565	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s533	False	
119.377	117.756	0.4650271739130435	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s533	False	
119.996	119.378	-0.5379728260869565	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s533	False	
121.136	119.998	-0.017972826086956502	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s533	False	
121.778	121.137	-0.5149728260869565	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s533	False	
121.781	121.782	-1.1569728260869565	0	PA_without_intermediate	ward_and_allport	-1	3.0	poldrack-single-stim	s533	True	
126.408	124.193	1.0590271739130435	1	PA_with_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s533	False	2.985
129.078	126.409	1.5130271739130434	0	PA_with_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s533	False	
129.601	129.081	-0.6359728260869565	0	PA_with_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s533	False	
130.142	129.602	-0.6159728260869565	0	PA_with_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s533	False	
