movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.879	4.517	1.471	-0.04351533742331287	BY	1.0	dot_pattern_expectancy	71.0	BY	s572	False
10.196	8.663	1.471	0.12748466257668714	AY	1.0	dot_pattern_expectancy	71.0	AY	s572	False
14.02	12.673	1.471	-0.05851533742331287	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
18.476	17.227	1.471	-0.15651533742331286	BY	1.0	dot_pattern_expectancy	71.0	BY	s572	False
22.777	21.51	1.471	-0.13851533742331287	BX	1.0	dot_pattern_expectancy	71.0	BX	s572	False
27.09	25.654	1.471	0.030484662576687128	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
31.201	29.801	1.471	-0.005515337423312871	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
35.199	33.815	1.471	-0.021515337423312873	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
39.334	37.828	1.471	0.10048466257668713	AY	1.0	dot_pattern_expectancy	71.0	AY	s572	False
43.886	42.38	1.471	0.10048466257668713	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
48.938	47.34	1.471	0.19248466257668712	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
53.196	51.758	1.471	0.032484662576687126	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
57.166	55.767	1.471	-0.006515337423312871	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
61.449	60.183	1.471	-0.13951533742331287	BX	1.0	dot_pattern_expectancy	71.0	BX	s572	False
66.25	64.874	1.471	-0.02951533742331287	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
70.148	68.887	1.471	-0.14451533742331288	BY	1.0	dot_pattern_expectancy	71.0	BY	s572	False
74.607	73.305	1.471	-0.10351533742331287	BX	1.0	dot_pattern_expectancy	71.0	BX	s572	False
79.673	78.133	1.471	0.13448466257668712	AY	1.0	dot_pattern_expectancy	71.0	AY	s572	False
84.223	82.958	1.471	-0.14051533742331287	BX	1.0	dot_pattern_expectancy	71.0	BX	s572	False
88.629	87.108	1.471	0.11548466257668713	AY	1.0	dot_pattern_expectancy	71.0	AY	s572	False
92.39	91.118	1.471	-0.13351533742331287	BY	1.0	dot_pattern_expectancy	71.0	BY	s572	False
96.927	95.536	1.471	-0.014515337423312872	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
100.98	99.547	1.471	0.02748466257668713	AY	1.0	dot_pattern_expectancy	71.0	AY	s572	False
105.803	104.374	1.471	0.02348466257668713	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
109.901	108.382	1.471	0.11348466257668713	AY	1.0	dot_pattern_expectancy	71.0	AY	s572	False
115.007	113.614	1.471	-0.012515337423312872	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
119.102	117.625	1.471	0.07148466257668713	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
123.157	121.775	1.471	-0.02351533742331287	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
127.266	125.917	1.471	-0.05651533742331287	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
131.468	130.204	1.471	-0.14151533742331288	BY	1.0	dot_pattern_expectancy	71.0	BY	s572	False
135.814	134.489	1.471	-0.08051533742331288	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
139.806	138.498	1.471	-0.09751533742331288	BY	1.0	dot_pattern_expectancy	71.0	BY	s572	False
144.823	143.461	1.471	-0.04351533742331287	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
149.05	147.61	1.471	0.03448466257668713	AX	1.0	dot_pattern_expectancy	89.0	AX	s572	False
153.03	151.757	1.471	-0.13251533742331287	BX	1.0	dot_pattern_expectancy	71.0	BX	s572	False
157.092	155.768	1.471	-0.08151533742331288	BX	1.0	dot_pattern_expectancy	71.0	BX	s572	False
