onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
285.973	0.55	0.07529921259842524	500.0	1.0	stop_signal	71.0	True	False	go	s572	False	go
288.638	0.55	-0.5547007874015748	500.0	0.0	stop_signal	-1.0	True	True	stop_success	s572	False	stop_success
290.891	0.55	0.27529921259842527	550.0	1.0	stop_signal	89.0	True	False	go	s572	False	go
294.094	0.55	0.27329921259842527	550.0	1.0	stop_signal	89.0	True	False	go	s572	False	go
296.486	0.55	0.41829921259842523	550.0	1.0	stop_signal	71.0	True	False	go	s572	False	go
298.878	0.55	-0.07070078740157476	550.0	1.0	stop_signal	89.0	True	False	stop_failure	s572	False	stop_failure
301.406	0.55	-0.019700787401574757	500.0	1.0	stop_signal	89.0	True	False	go	s572	False	go
303.66	0.55	-0.5547007874015748	500.0	0.0	stop_signal	-1.0	True	True	stop_success	s572	False	stop_success
305.913	0.55	-0.05170078740157476	550.0	1.0	stop_signal	89.0	True	False	stop_failure	s572	False	stop_failure
308.166	0.55	0.16729921259842523	500.0	1.0	stop_signal	71.0	True	False	go	s572	False	go
311.102	0.55	0.30929921259842524	500.0	1.0	stop_signal	71.0	True	False	go	s572	False	go
313.63	0.55	0.18329921259842524	500.0	1.0	stop_signal	89.0	True	False	go	s572	False	go
316.155	0.55	0.7642992125984253	500.0	1.0	stop_signal	89.0	True	False	go	s572	False	go
318.406	0.55	-0.0047007874015747575	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s572	False	stop_failure
320.932	0.55	-0.5547007874015748	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s572	False	stop_success
323.185	0.55	0.15129921259842524	500.0	1.0	stop_signal	89.0	True	False	go	s572	False	go
