onset	duration
-114131.0	0.01
-110192.0	0.01
-106788.0	0.01
-102605.0	0.01
-98187.0	0.01
-93602.0	0.01
-89880.0	0.01
-85822.0	0.01
-81896.0	0.01
-77698.0	0.01
-73750.0	0.01
-70257.0	0.01
-66067.0	0.01
-61257.0	0.01
-57726.0	0.01
-54194.0	0.01
5058.0	0.01
9080.0	0.01
12460.0	0.01
15974.0	0.01
19168.0	0.01
20937.0	0.01
23198.0	0.01
25204.0	0.01
27456.0	0.01
30477.0	0.01
33116.0	0.01
35864.0	0.01
38963.0	0.01
41742.0	0.01
45102.0	0.01
47692.0	0.01
49815.0	0.01
52679.0	0.01
55791.0	0.01
58621.0	0.01
61175.0	0.01
63294.0	0.01
65470.0	0.01
68388.0	0.01
71211.0	0.01
74668.0	0.01
77026.0	0.01
79624.0	0.01
81504.0	0.01
84164.0	0.01
86773.0	0.01
89324.0	0.01
92295.0	0.01
95242.0	0.01
98368.0	0.01
101087.0	0.01
103406.0	0.01
106484.0	0.01
109593.0	0.01
112452.0	0.01
115215.0	0.01
116962.0	0.01
120113.0	0.01
122672.0	0.01
125138.0	0.01
127312.0	0.01
130078.0	0.01
133500.0	0.01
136420.0	0.01
139054.0	0.01
141595.0	0.01
143886.0	0.01
145906.0	0.01
148879.0	0.01
151797.0	0.01
154056.0	0.01
156672.0	0.01
158379.0	0.01
160628.0	0.01
162702.0	0.01
165546.0	0.01
168555.0	0.01
171021.0	0.01
173996.0	0.01
176423.0	0.01
179224.0	0.01
182688.0	0.01
185415.0	0.01
187698.0	0.01
190543.0	0.01
193031.0	0.01
194703.0	0.01
196811.0	0.01
199756.0	0.01
202615.0	0.01
205163.0	0.01
209349.0	0.01
211509.0	0.01
213700.0	0.01
216643.0	0.01
233200.0	0.01
236230.0	0.01
239181.0	0.01
241936.0	0.01
245078.0	0.01
246994.0	0.01
249491.0	0.01
251700.0	0.01
253979.0	0.01
257559.0	0.01
260085.0	0.01
262489.0	0.01
265455.0	0.01
268735.0	0.01
271647.0	0.01
273691.0	0.01
275824.0	0.01
278427.0	0.01
281632.0	0.01
284732.0	0.01
287006.0	0.01
289417.0	0.01
292591.0	0.01
295308.0	0.01
298222.0	0.01
301173.0	0.01
304212.0	0.01
306631.0	0.01
309264.0	0.01
312259.0	0.01
314576.0	0.01
317200.0	0.01
319980.0	0.01
322265.0	0.01
325245.0	0.01
327581.0	0.01
330247.0	0.01
333198.0	0.01
335579.0	0.01
338680.0	0.01
340893.0	0.01
343226.0	0.01
346593.0	0.01
349953.0	0.01
352510.0	0.01
355176.0	0.01
358324.0	0.01
361225.0	0.01
364306.0	0.01
368012.0	0.01
369841.0	0.01
371942.0	0.01
373930.0	0.01
377499.0	0.01
379944.0	0.01
381787.0	0.01
383862.0	0.01
386467.0	0.01
388407.0	0.01
390600.0	0.01
393320.0	0.01
397053.0	0.01
399243.0	0.01
402119.0	0.01
404603.0	0.01
407540.0	0.01
410711.0	0.01
412567.0	0.01
415234.0	0.01
418057.0	0.01
420457.0	0.01
423125.0	0.01
425649.0	0.01
428099.0	0.01
431468.0	0.01
434573.0	0.01
437460.0	0.01
440152.0	0.01
441806.0	0.01
444780.0	0.01
461188.0	0.01
464424.0	0.01
467497.0	0.01
470800.0	0.01
472366.0	0.01
475345.0	0.01
477449.0	0.01
479642.0	0.01
481891.0	0.01
484663.0	0.01
486975.0	0.01
489867.0	0.01
493696.0	0.01
496796.0	0.01
499824.0	0.01
502182.0	0.01
504390.0	0.01
506908.0	0.01
509793.0	0.01
512761.0	0.01
515769.0	0.01
518605.0	0.01
519887.0	0.01
522881.0	0.01
525921.0	0.01
529227.0	0.01
531806.0	0.01
534103.0	0.01
536709.0	0.01
539308.0	0.01
541692.0	0.01
545011.0	0.01
547788.0	0.01
550659.0	0.01
553331.0	0.01
555463.0	0.01
559132.0	0.01
561975.0	0.01
564038.0	0.01
567256.0	0.01
569583.0	0.01
571880.0	0.01
574952.0	0.01
578038.0	0.01
580793.0	0.01
582615.0	0.01
586395.0	0.01
589874.0	0.01
593561.0	0.01
596431.0	0.01
598552.0	0.01
601080.0	0.01
603324.0	0.01
606180.0	0.01
608953.0	0.01
610691.0	0.01
613104.0	0.01
614778.0	0.01
617418.0	0.01
619088.0	0.01
622325.0	0.01
625716.0	0.01
627745.0	0.01
630664.0	0.01
633460.0	0.01
635800.0	0.01
638675.0	0.01
641928.0	0.01
645217.0	0.01
647569.0	0.01
650225.0	0.01
652481.0	0.01
654743.0	0.01
657383.0	0.01
660074.0	0.01
662635.0	0.01
665664.0	0.01
667943.0	0.01
670701.0	0.01
673675.0	0.01
