inverse_delay	subjective_value	onset	duration	response_time	choice	experiment_exp_id	key_press	large_amount	later_delay	small_amount	trial_type	worker_id	junk
0.013513513513513514	6.845466155810984	3.022	1.23	-0.31092499999999995	larger_later	discount_fixed	89	67.0	74.0	20.0	larger_later	s642	False
0.017241379310344827	3.6767036450079242	7.661	1.23	-0.41692499999999993	larger_later	discount_fixed	89	29.0	58.0	20.0	larger_later	s642	False
0.009615384615384616	2.9213483146067416	12.981	1.23	-0.20092499999999996	larger_later	discount_fixed	89	39.0	104.0	20.0	larger_later	s642	False
0.009708737864077669	2.4940954180444024	17.963	1.23	-0.35692499999999994	larger_later	discount_fixed	89	33.0	103.0	20.0	larger_later	s642	False
0.01282051282051282	3.215590742996346	22.537	1.23	-0.10992499999999995	larger_later	discount_fixed	89	33.0	78.0	20.0	larger_later	s642	False
0.019230769230769232	10.313588850174217	28.063	1.23	-0.32392499999999996	larger_later	discount_fixed	89	74.0	52.0	20.0	larger_later	s642	False
0.007575757575757576	1.6791604197901053	33.652	1.23	0.12107500000000004	larger_later	discount_fixed	89	28.0	132.0	20.0	larger_later	s642	False
0.01694915254237288	3.497267759562842	39.45	1.23	-0.03892499999999995	larger_later	discount_fixed	89	28.0	59.0	20.0	larger_later	s642	False
0.006134969325153374	1.3754989253914647	44.024	1.23	-0.280925	larger_later	discount_fixed	89	28.0	163.0	20.0	larger_later	s642	False
0.013513513513513514	3.269476372924649	49.142	1.23	-0.280925	larger_later	discount_fixed	89	32.0	74.0	20.0	larger_later	s642	False
0.011235955056179775	4.927066450567261	53.644	1.23	-0.34892499999999993	larger_later	discount_fixed	89	57.0	89.0	20.0	larger_later	s642	False
0.009259259259259259	5.063291139240507	58.489	1.23	0.42207500000000003	larger_later	discount_fixed	89	70.0	108.0	20.0	larger_later	s642	False
0.010526315789473684	5.862595419847328	63.063	1.23	-0.30692499999999995	larger_later	discount_fixed	89	72.0	95.0	20.0	larger_later	s642	False
0.027777777777777776	5.687203791469195	68.452	1.23	-0.07992499999999995	larger_later	discount_fixed	89	30.0	36.0	20.0	larger_later	s642	False
0.007751937984496124	2.5124473381846033	73.498	1.23	0.5250750000000001	larger_later	discount_fixed	89	41.0	129.0	20.0	larger_later	s642	False
0.007751937984496124	4.779777862887782	78.208	1.23	0.20507500000000004	larger_later	discount_fixed	89	78.0	129.0	20.0	larger_later	s642	False
0.011363636363636364	6.2008733624454155	83.122	1.23	-0.39092499999999997	larger_later	discount_fixed	89	71.0	88.0	20.0	larger_later	s642	False
0.006289308176100629	3.2694121345488845	88.033	1.23	-0.281925	larger_later	discount_fixed	89	65.0	159.0	20.0	larger_later	s642	False
0.008	1.514792899408284	92.879	1.23	-0.022924999999999956	larger_later	discount_fixed	89	24.0	125.0	20.0	larger_later	s642	False
0.027777777777777776	10.99526066350711	97.998	1.23	-0.14692499999999994	larger_later	discount_fixed	89	58.0	36.0	20.0	larger_later	s642	False
0.02702702702702703	11.68018539976825	103.115	1.23	0.612075	larger_later	discount_fixed	89	63.0	37.0	20.0	larger_later	s642	False
0.024390243902439025	12.779552715654953	107.825	1.23	-0.24892499999999995	larger_later	discount_fixed	89	75.0	41.0	20.0	larger_later	s642	False
0.013888888888888888	4.712041884816754	112.67	1.23	0.29307500000000003	larger_later	discount_fixed	89	45.0	72.0	20.0	larger_later	s642	False
0.013513513513513514	2.554278416347382	117.516	1.23	0.48807500000000004	smaller_sooner	discount_fixed	71	25.0	74.0	20.0	smaller_sooner	s642	False
0.0072992700729927005	3.7640246109301483	124.402	1.23	-0.47292499999999993	larger_later	discount_fixed	89	65.0	137.0	20.0	larger_later	s642	False
0.007142857142857143	2.780141843971631	128.976	1.23	-0.41092499999999993	larger_later	discount_fixed	89	49.0	140.0	20.0	larger_later	s642	False
0.009708737864077669	5.063769485120454	133.75	1.23	-0.15792499999999995	larger_later	discount_fixed	89	67.0	103.0	20.0	larger_later	s642	False
0.005813953488372093	3.220536756126021	140.772	1.23	0.15607500000000005	larger_later	discount_fixed	89	69.0	172.0	20.0	larger_later	s642	False
0.014084507042253521	6.998011928429423	145.48	1.23	-0.25492499999999996	larger_later	discount_fixed	89	66.0	71.0	20.0	larger_later	s642	False
0.005681818181818182	3.2420091324200917	150.665	1.23	-0.47492499999999993	larger_later	discount_fixed	89	71.0	176.0	20.0	larger_later	s642	False
0.013157894736842105	3.0922693266832915	155.716	1.23	-0.405925	larger_later	discount_fixed	89	31.0	76.0	20.0	larger_later	s642	False
0.05263157894736842	13.205374280230325	161.038	1.23	-0.36892499999999995	larger_later	discount_fixed	89	43.0	19.0	20.0	larger_later	s642	False
0.008064516129032258	3.8155802861685215	165.612	1.23	-0.014924999999999954	larger_later	discount_fixed	89	60.0	124.0	20.0	larger_later	s642	False
0.007042253521126761	1.5115465360391882	170.252	1.23	0.42907500000000004	smaller_sooner	discount_fixed	71	27.0	142.0	20.0	smaller_sooner	s642	False
0.014285714285714285	2.684563758389262	175.165	1.23	1.513075	larger_later	discount_fixed	89	25.0	70.0	20.0	larger_later	s642	False
0.010869565217391304	3.6897274633123693	179.669	1.23	0.628075	larger_later	discount_fixed	89	44.0	92.0	20.0	larger_later	s642	False
0.037037037037037035	9.74739970282318	184.651	1.23	-0.334925	larger_later	discount_fixed	89	41.0	27.0	20.0	larger_later	s642	False
0.011235955056179775	5.532144786601837	189.564	1.23	-0.274925	larger_later	discount_fixed	89	64.0	89.0	20.0	larger_later	s642	False
0.009259259259259259	5.641952983725136	194.139	1.23	0.44307500000000005	larger_later	discount_fixed	89	78.0	108.0	20.0	larger_later	s642	False
0.006896551724137931	4.391080617495712	198.643	1.23	-0.29392499999999994	larger_later	discount_fixed	89	80.0	145.0	20.0	larger_later	s642	False
0.005747126436781609	1.8926716676283903	204.847	1.23	-0.272925	larger_later	discount_fixed	89	41.0	174.0	20.0	larger_later	s642	False
0.006896551724137931	2.305317324185249	209.556	1.23	0.12507500000000005	larger_later	discount_fixed	89	42.0	145.0	20.0	larger_later	s642	False
0.008771929824561403	2.476354256233878	214.602	1.23	-0.28792499999999993	larger_later	discount_fixed	89	36.0	114.0	20.0	larger_later	s642	False
0.01818181818181818	7.7012448132780085	219.652	1.23	-0.13592499999999996	larger_later	discount_fixed	89	58.0	55.0	20.0	larger_later	s642	False
0.017241379310344827	10.269413629160065	224.837	1.23	-0.21392499999999995	larger_later	discount_fixed	89	81.0	58.0	20.0	larger_later	s642	False
0.009009009009009009	2.2565006610841785	229.819	1.23	-0.17292499999999997	larger_later	discount_fixed	89	32.0	111.0	20.0	larger_later	s642	False
0.0070921985815602835	1.4089468122578375	234.593	1.23	-0.007924999999999955	smaller_sooner	discount_fixed	71	25.0	141.0	20.0	smaller_sooner	s642	False
0.043478260869565216	17.956448911222783	239.37	1.23	-0.011924999999999955	larger_later	discount_fixed	89	67.0	23.0	20.0	larger_later	s642	False
0.006211180124223602	3.8272755514134826	244.554	1.23	-0.35092499999999993	larger_later	discount_fixed	89	77.0	161.0	20.0	larger_later	s642	False
0.006134969325153374	2.7018728891618053	249.739	1.23	0.35707500000000003	larger_later	discount_fixed	89	55.0	163.0	20.0	larger_later	s642	False
0.006289308176100629	2.0119459289531596	254.992	1.23	0.25307500000000005	larger_later	discount_fixed	89	40.0	159.0	20.0	larger_later	s642	False
0.006211180124223602	3.7775706741223987	259.564	1.23	0.5350750000000001	larger_later	discount_fixed	89	76.0	161.0	20.0	larger_later	s642	False
0.0078125	2.9629629629629632	264.071	1.23	-0.31492499999999995	larger_later	discount_fixed	89	48.0	128.0	20.0	larger_later	s642	False
0.010526315789473684	3.1755725190839694	268.984	1.23	0.11507500000000005	larger_later	discount_fixed	89	39.0	95.0	20.0	larger_later	s642	False
0.009523809523809525	6.162412993039443	273.558	1.23	-0.29192499999999993	larger_later	discount_fixed	89	83.0	105.0	20.0	larger_later	s642	False
0.024390243902439025	11.416400425985092	279.762	1.23	-0.29992499999999994	larger_later	discount_fixed	89	67.0	41.0	20.0	larger_later	s642	False
0.005813953488372093	2.6137689614935824	284.675	1.23	-0.24792499999999995	larger_later	discount_fixed	89	56.0	172.0	20.0	larger_later	s642	False
0.008130081300813009	1.7941529835802965	289.928	1.23	-0.43092499999999995	larger_later	discount_fixed	89	28.0	123.0	20.0	larger_later	s642	False
0.007751937984496124	3.063960168517809	294.978	1.23	-0.26592499999999997	larger_later	discount_fixed	89	50.0	129.0	20.0	larger_later	s642	False
0.01639344262295082	2.7899924184988634	299.619	1.23	-0.06692499999999996	larger_later	discount_fixed	89	23.0	61.0	20.0	larger_later	s642	False
0.010869565217391304	6.624737945492663	304.329	1.23	-0.37492499999999995	larger_later	discount_fixed	89	79.0	92.0	20.0	larger_later	s642	False
0.0070921985815602835	3.437830221909123	317.481	1.23	0.17507500000000004	larger_later	discount_fixed	89	61.0	141.0	20.0	larger_later	s642	False
0.02631578947368421	7.800453514739229	322.055	1.23	-0.25892499999999996	larger_later	discount_fixed	89	43.0	38.0	20.0	larger_later	s642	False
0.006896551724137931	3.6226415094339623	326.629	1.23	-0.030924999999999956	larger_later	discount_fixed	89	66.0	145.0	20.0	larger_later	s642	False
0.043478260869565216	8.040201005025127	331.54	1.23	1.2250750000000001	larger_later	discount_fixed	89	30.0	23.0	20.0	larger_later	s642	False
0.017543859649122806	4.119066773934031	336.385	1.23	-0.338925	larger_later	discount_fixed	89	32.0	57.0	20.0	larger_later	s642	False
0.01098901098901099	2.286924298570672	341.638	1.23	0.061075000000000046	larger_later	discount_fixed	89	27.0	91.0	20.0	larger_later	s642	False
0.008333333333333333	2.819672131147541	346.415	1.23	-0.38292499999999996	larger_later	discount_fixed	89	43.0	120.0	20.0	larger_later	s642	False
0.016666666666666666	9.23076923076923	352.418	1.23	0.46207500000000007	larger_later	discount_fixed	89	75.0	60.0	20.0	larger_later	s642	False
0.005681818181818182	1.5525114155251143	358.011	1.23	0.284075	smaller_sooner	discount_fixed	71	34.0	176.0	20.0	smaller_sooner	s642	False
0.02631578947368421	4.353741496598639	362.582	1.23	0.18307500000000004	larger_later	discount_fixed	89	24.0	38.0	20.0	larger_later	s642	False
0.013513513513513514	8.378033205619413	367.696	1.23	-0.34992499999999993	larger_later	discount_fixed	89	82.0	74.0	20.0	larger_later	s642	False
0.018867924528301886	7.952013710368467	373.358	1.23	-0.36192499999999994	larger_later	discount_fixed	89	58.0	53.0	20.0	larger_later	s642	False
0.043478260869565216	14.472361809045227	377.932	1.23	-0.17192499999999997	larger_later	discount_fixed	89	54.0	23.0	20.0	larger_later	s642	False
0.01818181818181818	5.443983402489627	382.71	1.23	-0.341925	larger_later	discount_fixed	89	41.0	55.0	20.0	larger_later	s642	False
0.007042253521126761	4.3107067879636105	387.759	1.23	-0.20492499999999997	larger_later	discount_fixed	89	77.0	142.0	20.0	larger_later	s642	False
0.009259259259259259	1.8083182640144666	392.604	1.23	0.43007500000000004	smaller_sooner	discount_fixed	71	25.0	108.0	20.0	smaller_sooner	s642	False
0.006134969325153374	1.6211237334970832	397.789	1.23	-0.43492499999999995	larger_later	discount_fixed	89	33.0	163.0	20.0	larger_later	s642	False
0.013333333333333334	2.9274447949526814	402.837	1.23	0.23207500000000006	larger_later	discount_fixed	89	29.0	75.0	20.0	larger_later	s642	False
0.006369426751592357	2.290804963410754	407.815	1.23	-0.05392499999999995	larger_later	discount_fixed	89	45.0	157.0	20.0	larger_later	s642	False
0.013513513513513514	3.1673052362707534	412.797	1.23	-0.04692499999999995	larger_later	discount_fixed	89	31.0	74.0	20.0	larger_later	s642	False
0.02564102564102564	14.206437291897892	418.119	1.23	0.48707500000000004	larger_later	discount_fixed	89	80.0	39.0	20.0	larger_later	s642	False
0.047619047619047616	6.29695885509839	422.625	1.23	0.007075000000000046	larger_later	discount_fixed	89	22.0	21.0	20.0	larger_later	s642	False
0.007194244604316547	2.9703677258122103	427.673	1.23	-0.47292499999999993	larger_later	discount_fixed	89	52.0	139.0	20.0	larger_later	s642	False
0.007936507936507936	3.3829287392325766	432.383	1.23	-0.25892499999999996	larger_later	discount_fixed	89	54.0	126.0	20.0	larger_later	s642	False
0.005681818181818182	1.0502283105022832	437.229	1.23	0.8060750000000001	smaller_sooner	discount_fixed	71	23.0	176.0	20.0	smaller_sooner	s642	False
0.011494252873563218	2.11803640375069	443.978	1.23	1.000075	larger_later	discount_fixed	89	24.0	87.0	20.0	larger_later	s642	False
0.007142857142857143	2.0425531914893615	448.484	1.23	-0.31792499999999996	larger_later	discount_fixed	89	36.0	140.0	20.0	larger_later	s642	False
0.005847953216374269	1.642710472279261	453.055	1.23	-0.21792499999999995	larger_later	discount_fixed	89	35.0	171.0	20.0	larger_later	s642	False
0.023255813953488372	5.568065506653019	457.765	1.23	0.08107500000000005	larger_later	discount_fixed	89	34.0	43.0	20.0	larger_later	s642	False
0.008264462809917356	4.814965433102888	462.679	1.23	0.016075000000000044	larger_later	discount_fixed	89	74.0	121.0	20.0	larger_later	s642	False
0.009345794392523364	3.2831737346101235	467.253	1.23	0.19107500000000005	larger_later	discount_fixed	89	45.0	107.0	20.0	larger_later	s642	False
0.041666666666666664	20.000000000000004	472.031	1.23	-0.43392499999999995	larger_later	discount_fixed	89	77.0	24.0	20.0	larger_later	s642	False
0.006211180124223602	1.9384902143522835	476.673	1.23	-0.26292499999999996	larger_later	discount_fixed	89	39.0	161.0	20.0	larger_later	s642	False
0.005555555555555556	2.7709497206703912	481.247	1.23	0.45807500000000007	larger_later	discount_fixed	89	62.0	180.0	20.0	larger_later	s642	False
0.007194244604316547	1.3709389503748663	486.705	1.23	0.25607500000000005	smaller_sooner	discount_fixed	71	24.0	139.0	20.0	smaller_sooner	s642	False
0.013888888888888888	6.073298429319372	492.095	1.23	0.005075000000000046	smaller_sooner	discount_fixed	71	58.0	72.0	20.0	smaller_sooner	s642	False
0.010752688172043012	4.649714582252206	496.67	1.23	0.49407500000000004	smaller_sooner	discount_fixed	71	56.0	93.0	20.0	smaller_sooner	s642	False
0.038461538461538464	11.009174311926605	502.943	1.23	0.732075	larger_later	discount_fixed	89	45.0	26.0	20.0	larger_later	s642	False
0.023809523809523808	3.8413361169102296	508.469	1.23	0.567075	larger_later	discount_fixed	89	23.0	42.0	20.0	larger_later	s642	False
0.024390243902439025	8.519701810436635	513.042	1.23	-0.07592499999999995	larger_later	discount_fixed	89	50.0	41.0	20.0	larger_later	s642	False
0.005681818181818182	1.1415525114155252	517.684	1.23	0.6610750000000001	smaller_sooner	discount_fixed	71	25.0	176.0	20.0	smaller_sooner	s642	False
0.045454545454545456	14.948096885813149	522.325	1.23	1.059075	smaller_sooner	discount_fixed	71	54.0	22.0	20.0	smaller_sooner	s642	False
0.022727272727272728	4.658634538152611	527.444	1.23	-0.10292499999999996	larger_later	discount_fixed	89	29.0	44.0	20.0	larger_later	s642	False
0.011235955056179775	2.0745542949756888	532.766	1.23	-0.023924999999999953	larger_later	discount_fixed	89	24.0	89.0	20.0	larger_later	s642	False
0.012987012987012988	2.2674060382008627	537.339	1.23	0.10107500000000004	larger_later	discount_fixed	89	23.0	77.0	20.0	larger_later	s642	False
0.007692307692307693	1.6425855513307985	541.913	1.23	-0.03892499999999995	larger_later	discount_fixed	89	27.0	130.0	20.0	larger_later	s642	False
0.007462686567164179	1.359940872135994	546.484	1.23	0.290075	smaller_sooner	discount_fixed	71	23.0	134.0	20.0	smaller_sooner	s642	False
0.009345794392523364	4.0127678978568175	551.328	1.23	0.37807500000000005	larger_later	discount_fixed	89	55.0	107.0	20.0	larger_later	s642	False
0.006993006993006993	2.4469933958985055	555.831	1.23	-0.33392499999999997	larger_later	discount_fixed	89	44.0	143.0	20.0	larger_later	s642	False
0.00909090909090909	1.6355555555555557	561.494	1.23	1.1160750000000002	larger_later	discount_fixed	89	23.0	110.0	20.0	larger_later	s642	False
0.00641025641025641	3.329065300896287	566.406	1.23	-0.38292499999999996	larger_later	discount_fixed	89	65.0	156.0	20.0	larger_later	s642	False
0.037037037037037035	5.2303120356612185	571.045	1.23	0.10607500000000004	larger_later	discount_fixed	89	22.0	27.0	20.0	larger_later	s642	False
0.01694915254237288	6.245120999219361	575.547	1.23	-0.05992499999999996	larger_later	discount_fixed	89	50.0	59.0	20.0	larger_later	s642	False
