onset	duration
-88273.0	0.01
-83665.0	0.01
-79508.0	0.01
-74740.0	0.01
-70081.0	0.01
-65224.0	0.01
-60800.0	0.01
-56249.0	0.01
-51220.0	0.01
-45831.0	0.01
6338.0	0.01
10602.0	0.01
14570.0	0.01
19495.0	0.01
23796.0	0.01
28334.0	0.01
32577.0	0.01
38045.0	0.01
41711.0	0.01
45758.0	0.01
49793.0	0.01
54016.0	0.01
58436.0	0.01
62692.0	0.01
67758.0	0.01
71573.0	0.01
76842.0	0.01
80954.0	0.01
85072.0	0.01
89057.0	0.01
93278.0	0.01
97264.0	0.01
101977.0	0.01
105948.0	0.01
110443.0	0.01
114763.0	0.01
118699.0	0.01
122766.0	0.01
126875.0	0.01
131450.0	0.01
136114.0	0.01
140152.0	0.01
144455.0	0.01
148437.0	0.01
152976.0	0.01
157393.0	0.01
161613.0	0.01
165822.0	0.01
169975.0	0.01
174321.0	0.01
173909.0	0.01
188738.0	0.01
192908.0	0.01
196916.0	0.01
201418.0	0.01
205635.0	0.01
209822.0	0.01
213983.0	0.01
217871.0	0.01
222044.0	0.01
226500.0	0.01
231472.0	0.01
235861.0	0.01
239828.0	0.01
244317.0	0.01
248981.0	0.01
253004.0	0.01
257343.0	0.01
262272.0	0.01
267023.0	0.01
271274.0	0.01
275132.0	0.01
279589.0	0.01
283588.0	0.01
288436.0	0.01
292423.0	0.01
297623.0	0.01
301646.0	0.01
305768.0	0.01
309946.0	0.01
314210.0	0.01
318510.0	0.01
322524.0	0.01
327483.0	0.01
331634.0	0.01
335801.0	0.01
339786.0	0.01
343763.0	0.01
348614.0	0.01
353204.0	0.01
359556.0	0.01
359441.0	0.01
374275.0	0.01
378383.0	0.01
382454.0	0.01
386518.0	0.01
390487.0	0.01
394963.0	0.01
399013.0	0.01
403576.0	0.01
407814.0	0.01
411899.0	0.01
416599.0	0.01
420539.0	0.01
426829.0	0.01
430891.0	0.01
435124.0	0.01
438968.0	0.01
443439.0	0.01
447672.0	0.01
451599.0	0.01
455948.0	0.01
460756.0	0.01
464890.0	0.01
468915.0	0.01
472974.0	0.01
477562.0	0.01
482953.0	0.01
486951.0	0.01
491199.0	0.01
495450.0	0.01
500836.0	0.01
505205.0	0.01
509233.0	0.01
514227.0	0.01
518411.0	0.01
522317.0	0.01
526536.0	0.01
530655.0	0.01
535293.0	0.01
539459.0	0.01
543493.0	0.01
543340.0	0.01
558029.0	0.01
562777.0	0.01
567670.0	0.01
571782.0	0.01
576128.0	0.01
582331.0	0.01
586360.0	0.01
590417.0	0.01
594358.0	0.01
598631.0	0.01
603639.0	0.01
608074.0	0.01
612150.0	0.01
616175.0	0.01
620341.0	0.01
624453.0	0.01
629422.0	0.01
633641.0	0.01
637405.0	0.01
641460.0	0.01
645726.0	0.01
649771.0	0.01
653821.0	0.01
657851.0	0.01
662154.0	0.01
666819.0	0.01
671141.0	0.01
675117.0	0.01
679084.0	0.01
683275.0	0.01
687939.0	0.01
692734.0	0.01
696988.0	0.01
701597.0	0.01
706183.0	0.01
710410.0	0.01
714397.0	0.01
719076.0	0.01
724066.0	0.01
728405.0	0.01
