onset	duration
-105652.0	0.01
-101917.0	0.01
-98433.0	0.01
-94867.0	0.01
-91196.0	0.01
-87539.0	0.01
-83300.0	0.01
-78763.0	0.01
-74765.0	0.01
-70942.0	0.01
-66567.0	0.01
-62681.0	0.01
-58282.0	0.01
-53828.0	0.01
-49763.0	0.01
-45916.0	0.01
4250.0	0.01
6803.0	0.01
8991.0	0.01
11546.0	0.01
13920.0	0.01
16784.0	0.01
19658.0	0.01
22632.0	0.01
26161.0	0.01
29189.0	0.01
31255.0	0.01
34181.0	0.01
37293.0	0.01
40319.0	0.01
43026.0	0.01
45109.0	0.01
47394.0	0.01
49782.0	0.01
52763.0	0.01
55962.0	0.01
59027.0	0.01
61365.0	0.01
64041.0	0.01
65731.0	0.01
68852.0	0.01
71942.0	0.01
76001.0	0.01
79430.0	0.01
82456.0	0.01
85095.0	0.01
87443.0	0.01
90254.0	0.01
93690.0	0.01
95955.0	0.01
98293.0	0.01
100674.0	0.01
103100.0	0.01
105406.0	0.01
108050.0	0.01
110498.0	0.01
113410.0	0.01
116008.0	0.01
118363.0	0.01
120560.0	0.01
122531.0	0.01
125423.0	0.01
128468.0	0.01
131603.0	0.01
135594.0	0.01
138255.0	0.01
140758.0	0.01
143306.0	0.01
145828.0	0.01
148534.0	0.01
151369.0	0.01
153241.0	0.01
156086.0	0.01
158668.0	0.01
161070.0	0.01
164110.0	0.01
167106.0	0.01
170789.0	0.01
173440.0	0.01
177081.0	0.01
180631.0	0.01
183294.0	0.01
185805.0	0.01
187987.0	0.01
190659.0	0.01
194204.0	0.01
197101.0	0.01
199945.0	0.01
202469.0	0.01
205246.0	0.01
208532.0	0.01
211145.0	0.01
213834.0	0.01
216805.0	0.01
219673.0	0.01
221947.0	0.01
238397.0	0.01
240426.0	0.01
242378.0	0.01
244983.0	0.01
247221.0	0.01
249932.0	0.01
252921.0	0.01
256114.0	0.01
258830.0	0.01
261453.0	0.01
264054.0	0.01
267184.0	0.01
269917.0	0.01
273508.0	0.01
276253.0	0.01
278444.0	0.01
280467.0	0.01
282673.0	0.01
286481.0	0.01
289329.0	0.01
292259.0	0.01
294582.0	0.01
296776.0	0.01
298848.0	0.01
301519.0	0.01
304511.0	0.01
307582.0	0.01
310878.0	0.01
313868.0	0.01
316068.0	0.01
318259.0	0.01
321183.0	0.01
324191.0	0.01
326446.0	0.01
329178.0	0.01
331770.0	0.01
334509.0	0.01
336881.0	0.01
339568.0	0.01
341926.0	0.01
344683.0	0.01
347050.0	0.01
349567.0	0.01
352025.0	0.01
354397.0	0.01
356857.0	0.01
360045.0	0.01
363213.0	0.01
366248.0	0.01
368791.0	0.01
371151.0	0.01
373844.0	0.01
376215.0	0.01
379034.0	0.01
381653.0	0.01
383712.0	0.01
387963.0	0.01
389913.0	0.01
392127.0	0.01
395169.0	0.01
397415.0	0.01
400229.0	0.01
402657.0	0.01
405270.0	0.01
408940.0	0.01
411779.0	0.01
414348.0	0.01
416327.0	0.01
419409.0	0.01
423412.0	0.01
426139.0	0.01
429094.0	0.01
431488.0	0.01
434098.0	0.01
437117.0	0.01
439339.0	0.01
442086.0	0.01
444995.0	0.01
447737.0	0.01
450451.0	0.01
466388.0	0.01
468446.0	0.01
471261.0	0.01
474630.0	0.01
476685.0	0.01
479584.0	0.01
482650.0	0.01
485934.0	0.01
489045.0	0.01
491584.0	0.01
494334.0	0.01
497196.0	0.01
500055.0	0.01
503099.0	0.01
505608.0	0.01
507468.0	0.01
509571.0	0.01
511702.0	0.01
514551.0	0.01
517676.0	0.01
520611.0	0.01
523088.0	0.01
526154.0	0.01
528632.0	0.01
531550.0	0.01
534879.0	0.01
538072.0	0.01
541087.0	0.01
544250.0	0.01
546807.0	0.01
549057.0	0.01
551741.0	0.01
554711.0	0.01
558316.0	0.01
559956.0	0.01
561782.0	0.01
564518.0	0.01
567054.0	0.01
569777.0	0.01
572176.0	0.01
574875.0	0.01
577896.0	0.01
579987.0	0.01
582284.0	0.01
585050.0	0.01
587537.0	0.01
589896.0	0.01
592727.0	0.01
596040.0	0.01
598299.0	0.01
601108.0	0.01
604629.0	0.01
606645.0	0.01
609765.0	0.01
613239.0	0.01
615242.0	0.01
618004.0	0.01
620481.0	0.01
622658.0	0.01
625699.0	0.01
627888.0	0.01
630702.0	0.01
633685.0	0.01
636395.0	0.01
639295.0	0.01
642360.0	0.01
644682.0	0.01
647146.0	0.01
649814.0	0.01
653534.0	0.01
655855.0	0.01
658688.0	0.01
661816.0	0.01
664737.0	0.01
667615.0	0.01
670030.0	0.01
672948.0	0.01
675934.0	0.01
678332.0	0.01
680701.0	0.01
