onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.515	0.638	0.47485416666666663	incongruent	1.0	stroop	82	green	red	incongruent	s541	False
5.52	0.638	-0.05514583333333337	congruent	1.0	stroop	82	green	green	congruent	s541	False
8.066	0.638	0.10285416666666664	congruent	1.0	stroop	89	red	red	congruent	s541	False
10.203	0.638	-0.11114583333333337	congruent	1.0	stroop	71	blue	blue	congruent	s541	False
12.207	0.638	-0.09514583333333337	congruent	1.0	stroop	89	red	red	congruent	s541	False
14.209	0.638	-0.09114583333333337	congruent	1.0	stroop	89	red	red	congruent	s541	False
16.486	0.638	-0.003145833333333371	incongruent	1.0	stroop	82	green	blue	incongruent	s541	False
18.492	0.638	-0.12014583333333337	congruent	1.0	stroop	82	green	green	congruent	s541	False
20.494	0.638	-0.09914583333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s541	False
22.636	0.638	-0.09614583333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s541	False
24.641	0.638	0.04085416666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s541	False
26.916	0.638	-0.12414583333333337	congruent	1.0	stroop	89	red	red	congruent	s541	False
29.054	0.638	-0.22914583333333338	incongruent	1.0	stroop	71	blue	red	incongruent	s541	False
31.468	0.638	-0.24214583333333337	congruent	1.0	stroop	71	blue	blue	congruent	s541	False
33.473	0.638	0.02685416666666663	congruent	1.0	stroop	82	green	green	congruent	s541	False
35.479	0.638	0.023854166666666628	incongruent	1.0	stroop	71	blue	red	incongruent	s541	False
38.3	0.638	-0.19514583333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s541	False
40.305	0.638	-0.11014583333333337	incongruent	1.0	stroop	89	red	green	incongruent	s541	False
42.308	0.638	-0.10514583333333337	congruent	1.0	stroop	71	blue	blue	congruent	s541	False
44.449	0.638	-0.16814583333333338	congruent	1.0	stroop	71	blue	blue	congruent	s541	False
46.455	0.638	-0.10914583333333337	incongruent	0.0	stroop	82	red	blue	incongruent	s541	True
48.46	0.638	0.4528541666666666	congruent	1.0	stroop	71	blue	blue	congruent	s541	False
50.466	0.638	0.01185416666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s541	False
52.472	0.638	-0.019145833333333372	congruent	1.0	stroop	82	green	green	congruent	s541	False
54.476	0.638	-0.05414583333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s541	False
56.48	0.638	-0.049145833333333375	congruent	1.0	stroop	71	blue	blue	congruent	s541	False
58.482	0.638	-0.09614583333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s541	False
60.757	0.638	-0.03714583333333337	incongruent	1.0	stroop	89	red	green	incongruent	s541	False
62.762	0.638	0.05985416666666663	congruent	1.0	stroop	71	blue	blue	congruent	s541	False
64.904	0.638	0.0008541666666666288	congruent	1.0	stroop	82	green	green	congruent	s541	False
66.906	0.638	-0.11214583333333338	congruent	1.0	stroop	82	green	green	congruent	s541	False
69.048	0.638	-0.02014583333333337	congruent	1.0	stroop	89	red	red	congruent	s541	False
71.053	0.638	0.06185416666666663	congruent	1.0	stroop	82	green	green	congruent	s541	False
73.058	0.638	0.6098541666666666	incongruent	1.0	stroop	82	green	red	incongruent	s541	False
75.064	0.638	0.30485416666666665	incongruent	1.0	stroop	82	green	blue	incongruent	s541	False
77.341	0.638	-0.03414583333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s541	False
79.344	0.638	-0.08914583333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s541	False
81.483	0.638	-0.010145833333333371	congruent	1.0	stroop	89	red	red	congruent	s541	False
