movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.902	4.524	1.471	-0.01897546012269936	BY	1.0	dot_pattern_expectancy	71.0	BY	s599	False
9.997	8.671	1.471	-0.07097546012269935	AY	0.0	dot_pattern_expectancy	89.0	AY	s599	True
13.992	12.687	1.471	-0.09197546012269936	AX	1.0	dot_pattern_expectancy	89.0	AX	s599	False
18.671	17.242	1.471	0.03202453987730064	BY	1.0	dot_pattern_expectancy	71.0	BY	s599	False
22.805	21.528	1.471	-0.11997546012269936	BX	1.0	dot_pattern_expectancy	71.0	BX	s599	False
26.967	25.677	1.471	-0.10697546012269936	AX	1.0	dot_pattern_expectancy	89.0	AX	s599	False
31.208	29.824	1.471	-0.01297546012269936	AX	1.0	dot_pattern_expectancy	89.0	AX	s599	False
35.385	33.834	1.471	0.15402453987730064	AX	1.0	dot_pattern_expectancy	89.0	AX	s599	False
39.41	37.839	1.471	0.17402453987730063	AY	1.0	dot_pattern_expectancy	71.0	AY	s599	False
43.849	42.392	1.471	0.06002453987730064	AX	1.0	dot_pattern_expectancy	89.0	AX	s599	False
48.703	47.352	1.471	-0.04597546012269936	AX	1.0	dot_pattern_expectancy	89.0	AX	s599	False
53.123	51.772	1.471	-0.04597546012269936	AX	1.0	dot_pattern_expectancy	89.0	AX	s599	False
57.248	55.779	1.471	0.07202453987730063	AX	1.0	dot_pattern_expectancy	89.0	AX	s599	False
61.556	60.195	1.471	-0.03597546012269936	BX	1.0	dot_pattern_expectancy	71.0	BX	s599	False
66.258	64.887	1.471	-0.02597546012269936	AX	0.0	dot_pattern_expectancy	71.0	AX	s599	True
70.338	68.894	1.471	0.04702453987730064	BY	1.0	dot_pattern_expectancy	71.0	BY	s599	False
74.63	73.313	1.471	-0.07997546012269936	BX	1.0	dot_pattern_expectancy	71.0	BX	s599	False
79.654	78.139	1.471	0.11802453987730065	AY	1.0	dot_pattern_expectancy	71.0	AY	s599	False
84.297	82.964	1.471	-0.06397546012269936	BX	1.0	dot_pattern_expectancy	71.0	BX	s599	False
