onset	duration
-101361.0	0.01
-97161.0	0.01
-92546.0	0.01
-88040.0	0.01
-82632.0	0.01
-77941.0	0.01
-73770.0	0.01
-68113.0	0.01
-62964.0	0.01
-58230.0	0.01
6509.0	0.01
10123.0	0.01
14005.0	0.01
18674.0	0.01
22758.0	0.01
27002.0	0.01
31205.0	0.01
35135.0	0.01
39415.0	0.01
43901.0	0.01
48651.0	0.01
53089.0	0.01
57164.0	0.01
61598.0	0.01
66147.0	0.01
70206.0	0.01
74519.0	0.01
79418.0	0.01
84267.0	0.01
88643.0	0.01
92449.0	0.01
96844.0	0.01
101060.0	0.01
106015.0	0.01
109767.0	0.01
115136.0	0.01
118969.0	0.01
123024.0	0.01
127201.0	0.01
131405.0	0.01
135712.0	0.01
139622.0	0.01
144863.0	0.01
148874.0	0.01
153008.0	0.01
156855.0	0.01
161099.0	0.01
165963.0	0.01
170548.0	0.01
177229.0	0.01
177101.0	0.01
191835.0	0.01
195905.0	0.01
200111.0	0.01
203816.0	0.01
207789.0	0.01
212134.0	0.01
216419.0	0.01
221929.0	0.01
225292.0	0.01
229186.0	0.01
234021.0	0.01
237742.0	0.01
243980.0	0.01
248114.0	0.01
252251.0	0.01
256866.0	0.01
260845.0	0.01
264776.0	0.01
269149.0	0.01
273182.0	0.01
278115.0	0.01
282354.0	0.01
286307.0	0.01
290411.0	0.01
295020.0	0.01
300118.0	0.01
304260.0	0.01
308688.0	0.01
312943.0	0.01
318260.0	0.01
322347.0	0.01
326562.0	0.01
331574.0	0.01
335572.0	0.01
339752.0	0.01
343966.0	0.01
347857.0	0.01
352845.0	0.01
357020.0	0.01
360751.0	0.01
361073.0	0.01
375575.0	0.01
380493.0	0.01
385171.0	0.01
389153.0	0.01
393639.0	0.01
399445.0	0.01
403665.0	0.01
407776.0	0.01
411758.0	0.01
415994.0	0.01
421133.0	0.01
425312.0	0.01
429676.0	0.01
433672.0	0.01
437841.0	0.01
441701.0	0.01
446802.0	0.01
450674.0	0.01
455076.0	0.01
458930.0	0.01
463390.0	0.01
467376.0	0.01
471483.0	0.01
475371.0	0.01
479463.0	0.01
484092.0	0.01
488454.0	0.01
492595.0	0.01
496653.0	0.01
500854.0	0.01
505434.0	0.01
510062.0	0.01
514185.0	0.01
518992.0	0.01
524113.0	0.01
527817.0	0.01
531915.0	0.01
536717.0	0.01
541531.0	0.01
545644.0	0.01
546135.0	0.01
560702.0	0.01
565111.0	0.01
569143.0	0.01
574042.0	0.01
578289.0	0.01
582617.0	0.01
587052.0	0.01
592102.0	0.01
595972.0	0.01
599944.0	0.01
604536.0	0.01
608042.0	0.01
612808.0	0.01
616821.0	0.01
622285.0	0.01
626378.0	0.01
631128.0	0.01
635344.0	0.01
639471.0	0.01
643346.0	0.01
647642.0	0.01
651625.0	0.01
656140.0	0.01
660523.0	0.01
664521.0	0.01
668607.0	0.01
672957.0	0.01
677193.0	0.01
680920.0	0.01
685648.0	0.01
690263.0	0.01
694547.0	0.01
698745.0	0.01
702880.0	0.01
707074.0	0.01
712048.0	0.01
716056.0	0.01
720790.0	0.01
724158.0	0.01
729192.0	0.01
