movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
179.688	178.115	1.595	-0.03413750000000004	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s525	False
181.854	181.156	0.795	-0.10913750000000004	100.0	True	Orange-Blue	stay	twobytwo	71.0	orange	8.0	cue_stay	color	stay	poldrack-single-stim	s525	False
184.056	183.395	0.795	-0.14613750000000006	100.0	True	Color	switch	twobytwo	89.0	#1F45FC	9.0	cue_switch	color	stay	poldrack-single-stim	s525	False
186.247	185.5	0.795	-0.060137500000000045	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s525	False
189.117	187.603	1.595	-0.09313750000000004	900.0	True	High-Low		twobytwo	89.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
191.634	190.778	0.795	0.048862499999999955	100.0	True	Color		twobytwo	71.0	orange	2.0	task_switch	color	switch	poldrack-single-stim	s525	False
194.43	193.289	0.795	0.33386249999999995	100.0	True	Magnitude		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
196.151	195.394	0.795	-0.05013750000000004	100.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s525	False
199.018	197.636	1.595	-0.22513750000000005	900.0	True	Color		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s525	False
201.926	200.541	1.595	-0.22213750000000004	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	6.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
205.689	203.854	1.595	0.22786249999999997	900.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s525	False
207.747	207.031	0.795	-0.09113750000000005	100.0	True	Color		twobytwo	71.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s525	False
210.494	209.136	1.595	-0.24913750000000004	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	7.0	cue_switch	color	stay	poldrack-single-stim	s525	False
213.218	212.314	0.795	0.09686249999999995	100.0	True	Magnitude		twobytwo	89.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
215.687	214.418	1.595	-0.33813750000000004	900.0	True	Orange-Blue		twobytwo	71.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s525	False
218.672	217.323	1.595	-0.2581375	900.0	True	Orange-Blue	stay	twobytwo	71.0	orange	9.0	cue_stay	color	stay	poldrack-single-stim	s525	False
235.878	234.006	1.595	0.26486249999999995	900.0	False	Orange-Blue	stay	twobytwo	89.0	orange	1.0	cue_stay	color	stay	poldrack-single-stim	s525	True
238.01	237.046	0.795	0.15686249999999996	100.0	True	High-Low		twobytwo	71.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
239.988	239.151	0.795	0.029862499999999955	100.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s525	False
242.041	241.254	0.795	-0.020137500000000044	100.0	True	Color		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s525	False
244.861	243.359	1.595	-0.10513750000000005	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
247.802	246.263	1.595	-0.06813750000000005	900.0	True	Orange-Blue		twobytwo	71.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s525	False
250.476	249.168	0.795	0.5008625	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
252.178	251.409	0.795	-0.038137500000000046	100.0	True	Magnitude	stay	twobytwo	71.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s525	False
255.127	253.514	1.595	0.0058624999999999546	900.0	False	Orange-Blue		twobytwo	71.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s525	True
257.323	256.418	0.795	0.09786249999999995	100.0	True	Magnitude		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
259.945	258.658	0.795	0.47986249999999997	100.0	True	Color		twobytwo	71.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s525	False
261.466	260.762	0.795	-0.10313750000000005	100.0	True	Color	stay	twobytwo	71.0	orange	7.0	cue_stay	color	stay	poldrack-single-stim	s525	False
264.466	263.003	1.595	-0.14413750000000006	900.0	True	High-Low		twobytwo	89.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
267.369	266.587	0.795	-0.025137500000000045	100.0	True	Color		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s525	False
269.759	268.964	0.795	-0.012137500000000046	100.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	1.0	cue_switch	color	stay	poldrack-single-stim	s525	False
272.135	271.205	0.795	0.12286249999999996	100.0	True	Magnitude		twobytwo	89.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
274.398	273.309	0.795	0.28186249999999996	100.0	False	Orange-Blue		twobytwo	71.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s525	True
277.015	275.549	1.595	-0.14113750000000005	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	8.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
280.802	279.133	1.595	0.06186249999999995	900.0	True	Color		twobytwo	89.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s525	False
283.207	282.31	0.795	0.08986249999999996	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
285.636	284.413	0.795	0.41586249999999997	100.0	True	High-Low	switch	twobytwo	89.0	orange	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s525	False
287.294	286.519	0.795	-0.03213750000000005	100.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s525	False
289.79	288.76	0.795	0.22286249999999996	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s525	False
292.404	290.864	1.595	-0.06713750000000004	900.0	True	High-Low		twobytwo	89.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
295.257	293.768	0.795	0.6818624999999999	100.0	True	Magnitude	switch	twobytwo	89.0	#1F45FC	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s525	False
297.009	295.873	0.795	0.32886249999999995	100.0	True	High-Low	switch	twobytwo	89.0	orange	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s525	False
299.588	298.249	1.595	-0.26813750000000003	900.0	True	High-Low	stay	twobytwo	71.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s525	False
302.514	301.561	0.795	0.14586249999999995	100.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	4.0	cue_stay	magnitude	stay	poldrack-single-stim	s525	False
304.426	303.665	0.795	-0.046137500000000047	100.0	True	High-Low	stay	twobytwo	89.0	orange	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s525	False
307.224	305.769	1.595	-0.15213750000000004	900.0	True	Magnitude	switch	twobytwo	89.0	orange	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s525	False
310.266	308.673	1.595	-0.014137500000000046	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s525	False
313.263	311.849	1.595	-0.19313750000000005	900.0	True	Color	switch	twobytwo	71.0	orange	2.0	cue_switch	color	stay	poldrack-single-stim	s525	False
316.959	314.89	1.595	0.46186249999999995	900.0	False	Orange-Blue	switch	twobytwo	89.0	orange	2.0	cue_switch	color	stay	poldrack-single-stim	s525	True
319.231	317.794	1.595	-0.17013750000000005	900.0	True	Color	switch	twobytwo	89.0	#1F45FC	4.0	cue_switch	color	stay	poldrack-single-stim	s525	False
321.994	321.242	0.795	-0.05513750000000005	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	6.0	cue_switch	color	stay	poldrack-single-stim	s525	False
325.075	323.621	1.595	-0.15313750000000004	900.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	1.0	cue_stay	color	stay	poldrack-single-stim	s525	False
327.598	326.798	0.795	-0.007137500000000046	100.0	True	Color	switch	twobytwo	89.0	#1F45FC	2.0	cue_switch	color	stay	poldrack-single-stim	s525	False
330.315	328.904	1.595	-0.19613750000000005	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	6.0	cue_switch	color	stay	poldrack-single-stim	s525	False
333.154	331.808	1.595	-0.2611375	900.0	True	Color	switch	twobytwo	71.0	orange	7.0	cue_switch	color	stay	poldrack-single-stim	s525	False
335.583	334.847	0.795	-0.07113750000000005	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s525	False
337.591	336.952	0.795	-0.16813750000000005	100.0	True	Color	switch	twobytwo	89.0	#1F45FC	2.0	cue_switch	color	stay	poldrack-single-stim	s525	False
339.841	339.192	0.795	-0.15813750000000004	100.0	True	Color	stay	twobytwo	71.0	orange	1.0	cue_stay	color	stay	poldrack-single-stim	s525	False
342.611	341.568	0.795	0.23586249999999995	100.0	True	High-Low		twobytwo	89.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
345.167	343.808	1.595	-0.24813750000000004	900.0	True	Magnitude	switch	twobytwo	89.0	orange	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s525	False
348.348	346.984	0.795	0.5568624999999999	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s525	False
350.383	349.089	1.595	-0.31313750000000007	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
354.275	352.81	1.595	-0.14213750000000006	900.0	True	Orange-Blue		twobytwo	71.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s525	False
357.286	356.123	0.795	0.35586249999999997	100.0	True	Color	switch	twobytwo	89.0	#1F45FC	7.0	cue_switch	color	stay	poldrack-single-stim	s525	False
359.237	358.228	0.795	0.20186249999999994	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	9.0	cue_switch	color	stay	poldrack-single-stim	s525	False
362.217	360.876	1.595	-0.2661375	900.0	True	Color	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s525	False
365.352	363.915	1.595	-0.17013750000000005	900.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	1.0	cue_switch	color	stay	poldrack-single-stim	s525	False
368.023	366.82	0.795	0.39586249999999995	100.0	True	High-Low		twobytwo	71.0	#1F45FC	8.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
370.362	368.924	1.595	-0.16913750000000005	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s525	False
373.268	371.964	1.595	-0.30313750000000006	900.0	True	High-Low		twobytwo	71.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
376.801	375.005	1.595	0.18886249999999996	900.0	False	Magnitude	switch	twobytwo	71.0	orange	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s525	True
378.941	378.182	0.795	-0.04813750000000005	100.0	True	Magnitude	stay	twobytwo	71.0	orange	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s525	False
382.254	381.51	0.795	-0.06313750000000004	100.0	True	Color		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s525	False
385.073	383.615	1.595	-0.14913750000000003	900.0	True	Color	stay	twobytwo	89.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s525	False
387.827	386.519	1.595	-0.29913750000000006	900.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	4.0	cue_switch	color	stay	poldrack-single-stim	s525	False
390.467	389.696	0.795	-0.036137500000000045	100.0	True	Orange-Blue	stay	twobytwo	71.0	orange	9.0	cue_stay	color	stay	poldrack-single-stim	s525	False
393.381	391.937	1.595	-0.16313750000000005	900.0	True	Orange-Blue	stay	twobytwo	71.0	orange	8.0	cue_stay	color	stay	poldrack-single-stim	s525	False
396.364	394.842	1.595	-0.08513750000000005	900.0	True	High-Low		twobytwo	89.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
398.655	397.745	0.795	0.10286249999999995	100.0	True	Color		twobytwo	89.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s525	False
401.747	399.85	1.595	0.28986249999999997	900.0	True	Magnitude		twobytwo	89.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
405.986	403.435	1.595	0.9438624999999999	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s525	False
407.156	406.338	0.795	0.010862499999999954	100.0	True	Orange-Blue	stay	twobytwo	71.0	orange	8.0	cue_stay	color	stay	poldrack-single-stim	s525	False
409.795	408.715	0.795	0.27286249999999995	100.0	True	Color	switch	twobytwo	89.0	#1F45FC	9.0	cue_switch	color	stay	poldrack-single-stim	s525	False
411.672	410.819	0.795	0.04586249999999995	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s525	False
414.631	413.195	1.595	-0.17113750000000005	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
417.929	417.053	0.795	0.06886249999999995	100.0	True	Color		twobytwo	71.0	orange	2.0	task_switch	color	switch	poldrack-single-stim	s525	False
420.131	419.157	0.795	0.16686249999999994	100.0	True	High-Low		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
422.187	421.262	0.795	0.11786249999999995	100.0	True	Magnitude	switch	twobytwo	89.0	#1F45FC	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s525	False
424.783	423.366	1.595	-0.19013750000000004	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s525	False
428.381	426.271	1.595	0.5028625	900.0	True	High-Low		twobytwo	71.0	#1F45FC	6.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
431.41	429.311	1.595	0.4918625	900.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s525	False
433.539	432.215	0.795	0.5168625	100.0	True	Orange-Blue		twobytwo	71.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s525	False
435.69	434.32	1.595	-0.23713750000000006	900.0	True	Color	switch	twobytwo	71.0	orange	7.0	cue_switch	color	stay	poldrack-single-stim	s525	False
438.176	437.225	0.795	0.14386249999999995	100.0	True	Magnitude		twobytwo	89.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
440.981	439.602	1.595	-0.22813750000000005	900.0	True	Color		twobytwo	71.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s525	False
444.185	442.642	1.595	-0.06413750000000004	900.0	True	Color	stay	twobytwo	71.0	orange	9.0	cue_stay	color	stay	poldrack-single-stim	s525	False
460.345	459.055	1.595	-0.31713750000000007	900.0	True	Color	stay	twobytwo	71.0	orange	1.0	cue_stay	color	stay	poldrack-single-stim	s525	False
462.832	462.095	0.795	-0.07013750000000005	100.0	True	High-Low		twobytwo	71.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
465.727	465.016	0.795	-0.09613750000000004	100.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s525	False
468.323	467.528	0.795	-0.012137500000000046	100.0	True	Orange-Blue		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s525	False
471.083	469.632	1.595	-0.15613750000000004	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
474.459	472.672	1.595	0.17986249999999995	900.0	True	Color		twobytwo	71.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s525	False
476.706	475.711	0.795	0.18786249999999996	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
478.692	477.952	0.795	-0.06713750000000004	100.0	True	Magnitude	stay	twobytwo	71.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s525	False
481.978	480.601	1.595	-0.23013750000000005	900.0	True	Color		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s525	False
484.426	483.641	0.795	-0.022137500000000046	100.0	True	High-Low		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s525	False
486.476	485.745	0.795	-0.07613750000000005	100.0	True	Orange-Blue		twobytwo	71.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s525	False
488.475	487.849	0.795	-0.18113750000000003	100.0	True	Orange-Blue	stay	twobytwo	71.0	orange	7.0	cue_stay	color	stay	poldrack-single-stim	s525	False
