onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
87.993	0.639	-0.09945833333333332	congruent	1.0	stroop	89	red	red	congruent	s631	False
89.996	0.639	0.06054166666666669	congruent	1.0	stroop	71	blue	blue	congruent	s631	False
91.998	0.639	-0.013458333333333315	incongruent	1.0	stroop	89	red	green	incongruent	s631	False
94.273	0.639	-0.14245833333333333	incongruent	1.0	stroop	89	red	green	incongruent	s631	False
96.275	0.639	-0.1534583333333333	congruent	1.0	stroop	89	red	red	congruent	s631	False
98.278	0.639	-0.03245833333333331	incongruent	1.0	stroop	71	blue	red	incongruent	s631	False
100.28	0.639	-0.022458333333333313	incongruent	1.0	stroop	89	red	green	incongruent	s631	False
102.283	0.639	-0.07145833333333332	incongruent	1.0	stroop	82	green	blue	incongruent	s631	False
104.286	0.639	0.03154166666666668	incongruent	1.0	stroop	89	red	blue	incongruent	s631	False
106.288	0.639	-0.023458333333333314	congruent	1.0	stroop	82	green	green	congruent	s631	False
108.563	0.639	0.07854166666666669	incongruent	1.0	stroop	89	red	blue	incongruent	s631	False
110.565	0.639	-0.06945833333333332	congruent	1.0	stroop	89	red	red	congruent	s631	False
112.976	0.639	-0.14445833333333333	congruent	1.0	stroop	71	blue	blue	congruent	s631	False
114.978	0.639	-0.12445833333333331	congruent	1.0	stroop	71	blue	blue	congruent	s631	False
117.117	0.639	-0.11145833333333331	congruent	1.0	stroop	82	green	green	congruent	s631	False
119.12	0.639	-0.10345833333333332	congruent	1.0	stroop	82	green	green	congruent	s631	False
121.122	0.639	0.027541666666666687	incongruent	1.0	stroop	71	blue	green	incongruent	s631	False
123.125	0.639	-0.13045833333333332	congruent	1.0	stroop	71	blue	blue	congruent	s631	False
125.398	0.639	-0.1514583333333333	incongruent	1.0	stroop	89	red	blue	incongruent	s631	False
127.4	0.639	0.041541666666666685	incongruent	1.0	stroop	82	green	blue	incongruent	s631	False
129.675	0.639	-0.03345833333333331	incongruent	1.0	stroop	82	green	blue	incongruent	s631	False
131.949	0.639	-0.11245833333333331	incongruent	1.0	stroop	71	blue	green	incongruent	s631	False
133.951	0.639	-0.059458333333333314	congruent	1.0	stroop	89	red	red	congruent	s631	False
136.634	0.639	0.03554166666666669	incongruent	1.0	stroop	89	red	blue	incongruent	s631	False
138.636	0.639	-0.04845833333333331	congruent	1.0	stroop	71	blue	blue	congruent	s631	False
140.911	0.639	-0.004458333333333314	congruent	1.0	stroop	71	blue	blue	congruent	s631	False
142.914	0.639	-0.058458333333333314	congruent	1.0	stroop	71	blue	blue	congruent	s631	False
144.916	0.639	0.06154166666666669	incongruent	1.0	stroop	82	green	red	incongruent	s631	False
147.191	0.639	0.012541666666666685	congruent	1.0	stroop	82	green	green	congruent	s631	False
149.329	0.639	-0.03245833333333331	congruent	1.0	stroop	89	red	red	congruent	s631	False
151.876	0.639	-0.10945833333333331	incongruent	1.0	stroop	71	blue	red	incongruent	s631	False
154.286	0.639	0.015541666666666686	incongruent	1.0	stroop	82	green	blue	incongruent	s631	False
156.289	0.639	0.04554166666666669	incongruent	1.0	stroop	71	blue	red	incongruent	s631	False
158.291	0.639	0.0035416666666666856	incongruent	1.0	stroop	82	green	red	incongruent	s631	False
160.293	0.639	0.016541666666666687	congruent	1.0	stroop	89	red	red	congruent	s631	False
162.84	0.639	-0.06245833333333332	congruent	1.0	stroop	71	blue	blue	congruent	s631	False
164.979	0.639	-0.012458333333333314	congruent	1.0	stroop	82	green	green	congruent	s631	False
166.981	0.639	-0.08845833333333332	congruent	1.0	stroop	82	green	green	congruent	s631	False
168.984	0.639	-0.03445833333333331	congruent	1.0	stroop	89	red	red	congruent	s631	False
171.258	0.639	-0.10045833333333332	incongruent	1.0	stroop	71	blue	red	incongruent	s631	False
173.261	0.639	0.11954166666666668	congruent	1.0	stroop	82	green	green	congruent	s631	False
175.263	0.639	0.04654166666666668	incongruent	1.0	stroop	71	blue	green	incongruent	s631	False
177.402	0.639	0.012541666666666685	incongruent	1.0	stroop	71	blue	red	incongruent	s631	False
179.404	0.639	-0.09045833333333332	incongruent	1.0	stroop	89	red	blue	incongruent	s631	False
181.678	0.639	-0.08545833333333332	congruent	1.0	stroop	82	green	green	congruent	s631	False
183.817	0.639	-0.061458333333333316	incongruent	0.0	stroop	71	red	green	incongruent	s631	True
186.227	0.639	0.08854166666666669	congruent	1.0	stroop	89	red	red	congruent	s631	False
188.229	0.639	0.11354166666666668	congruent	1.0	stroop	71	blue	blue	congruent	s631	False
190.231	0.639	-0.029458333333333316	incongruent	1.0	stroop	71	blue	green	incongruent	s631	False
193.05	0.639	-0.014458333333333314	incongruent	1.0	stroop	89	red	green	incongruent	s631	False
195.052	0.639	0.14154166666666668	incongruent	1.0	stroop	71	blue	green	incongruent	s631	False
197.055	0.639	0.04554166666666669	congruent	1.0	stroop	82	green	green	congruent	s631	False
199.193	0.639	0.1265416666666667	congruent	1.0	stroop	89	red	red	congruent	s631	False
201.196	0.639	-0.03145833333333332	incongruent	1.0	stroop	89	red	green	incongruent	s631	False
203.199	0.639	0.17354166666666668	congruent	1.0	stroop	71	blue	blue	congruent	s631	False
205.201	0.639	0.09254166666666669	incongruent	1.0	stroop	82	green	red	incongruent	s631	False
207.204	0.639	-0.11445833333333331	congruent	1.0	stroop	89	red	red	congruent	s631	False
