movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
4.995	3.522	0.795	0.5695875	100.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	color	stay	poldrack-single-stim	s577	False
8.352	6.856	1.595	-0.20741250000000003	900.0	True	Magnitude		twobytwo	89.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s577	False
11.632	10.17	1.595	-0.24141250000000003	900.0	False	Orange-Blue		twobytwo	71.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s577	True
14.623	13.89	0.795	-0.17041250000000002	100.0	True	Magnitude		twobytwo	89.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s577	False
17.205	16.406	0.795	-0.10441250000000002	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s577	False
19.518	18.653	0.795	-0.03841250000000002	100.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s577	False
22.252	20.895	1.595	-0.3464125	900.0	True	Color	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	color	stay	poldrack-single-stim	s577	False
25.105	23.803	1.595	-0.4014125	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	7.0	cue_switch	color	stay	poldrack-single-stim	s577	False
28.185	26.71	1.595	-0.22841250000000002	900.0	True	High-Low		twobytwo	71.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s577	False
31.35	29.891	0.795	0.5555875	100.0	True	Orange-Blue		twobytwo	71.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s577	False
33.743	32.405	0.795	0.43458749999999996	100.0	False	High-Low		twobytwo	89.0	#1F45FC	8.0	task_switch	magnitude	switch	poldrack-single-stim	s577	True
35.548	34.511	0.795	0.13358749999999997	100.0	True	Magnitude	switch	twobytwo	71.0	orange	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s577	False
37.45	36.758	0.795	-0.21141250000000003	100.0	True	Color		twobytwo	89.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s577	False
40.632	38.861	1.595	0.06758749999999998	900.0	True	High-Low		twobytwo	71.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s577	False
42.971	42.176	0.795	-0.10841250000000002	100.0	True	Magnitude	switch	twobytwo	71.0	orange	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s577	False
45.416	44.555	0.795	-0.04241250000000002	100.0	True	Color		twobytwo	89.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s577	False
48.293	46.662	1.595	-0.07241250000000002	900.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	1.0	cue_switch	color	stay	poldrack-single-stim	s577	False
50.837	49.841	0.795	0.09258749999999998	100.0	True	High-Low		twobytwo	89.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s577	False
53.189	51.948	1.595	-0.4624125	900.0	True	Orange-Blue		twobytwo	71.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s577	False
56.773	54.86	1.595	0.20958749999999998	900.0	True	Orange-Blue	stay	twobytwo	71.0	orange	1.0	cue_stay	color	stay	poldrack-single-stim	s577	False
59.119	58.044	0.795	0.17158749999999998	100.0	True	Magnitude		twobytwo	71.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s577	False
61.117	60.289	0.795	-0.07541250000000002	100.0	True	Color		twobytwo	89.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s577	False
63.742	62.396	0.795	0.44258749999999997	100.0	True	Color	stay	twobytwo	71.0	orange	3.0	cue_stay	color	stay	poldrack-single-stim	s577	False
65.399	64.502	0.795	-0.006412500000000022	100.0	True	Magnitude		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s577	False
68.049	66.609	1.595	-0.26341250000000005	900.0	True	High-Low	switch	twobytwo	71.0	orange	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s577	False
70.941	69.521	1.595	-0.2834125	900.0	True	High-Low	stay	twobytwo	71.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s577	False
73.904	72.43	1.595	-0.22941250000000002	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s577	False
75.573	75.474	0.795	-0.8044125	100.0	False	Orange-Blue	stay	twobytwo	-1.0	orange	7.0	cue_stay	color	stay	poldrack-single-stim	s577	True
78.6	77.58	0.795	0.11658749999999998	100.0	False	High-Low		twobytwo	89.0	#1F45FC	8.0	task_switch	magnitude	switch	poldrack-single-stim	s577	True
81.538	79.687	1.595	0.14758749999999998	900.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s577	False
83.904	82.732	0.795	0.2685875	100.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s577	False
86.46	84.839	1.595	-0.08241250000000003	900.0	False	Orange-Blue		twobytwo	89.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s577	True
89.445	87.882	1.595	-0.14041250000000002	900.0	True	High-Low		twobytwo	71.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s577	False
93.11	91.469	1.595	-0.062412500000000024	900.0	True	High-Low	stay	twobytwo	89.0	orange	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s577	False
95.51	94.646	0.795	-0.039412500000000024	100.0	True	High-Low	stay	twobytwo	71.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s577	False
98.398	96.89	0.795	0.6045874999999999	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s577	False
100.403	98.997	1.595	-0.2974125	900.0	True	High-Low		twobytwo	71.0	orange	9.0	task_switch	magnitude	switch	poldrack-single-stim	s577	False
103.796	102.037	1.595	0.05558749999999998	900.0	True	Color		twobytwo	71.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s577	False
106.507	105.624	0.795	-0.020412500000000024	100.0	True	Magnitude		twobytwo	89.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s577	False
