inverse_delay	subjective_value	onset	duration	response_time	choice	experiment_exp_id	key_press	large_amount	later_delay	small_amount	trial_type	worker_id	junk
0.013157894736842105	3.0922693266832915	3.021	1.23	-0.1605	smaller_sooner	discount_fixed	71	31.0	76.0	20.0	smaller_sooner	s636	False
0.05263157894736842	13.205374280230325	8.343	1.23	-0.3125	smaller_sooner	discount_fixed	71	43.0	19.0	20.0	smaller_sooner	s636	False
0.008064516129032258	3.8155802861685215	12.915	1.23	-0.1025	smaller_sooner	discount_fixed	71	60.0	124.0	20.0	smaller_sooner	s636	False
0.007042253521126761	1.5115465360391882	17.552	1.23	-0.3235	larger_later	discount_fixed	89	27.0	142.0	20.0	larger_later	s636	False
0.014285714285714285	2.684563758389262	22.466	1.23	-0.2535	smaller_sooner	discount_fixed	71	25.0	70.0	20.0	smaller_sooner	s636	False
0.010869565217391304	3.6897274633123693	26.97	1.23	-0.2395	smaller_sooner	discount_fixed	71	44.0	92.0	20.0	smaller_sooner	s636	False
0.037037037037037035	9.74739970282318	31.951	1.23	-0.1665	smaller_sooner	discount_fixed	71	41.0	27.0	20.0	smaller_sooner	s636	False
0.011235955056179775	5.532144786601837	36.865	1.23	0.3055	smaller_sooner	discount_fixed	71	64.0	89.0	20.0	smaller_sooner	s636	False
0.009259259259259259	5.641952983725136	41.438	1.23	-0.1475	larger_later	discount_fixed	89	78.0	108.0	20.0	larger_later	s636	False
0.006896551724137931	4.391080617495712	45.944	1.23	-0.1165	smaller_sooner	discount_fixed	71	80.0	145.0	20.0	smaller_sooner	s636	False
0.005747126436781609	1.8926716676283903	52.148	1.23	0.0865	smaller_sooner	discount_fixed	71	41.0	174.0	20.0	smaller_sooner	s636	False
0.006896551724137931	2.305317324185249	56.856	1.23	0.6475	smaller_sooner	discount_fixed	71	42.0	145.0	20.0	smaller_sooner	s636	False
0.008771929824561403	2.476354256233878	61.906	1.23	0.0855	smaller_sooner	discount_fixed	71	36.0	114.0	20.0	smaller_sooner	s636	False
0.01818181818181818	7.7012448132780085	66.955	1.23	1.2605	smaller_sooner	discount_fixed	71	58.0	55.0	20.0	smaller_sooner	s636	False
0.017241379310344827	10.269413629160065	72.139	1.23	-0.2385	larger_later	discount_fixed	89	81.0	58.0	20.0	larger_later	s636	False
0.009009009009009009	2.2565006610841785	77.12	1.23	-0.3155	smaller_sooner	discount_fixed	71	32.0	111.0	20.0	smaller_sooner	s636	False
0.0070921985815602835	1.4089468122578375	81.896	1.23	0.3685	smaller_sooner	discount_fixed	71	25.0	141.0	20.0	smaller_sooner	s636	False
0.043478260869565216	17.956448911222783	86.674	1.23	0.9535	larger_later	discount_fixed	89	67.0	23.0	20.0	larger_later	s636	False
0.006211180124223602	3.8272755514134826	91.86	1.23	0.3405	larger_later	discount_fixed	89	77.0	161.0	20.0	larger_later	s636	False
0.006134969325153374	2.7018728891618053	97.045	1.23	-0.2205	smaller_sooner	discount_fixed	71	55.0	163.0	20.0	smaller_sooner	s636	False
0.006289308176100629	2.0119459289531596	102.299	1.23	-0.1315	smaller_sooner	discount_fixed	71	40.0	159.0	20.0	smaller_sooner	s636	False
0.006211180124223602	3.7775706741223987	106.872	1.23	0.0745	larger_later	discount_fixed	89	76.0	161.0	20.0	larger_later	s636	False
0.0078125	2.9629629629629632	111.373	1.23	-0.3565	smaller_sooner	discount_fixed	71	48.0	128.0	20.0	smaller_sooner	s636	False
0.010526315789473684	3.1755725190839694	116.288	1.23	-0.4625	smaller_sooner	discount_fixed	71	39.0	95.0	20.0	smaller_sooner	s636	False
0.009523809523809525	6.162412993039443	120.861	1.23	2.1855	larger_later	discount_fixed	89	83.0	105.0	20.0	larger_later	s636	False
0.024390243902439025	11.416400425985092	127.066	1.23	0.1195	smaller_sooner	discount_fixed	71	67.0	41.0	20.0	smaller_sooner	s636	False
0.005813953488372093	2.6137689614935824	131.98	1.23	-0.1495	larger_later	discount_fixed	89	56.0	172.0	20.0	larger_later	s636	False
0.008130081300813009	1.7941529835802965	137.234	1.23	0.2005	smaller_sooner	discount_fixed	71	28.0	123.0	20.0	smaller_sooner	s636	False
0.007751937984496124	3.063960168517809	142.281	1.23	0.7335	smaller_sooner	discount_fixed	71	50.0	129.0	20.0	smaller_sooner	s636	False
