onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
109.531	0.639	-0.065	incongruent	1.0	stroop	71	blue	green	incongruent	s642	False
111.537	0.639	0.035	congruent	1.0	stroop	89	red	red	congruent	s642	False
113.541	0.639	-0.091	congruent	1.0	stroop	89	red	red	congruent	s642	False
115.548	0.639	0.048	incongruent	1.0	stroop	71	blue	red	incongruent	s642	False
117.55	0.639	0.093	congruent	1.0	stroop	89	red	red	congruent	s642	False
119.692	0.639	-0.057	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
121.697	0.639	-0.067	incongruent	1.0	stroop	89	red	green	incongruent	s642	False
123.701	0.639	-0.136	congruent	1.0	stroop	82	green	green	congruent	s642	False
125.842	0.639	-0.038	incongruent	0.0	stroop	71	red	blue	incongruent	s642	True
127.848	0.639	0.241	incongruent	0.0	stroop	89	green	red	incongruent	s642	True
129.854	0.639	0.137	incongruent	1.0	stroop	82	green	blue	incongruent	s642	False
131.995	0.639	0.066	congruent	1.0	stroop	89	red	red	congruent	s642	False
134.136	0.639	-0.032	congruent	1.0	stroop	89	red	red	congruent	s642	False
136.414	0.639	-0.154	incongruent	1.0	stroop	71	blue	red	incongruent	s642	False
139.098	0.639	-0.116	congruent	1.0	stroop	89	red	red	congruent	s642	False
141.104	0.639	0.019	congruent	1.0	stroop	82	green	green	congruent	s642	False
143.109	0.639	-0.044	incongruent	1.0	stroop	89	red	green	incongruent	s642	False
145.387	0.639	-0.178	incongruent	1.0	stroop	71	blue	green	incongruent	s642	False
147.393	0.639	-0.031	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
149.399	0.639	-0.086	incongruent	0.0	stroop	89	blue	red	incongruent	s642	True
151.403	0.639	0.495	incongruent	0.0	stroop	71	red	blue	incongruent	s642	True
153.409	0.639	0.316	incongruent	1.0	stroop	82	green	blue	incongruent	s642	False
155.414	0.639	0.199	incongruent	1.0	stroop	71	blue	green	incongruent	s642	False
157.417	0.639	-0.022	congruent	1.0	stroop	82	green	green	congruent	s642	False
159.695	0.639	-0.193	incongruent	1.0	stroop	89	red	blue	incongruent	s642	False
161.702	0.639	0.028	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
164.114	0.639	-0.143	congruent	1.0	stroop	89	red	red	congruent	s642	False
166.12	0.639	-0.101	congruent	1.0	stroop	89	red	red	congruent	s642	False
168.262	0.639	-0.049	congruent	1.0	stroop	82	green	green	congruent	s642	False
170.267	0.639	-0.024	congruent	1.0	stroop	82	green	green	congruent	s642	False
172.273	0.639	-0.038	incongruent	1.0	stroop	82	green	blue	incongruent	s642	False
174.278	0.639	0.036	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
176.556	0.639	-0.114	incongruent	1.0	stroop	71	blue	red	incongruent	s642	False
178.562	0.639	-0.033	incongruent	0.0	stroop	89	green	red	incongruent	s642	True
180.837	0.639	-0.087	incongruent	1.0	stroop	89	red	green	incongruent	s642	False
183.115	0.639	0.003	incongruent	1.0	stroop	71	blue	red	incongruent	s642	False
185.119	0.639	0.472	congruent	1.0	stroop	82	green	green	congruent	s642	False
187.805	0.639	-0.012	incongruent	1.0	stroop	71	blue	green	incongruent	s642	False
189.81	0.639	0.122	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
192.089	0.639	-0.062	congruent	1.0	stroop	82	green	green	congruent	s642	False
194.093	0.639	-0.03	congruent	1.0	stroop	82	green	green	congruent	s642	False
196.096	0.639	0.061	incongruent	1.0	stroop	89	red	green	incongruent	s642	False
198.374	0.639	-0.143	congruent	1.0	stroop	89	red	red	congruent	s642	False
200.514	0.639	-0.195	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
203.065	0.639	-0.066	incongruent	1.0	stroop	82	green	blue	incongruent	s642	False
205.479	0.639	-0.042	incongruent	1.0	stroop	89	red	blue	incongruent	s642	False
207.484	0.639	0.155	incongruent	0.0	stroop	82	blue	red	incongruent	s642	True
