"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"679","84","poldrack-text","33","99817","0.0-16.0","s644","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","34","100498","0.0-17.0","s644","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","35","101177","0.0-18.0","s644","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","36","101857","0.0-19.0","s644","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","37","102538","0.0-20.0","s644","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"681","84","poldrack-text","38","103219","0.0-21.0","s644","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","",""
"678","84","poldrack-text","39","103898","0.0-22.0","s644","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","40","104903","0.0-23.0","s644","","1000","0","fmri_buffer","","none","1000","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","106409","0.0-24.0","s644","","1500","500","test_start_block","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","107420","0.0-25.0","s644","","500","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","500","","","","","","","","",""
"1456","71","poldrack-single-stim","43","109697","0.0-26.0-0.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","0","test",""
"1387","71","poldrack-single-stim","44","111703","0.0-26.0-1.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","1","test",""
"709","89","poldrack-single-stim","45","113708","0.0-26.0-2.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","2","test",""
"528","89","poldrack-single-stim","46","115713","0.0-26.0-3.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","3","test",""
"688","82","poldrack-single-stim","47","117719","0.0-26.0-4.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","4","test",""
"748","89","poldrack-single-stim","48","119861","0.0-26.0-5.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","5","test",""
"984","71","poldrack-single-stim","49","121867","0.0-26.0-6.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","6","test",""
"690","82","poldrack-single-stim","50","123871","0.0-26.0-7.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","7","test",""
"512","82","poldrack-single-stim","51","126013","0.0-26.0-8.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","8","test",""
"607","82","poldrack-single-stim","52","128018","0.0-26.0-9.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","","incongruent","blue","green","9","test",""
"512","82","poldrack-single-stim","53","130024","0.0-26.0-10.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","10","test",""
"586","89","poldrack-single-stim","54","132166","0.0-26.0-11.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","11","test",""
"435","89","poldrack-single-stim","55","134307","0.0-26.0-12.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","12","test",""
"410","89","poldrack-single-stim","56","136585","0.0-26.0-13.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","13","test",""
"775","71","poldrack-single-stim","57","139268","0.0-26.0-14.0","s644","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","14","test",""
"572","82","poldrack-single-stim","58","141272","0.0-26.0-15.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","15","test",""
"647","71","poldrack-single-stim","59","143278","0.0-26.0-16.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","16","test",""
"535","89","poldrack-single-stim","60","145556","0.0-26.0-17.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","17","test",""
"565","71","poldrack-single-stim","61","147562","0.0-26.0-18.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","18","test",""
"462","71","poldrack-single-stim","62","149567","0.0-26.0-19.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","19","test",""
"684","89","poldrack-single-stim","63","151572","0.0-26.0-20.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","20","test",""
"439","71","poldrack-single-stim","64","153576","0.0-26.0-21.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","21","test",""
"992","89","poldrack-single-stim","65","155578","0.0-26.0-22.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","22","test",""
"711","71","poldrack-single-stim","66","157583","0.0-26.0-23.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","23","test",""
"488","71","poldrack-single-stim","67","159861","0.0-26.0-24.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","24","test",""
"507","82","poldrack-single-stim","68","161866","0.0-26.0-25.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","","incongruent","blue","green","25","test",""
"513","71","poldrack-single-stim","69","164281","0.0-26.0-26.0","s644","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","26","test",""
"475","71","poldrack-single-stim","70","166287","0.0-26.0-27.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","27","test",""
"444","71","poldrack-single-stim","71","168429","0.0-26.0-28.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","28","test",""
"509","89","poldrack-single-stim","72","170433","0.0-26.0-29.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","29","test",""
"698","71","poldrack-single-stim","73","172438","0.0-26.0-30.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","30","test",""
"814","82","poldrack-single-stim","74","174444","0.0-26.0-31.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","31","test",""
"472","89","poldrack-single-stim","75","176722","0.0-26.0-32.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","32","test",""
"1038","71","poldrack-single-stim","76","178725","0.0-26.0-33.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","33","test",""
"1115","89","poldrack-single-stim","77","181003","0.0-26.0-34.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","34","test",""
"662","71","poldrack-single-stim","78","183282","0.0-26.0-35.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","","incongruent","green","blue","35","test",""
"494","71","poldrack-single-stim","79","185286","0.0-26.0-36.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","","incongruent","green","blue","36","test",""
"683","71","poldrack-single-stim","80","187972","0.0-26.0-37.0","s644","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","37","test",""
"629","89","poldrack-single-stim","81","189976","0.0-26.0-38.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","38","test",""
"617","71","poldrack-single-stim","82","192254","0.0-26.0-39.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","39","test",""
"543","82","poldrack-single-stim","83","194260","0.0-26.0-40.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","40","test",""
"545","71","poldrack-single-stim","84","196265","0.0-26.0-41.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","41","test",""
"857","82","poldrack-single-stim","85","198544","0.0-26.0-42.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","42","test",""
"610","71","poldrack-single-stim","86","200685","0.0-26.0-43.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","43","test",""
"574","89","poldrack-single-stim","87","203233","0.0-26.0-44.0","s644","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","44","test",""
"700","89","poldrack-single-stim","88","205648","0.0-26.0-45.0","s644","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","45","test",""
"519","89","poldrack-single-stim","89","207654","0.0-26.0-46.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","46","test",""
"499","89","poldrack-single-stim","90","209659","0.0-26.0-47.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","47","test",""
"1279","71","poldrack-single-stim","91","211665","0.0-26.0-48.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","48","test",""
"1000","82","poldrack-single-stim","92","214215","0.0-26.0-49.0","s644","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","49","test",""
"664","82","poldrack-single-stim","93","216357","0.0-26.0-50.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","50","test",""
"601","71","poldrack-single-stim","94","218363","0.0-26.0-51.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","51","test",""
"680","89","poldrack-single-stim","95","220368","0.0-26.0-52.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","52","test",""
"619","82","poldrack-single-stim","96","222645","0.0-26.0-53.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","53","test",""
"833","82","poldrack-single-stim","97","224651","0.0-26.0-54.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","","incongruent","blue","green","54","test",""
"1387","82","poldrack-single-stim","98","226657","0.0-26.0-55.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","55","test",""
"681","89","poldrack-single-stim","99","228798","0.0-26.0-56.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","56","test",""
"796","71","poldrack-single-stim","100","230804","0.0-26.0-57.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","","incongruent","green","blue","57","test",""
"707","82","poldrack-single-stim","101","233082","0.0-26.0-58.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","","incongruent","blue","green","58","test",""
"709","89","poldrack-single-stim","102","235223","0.0-26.0-59.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","59","test",""
"633","71","poldrack-single-stim","103","237635","0.0-26.0-60.0","s644","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","60","test",""
"640","89","poldrack-single-stim","104","239641","0.0-26.0-61.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","61","test",""
"487","89","poldrack-single-stim","105","241646","0.0-26.0-62.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","62","test",""
"911","71","poldrack-single-stim","106","244467","0.0-26.0-63.0","s644","","2816","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","63","test",""
"547","82","poldrack-single-stim","107","246472","0.0-26.0-64.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","","incongruent","blue","green","64","test",""
"515","71","poldrack-single-stim","108","248478","0.0-26.0-65.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","65","test",""
"502","89","poldrack-single-stim","109","250620","0.0-26.0-66.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","66","test",""
"648","71","poldrack-single-stim","110","252626","0.0-26.0-67.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","67","test",""
"1268","89","poldrack-single-stim","111","254630","0.0-26.0-68.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","68","test",""
"696","82","poldrack-single-stim","112","256636","0.0-26.0-69.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","69","test",""
"596","71","poldrack-single-stim","113","258641","0.0-26.0-70.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","","incongruent","green","blue","70","test",""
"603","89","poldrack-single-stim","114","260647","0.0-26.0-71.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","71","test",""
"408","89","poldrack-single-stim","115","262652","0.0-26.0-72.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","72","test",""
"924","82","poldrack-single-stim","116","264658","0.0-26.0-73.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","73","test",""
"577","89","poldrack-single-stim","117","266935","0.0-26.0-74.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","74","test",""
"687","71","poldrack-single-stim","118","268938","0.0-26.0-75.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","","incongruent","green","blue","75","test",""
"700","82","poldrack-single-stim","119","271080","0.0-26.0-76.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","76","test",""
"502","89","poldrack-single-stim","120","273085","0.0-26.0-77.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","77","test",""
"785","82","poldrack-single-stim","121","275227","0.0-26.0-78.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","78","test",""
"453","71","poldrack-single-stim","122","277232","0.0-26.0-79.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","79","test",""
"482","89","poldrack-single-stim","123","279239","0.0-26.0-80.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","80","test",""
"1421","89","poldrack-single-stim","124","281243","0.0-26.0-81.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","81","test",""
"888","71","poldrack-single-stim","125","283521","0.0-26.0-82.0","s644","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","","incongruent","green","blue","82","test",""
"819","89","poldrack-single-stim","126","285527","0.0-26.0-83.0","s644","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","83","test",""
"572","89","poldrack-single-stim","127","287668","0.0-26.0-84.0","s644","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","84","test",""
