"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"845","82","poldrack-categorize","11","35796","0.0-5.0-6.0-0.0","s650","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","500","congruent","green","green","4","practice",""
"-1","-1","poldrack-single-stim","12","36049","0.0-5.0-7.0","s650","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"627","71","poldrack-categorize","13","38053","0.0-5.0-8.0-0.0","s650","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","500","congruent","blue","blue","5","practice",""
"-1","-1","poldrack-single-stim","14","38305","0.0-5.0-9.0","s650","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"1037","82","poldrack-categorize","15","40308","0.0-5.0-10.0-0.0","s650","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","500","incongruent","blue","green","6","practice",""
"-1","-1","poldrack-single-stim","16","40561","0.0-5.0-11.0","s650","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"1077","89","poldrack-categorize","17","42565","0.0-5.0-12.0-0.0","s650","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","500","incongruent","red","green","7","practice",""
"-1","-1","poldrack-single-stim","18","42818","0.0-5.0-13.0","s650","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"1083","82","poldrack-categorize","19","44822","0.0-5.0-14.0-0.0","s650","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","500","incongruent","green","red","8","practice",""
"-1","-1","poldrack-single-stim","20","45075","0.0-5.0-15.0","s650","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"941","89","poldrack-categorize","21","47078","0.0-5.0-16.0-0.0","s650","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","500","congruent","red","red","9","practice",""
"-1","-1","poldrack-single-stim","22","47331","0.0-5.0-17.0","s650","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"22829","32","poldrack-text","23","70161","0.0-6.0","s650","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","22829","0","fmri_scanner_wait","","","","","","","","","","","",""
"1325","84","poldrack-text","24","71486","0.0-7.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1325","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","25","72166","0.0-8.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","26","72846","0.0-9.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","27","73525","0.0-10.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","28","74206","0.0-11.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","29","74886","0.0-12.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","30","75566","0.0-13.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","31","76246","0.0-14.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","32","76926","0.0-15.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","33","77606","0.0-16.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","34","78286","0.0-17.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","35","78966","0.0-18.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","36","79646","0.0-19.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"682","84","poldrack-text","37","80328","0.0-20.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","682","0","fmri_trigger_wait","","","","","","","","","","","",""
"678","84","poldrack-text","38","81006","0.0-21.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","39","81686","0.0-22.0","s650","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","40","82689","0.0-23.0","s650","","1000","0","fmri_buffer","","none","1000","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","84191","0.0-24.0","s650","","1500","500","test_start_block","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","85194","0.0-25.0","s650","","500","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","500","","","","","","","","",""
"-1","-1","poldrack-single-stim","43","87197","0.0-26.0-0.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","0","test",""
"600","82","poldrack-single-stim","44","89744","0.0-26.0-1.0","s650","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","false","89","","congruent","red","red","1","test",""
"801","89","poldrack-single-stim","45","91882","0.0-26.0-2.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","2","test",""
"752","71","poldrack-single-stim","46","93886","0.0-26.0-3.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","3","test",""
"1301","89","poldrack-single-stim","47","95888","0.0-26.0-4.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","4","test",""
"522","89","poldrack-single-stim","48","98163","0.0-26.0-5.0","s650","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","5","test",""
"1261","82","poldrack-single-stim","49","100165","0.0-26.0-6.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","6","test",""
"884","71","poldrack-single-stim","50","102168","0.0-26.0-7.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","7","test",""
"1190","71","poldrack-single-stim","51","104306","0.0-26.0-8.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","8","test",""
"655","82","poldrack-single-stim","52","106309","0.0-26.0-9.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","9","test",""
"1201","71","poldrack-single-stim","53","108583","0.0-26.0-10.0","s650","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","10","test",""
"1383","82","poldrack-single-stim","54","110722","0.0-26.0-11.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","11","test",""
"1249","89","poldrack-single-stim","55","113132","0.0-26.0-12.0","s650","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","12","test",""
"1506","71","poldrack-single-stim","56","115134","0.0-26.0-13.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","13","test",""
"1453","82","poldrack-single-stim","57","117137","0.0-26.0-14.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","14","test",""
"1016","89","poldrack-single-stim","58","119955","0.0-26.0-15.0","s650","","2816","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","15","test",""
"977","71","poldrack-single-stim","59","121957","0.0-26.0-16.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","16","test",""
"1340","71","poldrack-single-stim","60","123960","0.0-26.0-17.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","17","test",""
"966","82","poldrack-single-stim","61","126097","0.0-26.0-18.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","18","test",""
"769","71","poldrack-single-stim","62","128100","0.0-26.0-19.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","19","test",""
"1021","89","poldrack-single-stim","63","130102","0.0-26.0-20.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","20","test",""
"-1","-1","poldrack-single-stim","64","132105","0.0-26.0-21.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","21","test",""
"236","71","poldrack-single-stim","65","134107","0.0-26.0-22.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","22","test",""
"1510","89","poldrack-single-stim","66","136109","0.0-26.0-23.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","23","test",""
"907","71","poldrack-single-stim","67","138112","0.0-26.0-24.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","24","test",""
"994","89","poldrack-single-stim","68","140114","0.0-26.0-25.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","25","test",""
"730","71","poldrack-single-stim","69","142389","0.0-26.0-26.0","s650","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","26","test",""
"570","89","poldrack-single-stim","70","144391","0.0-26.0-27.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","27","test",""
"1792","71","poldrack-single-stim","71","146530","0.0-26.0-28.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","28","test",""
"734","82","poldrack-single-stim","72","148531","0.0-26.0-29.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","29","test",""
"1222","71","poldrack-single-stim","73","150670","0.0-26.0-30.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","30","test",""
"1010","89","poldrack-single-stim","74","152672","0.0-26.0-31.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","31","test",""
"862","82","poldrack-single-stim","75","154675","0.0-26.0-32.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","32","test",""
"1337","71","poldrack-single-stim","76","156677","0.0-26.0-33.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","33","test",""
"1025","89","poldrack-single-stim","77","158951","0.0-26.0-34.0","s650","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","34","test",""
"1117","71","poldrack-single-stim","78","160953","0.0-26.0-35.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","false","89","","incongruent","red","blue","35","test",""
"1446","82","poldrack-single-stim","79","163091","0.0-26.0-36.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","false","89","","incongruent","red","green","36","test",""
"949","89","poldrack-single-stim","80","165502","0.0-26.0-37.0","s650","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","37","test",""
"1579","89","poldrack-single-stim","81","167778","0.0-26.0-38.0","s650","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","38","test",""
"952","71","poldrack-single-stim","82","170460","0.0-26.0-39.0","s650","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","39","test",""
"1019","89","poldrack-single-stim","83","172462","0.0-26.0-40.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","40","test",""
"851","89","poldrack-single-stim","84","174872","0.0-26.0-41.0","s650","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","41","test",""
"627","89","poldrack-single-stim","85","177011","0.0-26.0-42.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","42","test",""
"1474","71","poldrack-single-stim","86","179693","0.0-26.0-43.0","s650","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","43","test",""
"1508","89","poldrack-single-stim","87","181696","0.0-26.0-44.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","44","test",""
"1415","82","poldrack-single-stim","88","183834","0.0-26.0-45.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","45","test",""
"1253","82","poldrack-single-stim","89","186789","0.0-26.0-46.0","s650","","2952","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","46","test",""
"1793","82","poldrack-single-stim","90","188792","0.0-26.0-47.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","47","test",""
"1723","71","poldrack-single-stim","91","191065","0.0-26.0-48.0","s650","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","false","89","","incongruent","red","blue","48","test",""
"-1","-1","poldrack-single-stim","92","193067","0.0-26.0-49.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","false","89","","incongruent","red","green","49","test",""
"981","89","poldrack-single-stim","93","195070","0.0-26.0-50.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","50","test",""
"777","89","poldrack-single-stim","94","197072","0.0-26.0-51.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","51","test",""
"1152","89","poldrack-single-stim","95","199075","0.0-26.0-52.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","52","test",""
"1237","71","poldrack-single-stim","96","201214","0.0-26.0-53.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","53","test",""
"861","89","poldrack-single-stim","97","203216","0.0-26.0-54.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","54","test",""
"-1","-1","poldrack-single-stim","98","205218","0.0-26.0-55.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","false","89","","incongruent","red","blue","55","test",""
"-1","-1","poldrack-single-stim","99","207356","0.0-26.0-56.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","false","89","","congruent","red","red","56","test",""
"1333","82","poldrack-single-stim","100","209359","0.0-26.0-57.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","false","89","","incongruent","red","green","57","test",""
"-1","-1","poldrack-single-stim","101","211361","0.0-26.0-58.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","58","test",""
"-1","-1","poldrack-single-stim","102","213499","0.0-26.0-59.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","","incongruent","green","blue","59","test",""
"952","71","poldrack-single-stim","103","215637","0.0-26.0-60.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","60","test",""
"1098","82","poldrack-single-stim","104","217912","0.0-26.0-61.0","s650","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","61","test",""
"1335","71","poldrack-single-stim","105","220594","0.0-26.0-62.0","s650","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","62","test",""
"1255","82","poldrack-single-stim","106","222597","0.0-26.0-63.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","63","test",""
"858","82","poldrack-single-stim","107","224598","0.0-26.0-64.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","64","test",""
"1767","89","poldrack-single-stim","108","226872","0.0-26.0-65.0","s650","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","65","test",""
"1934","71","poldrack-single-stim","109","228875","0.0-26.0-66.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","66","test",""
"1395","82","poldrack-single-stim","110","230878","0.0-26.0-67.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","67","test",""
"1944","71","poldrack-single-stim","111","232880","0.0-26.0-68.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","false","82","","incongruent","green","blue","68","test",""
"-1","-1","poldrack-single-stim","112","234883","0.0-26.0-69.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","false","89","","incongruent","red","blue","69","test",""
"1019","89","poldrack-single-stim","113","236885","0.0-26.0-70.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","70","test",""
"1707","82","poldrack-single-stim","114","238888","0.0-26.0-71.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","71","test",""
"691","71","poldrack-single-stim","115","241162","0.0-26.0-72.0","s650","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","72","test",""
"1254","82","poldrack-single-stim","116","243166","0.0-26.0-73.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","73","test",""
"796","71","poldrack-single-stim","117","245576","0.0-26.0-74.0","s650","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","74","test",""
"650","71","poldrack-single-stim","118","247579","0.0-26.0-75.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","75","test",""
"449","71","poldrack-single-stim","119","249718","0.0-26.0-76.0","s650","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","76","test",""
"1095","82","poldrack-single-stim","120","251720","0.0-26.0-77.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","77","test",""
"915","82","poldrack-single-stim","121","253722","0.0-26.0-78.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","78","test",""
"-1","-1","poldrack-single-stim","122","255724","0.0-26.0-79.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","","incongruent","blue","green","79","test",""
"1139","89","poldrack-single-stim","123","257998","0.0-26.0-80.0","s650","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","80","test",""
"1377","82","poldrack-single-stim","124","260001","0.0-26.0-81.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","","incongruent","blue","green","81","test",""
"-1","-1","poldrack-single-stim","125","262275","0.0-26.0-82.0","s650","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","","incongruent","blue","green","82","test",""
"1082","89","poldrack-single-stim","126","264550","0.0-26.0-83.0","s650","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","83","test",""
"1184","82","poldrack-single-stim","127","266553","0.0-26.0-84.0","s650","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","84","test",""
