"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","exp_stage","trial_num","SS_stimulus","SS_delay","SS_trial_type","SS_duration","exp_id"
"2042","13","text","0","2044","0.0-0.0","s637","","","","","","","","","","","","","","","","","",""
"1175","89","poldrack-text","1","4221","0.0-1.0","s637","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","1175","500","fmri_response_test","","","","","","","","","","","","","",""
"689","71","poldrack-text","2","5411","0.0-2.0","s637","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","689","500","fmri_response_test","","","","","","","","","","","","","",""
"6745","","survey-text","3","12663","0.0-3.0","s637","","","","task_setup","{""Q0"":""500""}","","","","","","","","","","","","",""
"31960","32","poldrack-single-stim","4","45647","0.0-4.0","s637","","31960","0","instructions","","<div class = instructbox><p class = instruct-text>Only one key is correct for each shape. The correct keys are as follows:<ul list-text><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/moon.png></img>index finger</div></li></li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/oval.png></img>middle finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/rectangle.png></img>index finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/trapezoid.png></img>middle finger</div></li></ul></p><p class = instruct-text><strong>Do not respond if you see the red star!</strong></p><p class = instruct-text>We will start with practice</p></div>","32","31960","","","","","","","","","",""
"1038","89","poldrack-categorize","5","48002","0.0-5.0-0.0-0.0","s637","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","89","500","practice","0","","","","",""
"796","71","poldrack-categorize","6","50608","0.0-5.0-0.0-1.0","s637","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","71","500","practice","1","","","","",""
"666","89","poldrack-categorize","7","53212","0.0-5.0-0.0-2.0","s637","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","2","","","","",""
"511","71","poldrack-categorize","8","55816","0.0-5.0-0.0-3.0","s637","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","71","500","practice","3","","","","",""
"456","89","poldrack-categorize","9","58419","0.0-5.0-0.0-4.0","s637","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","4","","","","",""
"576","71","poldrack-categorize","10","61024","0.0-5.0-0.0-5.0","s637","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","71","500","practice","5","","","","",""
"489","89","poldrack-categorize","11","63629","0.0-5.0-0.0-6.0","s637","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","89","500","practice","6","","","","",""
"555","71","poldrack-categorize","12","66235","0.0-5.0-0.0-7.0","s637","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","71","500","practice","7","","","","",""
"748","71","poldrack-categorize","13","68841","0.0-5.0-0.0-8.0","s637","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","71","500","practice","8","","","","",""
"562","89","poldrack-categorize","14","71445","0.0-5.0-0.0-9.0","s637","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","89","500","practice","9","","","","",""
"585","71","poldrack-categorize","15","74050","0.0-5.0-0.0-10.0","s637","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","71","500","practice","10","","","","",""
"484","89","poldrack-categorize","16","76656","0.0-5.0-0.0-11.0","s637","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","11","","","","",""
"46310","32","poldrack-text","17","123219","0.0-6.0","s637","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","46310","0","fmri_scanner_wait","","","","","","","","","","","","","",""
"1972","84","poldrack-text","18","125191","0.0-7.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1972","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","19","125871","0.0-8.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","20","126552","0.0-9.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","21","127232","0.0-10.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","22","127912","0.0-11.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","23","128591","0.0-12.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","24","129272","0.0-13.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","25","129952","0.0-14.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","26","130632","0.0-15.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","27","131312","0.0-16.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","28","131992","0.0-17.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","29","132672","0.0-18.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"681","84","poldrack-text","30","133353","0.0-19.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"678","84","poldrack-text","31","134032","0.0-20.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","32","134712","0.0-21.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","33","135392","0.0-22.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","34","136394","0.0-23.0","s637","","1000","0","fmri_buffer","","","none","1000","","","","","","","","","",""
"-1","-1","poldrack-single-stim","35","137897","0.0-24.0","s637","","1500","500","test_start_block","","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","",""
"-1","-1","stop-signal","36","140652","0.0-25.0-0.0","s637","","2250","0","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","false","71","","test","0","<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>","400","stop","500",""
