"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"-1","-1","poldrack-single-stim","18","51323","0.0-5.0-13.0","s637","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"515","89","poldrack-categorize","19","53333","0.0-5.0-14.0-0.0","s637","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","500","congruent","red","red","8","practice",""
"-1","-1","poldrack-single-stim","20","53589","0.0-5.0-15.0","s637","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"751","71","poldrack-categorize","21","55599","0.0-5.0-16.0-0.0","s637","","1500","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","500","incongruent","blue","green","9","practice",""
"-1","-1","poldrack-single-stim","22","55856","0.0-5.0-17.0","s637","","250","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","250","","","","","","","","",""
"21857","32","poldrack-text","23","77715","0.0-6.0","s637","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","21857","0","fmri_scanner_wait","","","","","","","","","","","",""
"886","84","poldrack-text","24","78601","0.0-7.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","886","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","25","79281","0.0-8.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","26","79961","0.0-9.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","27","80641","0.0-10.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"678","84","poldrack-text","28","81320","0.0-11.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","",""
"681","84","poldrack-text","29","82001","0.0-12.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","30","82682","0.0-13.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","31","83361","0.0-14.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","32","84042","0.0-15.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","33","84721","0.0-16.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","34","85402","0.0-17.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","35","86082","0.0-18.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","36","86762","0.0-19.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","37","87442","0.0-20.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","38","88122","0.0-21.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"678","84","poldrack-text","39","88802","0.0-22.0","s637","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","40","89808","0.0-23.0","s637","","1000","0","fmri_buffer","","none","1000","","","","","","","","",""
"-1","-1","poldrack-single-stim","41","91313","0.0-24.0","s637","","1500","500","test_start_block","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","",""
"-1","-1","poldrack-single-stim","42","92324","0.0-25.0","s637","","500","0","fixation","<div class = centerbox><div class = fixation>+</div></div>","none","500","","","","","","","","",""
"663","89","poldrack-single-stim","43","94331","0.0-26.0-0.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","0","test",""
"573","89","poldrack-single-stim","44","96337","0.0-26.0-1.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","1","test",""
"875","82","poldrack-single-stim","45","98616","0.0-26.0-2.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","2","test",""
"599","89","poldrack-single-stim","46","100622","0.0-26.0-3.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","3","test",""
"610","82","poldrack-single-stim","47","102764","0.0-26.0-4.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","4","test",""
"535","71","poldrack-single-stim","48","104768","0.0-26.0-5.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","5","test",""
"565","71","poldrack-single-stim","49","106910","0.0-26.0-6.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","6","test",""
"525","89","poldrack-single-stim","50","108916","0.0-26.0-7.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","7","test",""
"511","89","poldrack-single-stim","51","110921","0.0-26.0-8.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","8","test",""
"875","89","poldrack-single-stim","52","112927","0.0-26.0-9.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","9","test",""
"687","82","poldrack-single-stim","53","115204","0.0-26.0-10.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","10","test",""
"773","89","poldrack-single-stim","54","117211","0.0-26.0-11.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","11","test",""
"709","71","poldrack-single-stim","55","119353","0.0-26.0-12.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","12","test",""
"513","89","poldrack-single-stim","56","121763","0.0-26.0-13.0","s637","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","13","test",""
"1249","89","poldrack-single-stim","57","124041","0.0-26.0-14.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","14","test",""
"471","89","poldrack-single-stim","58","126726","0.0-26.0-15.0","s637","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","15","test",""
"497","89","poldrack-single-stim","59","128731","0.0-26.0-16.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","16","test",""
"697","82","poldrack-single-stim","60","131142","0.0-26.0-17.0","s637","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","17","test",""
"511","82","poldrack-single-stim","61","133284","0.0-26.0-18.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","18","test",""
"730","89","poldrack-single-stim","62","135970","0.0-26.0-19.0","s637","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","19","test",""
"745","71","poldrack-single-stim","63","137975","0.0-26.0-20.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","20","test",""
"622","71","poldrack-single-stim","64","140117","0.0-26.0-21.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","21","test",""
"1188","89","poldrack-single-stim","65","143074","0.0-26.0-22.0","s637","","2952","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","22","test",""
"425","89","poldrack-single-stim","66","145079","0.0-26.0-23.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","23","test",""
"770","82","poldrack-single-stim","67","147357","0.0-26.0-24.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","24","test",""
"643","89","poldrack-single-stim","68","149363","0.0-26.0-25.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","25","test",""
"707","82","poldrack-single-stim","69","151364","0.0-26.0-26.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","26","test",""
"776","71","poldrack-single-stim","70","153370","0.0-26.0-27.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","27","test",""
"824","71","poldrack-single-stim","71","155376","0.0-26.0-28.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","28","test",""
"648","82","poldrack-single-stim","72","157516","0.0-26.0-29.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","29","test",""
"719","89","poldrack-single-stim","73","159520","0.0-26.0-30.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","30","test",""
"865","82","poldrack-single-stim","74","161527","0.0-26.0-31.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","31","test",""
"1379","89","poldrack-single-stim","75","163669","0.0-26.0-32.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","32","test",""
"801","71","poldrack-single-stim","76","165672","0.0-26.0-33.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","33","test",""
"1364","89","poldrack-single-stim","77","167678","0.0-26.0-34.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","34","test",""
"714","89","poldrack-single-stim","78","169820","0.0-26.0-35.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","35","test",""
"692","71","poldrack-single-stim","79","171961","0.0-26.0-36.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","36","test",""
"741","89","poldrack-single-stim","80","174240","0.0-26.0-37.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","37","test",""
"1883","71","poldrack-single-stim","81","176926","0.0-26.0-38.0","s637","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","38","test",""
"741","82","poldrack-single-stim","82","178930","0.0-26.0-39.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","39","test",""
"534","89","poldrack-single-stim","83","180935","0.0-26.0-40.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","40","test",""
"700","71","poldrack-single-stim","84","183213","0.0-26.0-41.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","true","71","","incongruent","blue","green","41","test",""
"728","82","poldrack-single-stim","85","185220","0.0-26.0-42.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","42","test",""
"731","71","poldrack-single-stim","86","187224","0.0-26.0-43.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","43","test",""
"415","71","poldrack-single-stim","87","189231","0.0-26.0-44.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","44","test",""
"975","82","poldrack-single-stim","88","191235","0.0-26.0-45.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","45","test",""
"1189","82","poldrack-single-stim","89","193241","0.0-26.0-46.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","","incongruent","blue","green","46","test",""
"749","89","poldrack-single-stim","90","195246","0.0-26.0-47.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","false","82","","incongruent","green","red","47","test",""
"1263","89","poldrack-single-stim","91","197523","0.0-26.0-48.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","48","test",""
"959","82","poldrack-single-stim","92","199529","0.0-26.0-49.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","49","test",""
"549","82","poldrack-single-stim","93","201943","0.0-26.0-50.0","s637","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","50","test",""
"-1","-1","poldrack-single-stim","94","203949","0.0-26.0-51.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","false","82","","congruent","green","green","51","test",""
"194","82","poldrack-single-stim","95","206090","0.0-26.0-52.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","false","71","","congruent","blue","blue","52","test",""
"569","71","poldrack-single-stim","96","208096","0.0-26.0-53.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","53","test",""
"563","82","poldrack-single-stim","97","210103","0.0-26.0-54.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","54","test",""
"643","89","poldrack-single-stim","98","212107","0.0-26.0-55.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","true","89","","incongruent","red","blue","55","test",""
"700","71","poldrack-single-stim","99","214385","0.0-26.0-56.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","56","test",""
"1041","71","poldrack-single-stim","100","216391","0.0-26.0-57.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","57","test",""
"599","82","poldrack-single-stim","101","218668","0.0-26.0-58.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","58","test",""
"-1","-1","poldrack-single-stim","102","220946","0.0-26.0-59.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">GREEN</div></div>","89,71,82","1500","false","71","","incongruent","blue","green","59","test",""
"926","82","poldrack-single-stim","103","222952","0.0-26.0-60.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","60","test",""
"539","82","poldrack-single-stim","104","225637","0.0-26.0-61.0","s637","","2680","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","61","test",""
"1643","71","poldrack-single-stim","105","227643","0.0-26.0-62.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","62","test",""
"604","82","poldrack-single-stim","106","229921","0.0-26.0-63.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","63","test",""
"517","89","poldrack-single-stim","107","231927","0.0-26.0-64.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","64","test",""
"644","71","poldrack-single-stim","108","233931","0.0-26.0-65.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","65","test",""
"954","82","poldrack-single-stim","109","236209","0.0-26.0-66.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","66","test",""
"638","71","poldrack-single-stim","110","238351","0.0-26.0-67.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","67","test",""
"601","71","poldrack-single-stim","111","240901","0.0-26.0-68.0","s637","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","68","test",""
"884","71","poldrack-single-stim","112","243316","0.0-26.0-69.0","s637","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","69","test",""
"1502","89","poldrack-single-stim","113","245322","0.0-26.0-70.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","false","71","","incongruent","blue","red","70","test",""
"1279","82","poldrack-single-stim","114","247328","0.0-26.0-71.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">RED</div></div>","89,71,82","1500","true","82","","incongruent","green","red","71","test",""
"1326","89","poldrack-single-stim","115","249334","0.0-26.0-72.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","72","test",""
"695","71","poldrack-single-stim","116","251884","0.0-26.0-73.0","s637","","2544","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","73","test",""
"626","89","poldrack-single-stim","117","254026","0.0-26.0-74.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">RED</div></div>","89,71,82","1500","true","89","","congruent","red","red","74","test",""
"708","82","poldrack-single-stim","118","256032","0.0-26.0-75.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","75","test",""
"1394","71","poldrack-single-stim","119","258037","0.0-26.0-76.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">BLUE</div></div>","89,71,82","1500","true","71","","congruent","blue","blue","76","test",""
"1207","82","poldrack-single-stim","120","260315","0.0-26.0-77.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","77","test",""
"1594","71","poldrack-single-stim","121","262320","0.0-26.0-78.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#1F45FC"">RED</div></div>","89,71,82","1500","true","71","","incongruent","blue","red","78","test",""
"647","82","poldrack-single-stim","122","264327","0.0-26.0-79.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","79","test",""
"979","82","poldrack-single-stim","123","266469","0.0-26.0-80.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">BLUE</div></div>","89,71,82","1500","true","82","","incongruent","green","blue","80","test",""
"-1","-1","poldrack-single-stim","124","268475","0.0-26.0-81.0","s637","","2000","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","89,71,82","1500","false","89","","incongruent","red","blue","81","test",""
"698","89","poldrack-single-stim","125","270753","0.0-26.0-82.0","s637","","2272","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","82","test",""
"671","82","poldrack-single-stim","126","272895","0.0-26.0-83.0","s637","","2136","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:#4FE829"">GREEN</div></div>","89,71,82","1500","true","82","","congruent","green","green","83","test",""
"580","89","poldrack-single-stim","127","275309","0.0-26.0-84.0","s637","","2408","0","stim","<div class = stroopbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","89,71,82","1500","true","89","","incongruent","red","green","84","test",""
