block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1660.0,,practice,discount_fixed,71,,,"89,71",1660,,1660.0,,-38521,1000.0,stim,poldrack-single-stim,s610
4636.0,smaller_sooner,,discount_fixed,71,79.0,92.0,"89,71",1865,20.0,4000.0,,7652,0.0,,poldrack-single-stim,s610
4568.0,larger_later,,discount_fixed,89,61.0,141.0,"89,71",1845,20.0,4000.0,,12226,0.0,,poldrack-single-stim,s610
4568.0,smaller_sooner,,discount_fixed,71,43.0,38.0,"89,71",1373,20.0,4000.0,,16800,0.0,,poldrack-single-stim,s610
4908.0,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",3067,20.0,4000.0,,21714,0.0,,poldrack-single-stim,s610
4840.0,larger_later,,discount_fixed,89,30.0,23.0,"89,71",1010,20.0,4000.0,,26559,0.0,,poldrack-single-stim,s610
5248.0,larger_later,,discount_fixed,89,32.0,57.0,"89,71",169,20.0,4000.0,,31808,0.0,,poldrack-single-stim,s610
4772.0,larger_later,,discount_fixed,89,27.0,91.0,"89,71",1116,20.0,4000.0,,36586,0.0,,poldrack-single-stim,s610
5996.0,larger_later,,discount_fixed,89,43.0,120.0,"89,71",1759,20.0,4000.0,,42588,0.0,,poldrack-single-stim,s610
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",683,20.0,4000.0,,48179,0.0,,poldrack-single-stim,s610
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",2805,20.0,4000.0,,52750,0.0,,poldrack-single-stim,s610
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",2737,20.0,4000.0,,57867,0.0,,poldrack-single-stim,s610
5656.0,larger_later,,discount_fixed,89,82.0,74.0,"89,71",1254,20.0,4000.0,,63525,0.0,,poldrack-single-stim,s610
4568.0,larger_later,,discount_fixed,89,58.0,53.0,"89,71",2144,20.0,4000.0,,68094,0.0,,poldrack-single-stim,s610
4772.0,larger_later,,discount_fixed,89,54.0,23.0,"89,71",860,20.0,4000.0,,72872,0.0,,poldrack-single-stim,s610
5044.0,larger_later,,discount_fixed,89,41.0,55.0,"89,71",2686,20.0,4000.0,,77921,0.0,,poldrack-single-stim,s610
4840.0,larger_later,,discount_fixed,89,77.0,142.0,"89,71",2816,20.0,4000.0,,82766,0.0,,poldrack-single-stim,s610
5180.0,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",2024,20.0,4000.0,,87951,0.0,,poldrack-single-stim,s610
5044.0,smaller_sooner,,discount_fixed,71,33.0,163.0,"89,71",2731,20.0,4000.0,,92998,0.0,,poldrack-single-stim,s610
4976.0,smaller_sooner,,discount_fixed,71,29.0,75.0,"89,71",1540,20.0,4000.0,,97980,0.0,,poldrack-single-stim,s610
4976.0,larger_later,,discount_fixed,89,45.0,157.0,"89,71",3339,20.0,4000.0,,102957,0.0,,poldrack-single-stim,s610
5316.0,smaller_sooner,,discount_fixed,71,31.0,74.0,"89,71",3929,20.0,4000.0,,108279,0.0,,poldrack-single-stim,s610
4500.0,larger_later,,discount_fixed,89,80.0,39.0,"89,71",1182,20.0,4000.0,,112780,0.0,,poldrack-single-stim,s610
5044.0,smaller_sooner,,discount_fixed,71,22.0,21.0,"89,71",1455,20.0,4000.0,,117826,0.0,,poldrack-single-stim,s610
4704.0,larger_later,,discount_fixed,89,52.0,139.0,"89,71",1382,20.0,4000.0,,122535,0.0,,poldrack-single-stim,s610
4840.0,larger_later,,discount_fixed,89,54.0,126.0,"89,71",1370,20.0,4000.0,,127379,0.0,,poldrack-single-stim,s610
6744.0,smaller_sooner,,discount_fixed,71,23.0,176.0,"89,71",1589,20.0,4000.0,,134126,0.0,,poldrack-single-stim,s610
4500.0,smaller_sooner,,discount_fixed,71,24.0,87.0,"89,71",1336,20.0,4000.0,,138631,0.0,,poldrack-single-stim,s610
4568.0,smaller_sooner,,discount_fixed,71,36.0,140.0,"89,71",4274,20.0,4000.0,,143206,0.0,,poldrack-single-stim,s610
4704.0,larger_later,,discount_fixed,89,35.0,171.0,"89,71",1651,20.0,4000.0,,147912,0.0,,poldrack-single-stim,s610
4908.0,smaller_sooner,,discount_fixed,71,34.0,43.0,"89,71",2038,20.0,4000.0,,152822,0.0,,poldrack-single-stim,s610
4568.0,larger_later,,discount_fixed,89,74.0,121.0,"89,71",846,20.0,4000.0,,157393,0.0,,poldrack-single-stim,s610
4772.0,larger_later,,discount_fixed,89,45.0,107.0,"89,71",2636,20.0,4000.0,,162170,0.0,,poldrack-single-stim,s610
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",687,20.0,4000.0,,166810,0.0,,poldrack-single-stim,s610
4568.0,larger_later,,discount_fixed,89,39.0,161.0,"89,71",2774,20.0,4000.0,,171380,0.0,,poldrack-single-stim,s610
5452.0,smaller_sooner,,discount_fixed,71,62.0,180.0,"89,71",4397,20.0,4000.0,,176837,0.0,,poldrack-single-stim,s610
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",2300,20.0,4000.0,,182225,0.0,,poldrack-single-stim,s610
4568.0,larger_later,,discount_fixed,89,58.0,72.0,"89,71",843,20.0,4000.0,,186799,0.0,,poldrack-single-stim,s610
6268.0,larger_later,,discount_fixed,89,56.0,93.0,"89,71",941,20.0,4000.0,,193072,0.0,,poldrack-single-stim,s610
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",2829,20.0,4000.0,,198594,0.0,,poldrack-single-stim,s610
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",1167,20.0,4000.0,,203164,0.0,,poldrack-single-stim,s610
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",1100,20.0,4000.0,,207804,0.0,,poldrack-single-stim,s610
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",990,20.0,4000.0,,212446,0.0,,poldrack-single-stim,s610
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",2333,20.0,4000.0,,217562,0.0,,poldrack-single-stim,s610
5316.0,smaller_sooner,,discount_fixed,71,29.0,44.0,"89,71",2560,20.0,4000.0,,222885,0.0,,poldrack-single-stim,s610
4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",2139,20.0,4000.0,,227454,0.0,,poldrack-single-stim,s610
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",1569,20.0,4000.0,,232025,0.0,,poldrack-single-stim,s610
4568.0,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",768,20.0,4000.0,,236599,0.0,,poldrack-single-stim,s610
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",749,20.0,4000.0,,241444,0.0,,poldrack-single-stim,s610
4500.0,larger_later,,discount_fixed,89,55.0,107.0,"89,71",677,20.0,4000.0,,245946,0.0,,poldrack-single-stim,s610
5656.0,larger_later,,discount_fixed,89,44.0,143.0,"89,71",1561,20.0,4000.0,,251606,0.0,,poldrack-single-stim,s610
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",1194,20.0,4000.0,,256520,0.0,,poldrack-single-stim,s610
4636.0,larger_later,,discount_fixed,89,65.0,156.0,"89,71",736,20.0,4000.0,,261162,0.0,,poldrack-single-stim,s610
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",878,20.0,4000.0,,265664,0.0,,poldrack-single-stim,s610
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",780,20.0,4000.0,,270170,0.0,,poldrack-single-stim,s610
5112.0,larger_later,,discount_fixed,89,85.0,129.0,"89,71",1265,20.0,4000.0,,275283,0.0,,poldrack-single-stim,s610
6132.0,larger_later,,discount_fixed,89,66.0,58.0,"89,71",1352,20.0,4000.0,,281421,0.0,,poldrack-single-stim,s610
4840.0,larger_later,,discount_fixed,89,49.0,172.0,"89,71",1136,20.0,4000.0,,286267,0.0,,poldrack-single-stim,s610
4568.0,larger_later,,discount_fixed,89,73.0,44.0,"89,71",872,20.0,4000.0,,290841,0.0,,poldrack-single-stim,s610
