block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",367,500.0,,-85488,0.0,probe,0.0,poldrack-single-stim,s647
2100.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",724,500.0,,-80368,0.0,probe,1.0,poldrack-single-stim,s647
1700.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",976,500.0,,-75649,0.0,probe,2.0,poldrack-single-stim,s647
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1206,500.0,,-71126,0.0,probe,3.0,poldrack-single-stim,s647
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",656,500.0,,-66603,0.0,probe,4.0,poldrack-single-stim,s647
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",362,500.0,,-62081,0.0,probe,5.0,poldrack-single-stim,s647
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",347,500.0,,-57158,0.0,probe,6.0,poldrack-single-stim,s647
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",398,500.0,,-52636,0.0,probe,7.0,poldrack-single-stim,s647
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",573,500.0,,-48113,0.0,probe,8.0,poldrack-single-stim,s647
2300.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",709,500.0,,-42791,0.0,probe,9.0,poldrack-single-stim,s647
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",526,500.0,,7165,0.0,probe,0.0,poldrack-single-stim,s647
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",405,500.0,,11320,0.0,probe,1.0,poldrack-single-stim,s647
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",404,500.0,,15335,0.0,probe,2.0,poldrack-single-stim,s647
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",393,500.0,,19351,0.0,probe,3.0,poldrack-single-stim,s647
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",398,500.0,,23778,0.0,probe,4.0,poldrack-single-stim,s647
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",831,500.0,,27932,0.0,probe,5.0,poldrack-single-stim,s647
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",408,500.0,,32492,0.0,probe,6.0,poldrack-single-stim,s647
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",563,500.0,,36780,0.0,probe,7.0,poldrack-single-stim,s647
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",439,500.0,,40797,0.0,probe,8.0,poldrack-single-stim,s647
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",777,500.0,,45494,0.0,probe,9.0,poldrack-single-stim,s647
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",478,500.0,,49510,0.0,probe,10.0,poldrack-single-stim,s647
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",257,500.0,,55702,0.0,probe,11.0,poldrack-single-stim,s647
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1011,500.0,,59854,0.0,probe,12.0,poldrack-single-stim,s647
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",237,500.0,,64006,0.0,probe,13.0,poldrack-single-stim,s647
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",240,500.0,,68020,0.0,probe,14.0,poldrack-single-stim,s647
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",440,500.0,,72442,0.0,probe,15.0,poldrack-single-stim,s647
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",524,500.0,,76597,0.0,probe,16.0,poldrack-single-stim,s647
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",272,500.0,,80613,0.0,probe,17.0,poldrack-single-stim,s647
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",449,500.0,,85035,0.0,probe,18.0,poldrack-single-stim,s647
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",562,500.0,,89733,0.0,probe,19.0,poldrack-single-stim,s647
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",375,500.0,,94021,0.0,probe,20.0,poldrack-single-stim,s647
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",566,500.0,,98032,0.0,probe,21.0,poldrack-single-stim,s647
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1282,500.0,,102048,0.0,probe,22.0,poldrack-single-stim,s647
2044.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",1523,500.0,,106612,0.0,probe,23.0,poldrack-single-stim,s647
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",379,500.0,,111989,0.0,probe,24.0,poldrack-single-stim,s647
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",296,500.0,,116004,0.0,probe,25.0,poldrack-single-stim,s647
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",275,500.0,,120292,0.0,probe,26.0,poldrack-single-stim,s647
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",414,500.0,,124580,0.0,probe,27.0,poldrack-single-stim,s647
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",388,500.0,,129956,0.0,probe,28.0,poldrack-single-stim,s647
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",356,500.0,,134243,0.0,probe,29.0,poldrack-single-stim,s647
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",297,500.0,,138398,0.0,probe,30.0,poldrack-single-stim,s647
2452.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",343,500.0,,143369,0.0,probe,31.0,poldrack-single-stim,s647
