block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",722,1700.0,,13443,0.0,stim,3.0,poldrack-single-stim,s557
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",650,1700.0,,16051,0.0,stim,4.0,poldrack-single-stim,s557
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",617,1700.0,,18662,0.0,stim,5.0,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",573,1700.0,,21272,0.0,stim,6.0,poldrack-single-stim,s557
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",468,1700.0,,23885,0.0,stim,7.0,poldrack-single-stim,s557
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",589,1700.0,,26494,0.0,stim,8.0,poldrack-single-stim,s557
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",610,1700.0,,29107,0.0,stim,9.0,poldrack-single-stim,s557
2100.544,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",560,1700.0,,31715,0.0,stim,10.0,poldrack-single-stim,s557
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",524,1700.0,,34323,0.0,stim,11.0,poldrack-single-stim,s557
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",455,1700.0,,36931,0.0,stim,12.0,poldrack-single-stim,s557
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",748,1700.0,,39542,0.0,stim,13.0,poldrack-single-stim,s557
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",970,1700.0,,42153,0.0,stim,14.0,poldrack-single-stim,s557
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",1011,1700.0,,44761,0.0,stim,15.0,poldrack-single-stim,s557
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",862,1700.0,,47369,0.0,stim,16.0,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",548,1700.0,,49982,0.0,stim,17.0,poldrack-single-stim,s557
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",488,1700.0,,52596,0.0,stim,18.0,poldrack-single-stim,s557
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",482,1700.0,,55204,0.0,stim,19.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",707,1700.0,,57812,0.0,stim,20.0,poldrack-single-stim,s557
2100.8160000000003,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",511,1700.0,,60420,0.0,stim,21.0,poldrack-single-stim,s557
2100.68,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",557,1700.0,,63028,0.0,stim,22.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",486,1700.0,,65636,0.0,stim,23.0,poldrack-single-stim,s557
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",579,1700.0,,68249,0.0,stim,24.0,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",552,1700.0,,70857,0.0,stim,25.0,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",487,1700.0,,73467,0.0,stim,26.0,poldrack-single-stim,s557
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",570,1700.0,,76074,0.0,stim,27.0,poldrack-single-stim,s557
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",746,1700.0,,78682,0.0,stim,28.0,poldrack-single-stim,s557
2100.952,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",688,1700.0,,81290,0.0,stim,29.0,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",502,1700.0,,83898,0.0,stim,30.0,poldrack-single-stim,s557
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",741,1700.0,,86506,0.0,stim,31.0,poldrack-single-stim,s557
2100.952,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",483,1700.0,,89114,0.0,stim,32.0,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",566,1700.0,,91722,0.0,stim,33.0,poldrack-single-stim,s557
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",660,1700.0,,94330,0.0,stim,34.0,poldrack-single-stim,s557
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",754,1700.0,,96942,0.0,stim,35.0,poldrack-single-stim,s557
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",525,1700.0,,99552,0.0,stim,36.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",627,1700.0,,102160,0.0,stim,37.0,poldrack-single-stim,s557
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",554,1700.0,,104768,0.0,stim,38.0,poldrack-single-stim,s557
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",562,1700.0,,107376,0.0,stim,39.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",502,1700.0,,109989,0.0,stim,40.0,poldrack-single-stim,s557
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",562,1700.0,,112597,0.0,stim,41.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",557,1700.0,,115205,0.0,stim,42.0,poldrack-single-stim,s557
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",565,1700.0,,117813,0.0,stim,43.0,poldrack-single-stim,s557
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",519,1700.0,,120421,0.0,stim,44.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",426,1700.0,,123029,0.0,stim,45.0,poldrack-single-stim,s557
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",613,1700.0,,125638,0.0,stim,46.0,poldrack-single-stim,s557
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",609,1700.0,,128246,0.0,stim,47.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",615,1700.0,,130854,0.0,stim,48.0,poldrack-single-stim,s557
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",730,1700.0,,133464,0.0,stim,49.0,poldrack-single-stim,s557
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",529,1700.0,,136075,0.0,stim,50.0,poldrack-single-stim,s557
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",450,1700.0,,138683,0.0,stim,51.0,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",561,1700.0,,141292,0.0,stim,52.0,poldrack-single-stim,s557
2101.0879999999997,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",503,1700.0,,143905,0.0,stim,53.0,poldrack-single-stim,s557
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",471,1700.0,,146513,0.0,stim,54.0,poldrack-single-stim,s557
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",395,1700.0,,149123,0.0,stim,55.0,poldrack-single-stim,s557
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",477,1700.0,,151734,0.0,stim,56.0,poldrack-single-stim,s557
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",675,1700.0,,154342,0.0,stim,57.0,poldrack-single-stim,s557
2100.0,0.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,71,"89,71",500,1700.0,,156950,0.0,stim,58.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",537,1700.0,,159558,0.0,stim,59.0,poldrack-single-stim,s557
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",721,1700.0,,162166,0.0,stim,60.0,poldrack-single-stim,s557
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",502,1700.0,,164775,0.0,stim,61.0,poldrack-single-stim,s557
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",663,1700.0,,167388,0.0,stim,62.0,poldrack-single-stim,s557
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",503,1700.0,,170001,0.0,stim,63.0,poldrack-single-stim,s557
7500.0,,,,,attention_network_task,,,,,-1,none,-1,7500.0,,177504,1000.0,rest_block,,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",553,1700.0,,183122,0.0,stim,64.0,poldrack-single-stim,s557
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",560,1700.0,,185732,0.0,stim,65.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",461,1700.0,,188343,0.0,stim,66.0,poldrack-single-stim,s557
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",507,1700.0,,190953,0.0,stim,67.0,poldrack-single-stim,s557
2100.544,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",496,1700.0,,193563,0.0,stim,68.0,poldrack-single-stim,s557
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",583,1700.0,,196178,0.0,stim,69.0,poldrack-single-stim,s557
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",571,1700.0,,198786,0.0,stim,70.0,poldrack-single-stim,s557
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",1185,1700.0,,201397,0.0,stim,71.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",663,1700.0,,204003,0.0,stim,72.0,poldrack-single-stim,s557
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",774,1700.0,,206610,0.0,stim,73.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",599,1700.0,,209218,0.0,stim,74.0,poldrack-single-stim,s557
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",750,1700.0,,211826,0.0,stim,75.0,poldrack-single-stim,s557
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",736,1700.0,,214440,0.0,stim,76.0,poldrack-single-stim,s557
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",519,1700.0,,217048,0.0,stim,77.0,poldrack-single-stim,s557
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",776,1700.0,,219657,0.0,stim,78.0,poldrack-single-stim,s557
2100.544,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",621,1700.0,,222264,0.0,stim,79.0,poldrack-single-stim,s557
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",521,1700.0,,224872,0.0,stim,80.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",487,1700.0,,227482,0.0,stim,81.0,poldrack-single-stim,s557
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",485,1700.0,,230094,0.0,stim,82.0,poldrack-single-stim,s557
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",589,1700.0,,232702,0.0,stim,83.0,poldrack-single-stim,s557
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",636,1700.0,,235310,0.0,stim,84.0,poldrack-single-stim,s557
2100.544,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",691,1700.0,,237918,0.0,stim,85.0,poldrack-single-stim,s557
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",608,1700.0,,240526,0.0,stim,86.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",474,1700.0,,243139,0.0,stim,87.0,poldrack-single-stim,s557
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",415,1700.0,,245747,0.0,stim,88.0,poldrack-single-stim,s557
2100.8160000000003,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",533,1700.0,,248356,0.0,stim,89.0,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",510,1700.0,,250969,0.0,stim,90.0,poldrack-single-stim,s557
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",523,1700.0,,253577,0.0,stim,91.0,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",652,1700.0,,256185,0.0,stim,92.0,poldrack-single-stim,s557
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",621,1700.0,,258793,0.0,stim,93.0,poldrack-single-stim,s557
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",975,1700.0,,261401,0.0,stim,94.0,poldrack-single-stim,s557
2100.544,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",522,1700.0,,264014,0.0,stim,95.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",488,1700.0,,266623,0.0,stim,96.0,poldrack-single-stim,s557
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",564,1700.0,,269231,0.0,stim,97.0,poldrack-single-stim,s557
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",484,1700.0,,271839,0.0,stim,98.0,poldrack-single-stim,s557
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",608,1700.0,,274447,0.0,stim,99.0,poldrack-single-stim,s557
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",663,1700.0,,277058,0.0,stim,100.0,poldrack-single-stim,s557
2100.544,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",650,1700.0,,279668,0.0,stim,101.0,poldrack-single-stim,s557
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",702,1700.0,,282282,0.0,stim,102.0,poldrack-single-stim,s557
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",569,1700.0,,284890,0.0,stim,103.0,poldrack-single-stim,s557
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",492,1700.0,,287503,0.0,stim,104.0,poldrack-single-stim,s557
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",541,1700.0,,290111,0.0,stim,105.0,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",669,1700.0,,292719,0.0,stim,106.0,poldrack-single-stim,s557
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",651,1700.0,,295330,0.0,stim,107.0,poldrack-single-stim,s557
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",613,1700.0,,297941,0.0,stim,108.0,poldrack-single-stim,s557
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",778,1700.0,,300549,0.0,stim,109.0,poldrack-single-stim,s557
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",656,1700.0,,303162,0.0,stim,110.0,poldrack-single-stim,s557
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",567,1700.0,,305770,0.0,stim,111.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",448,1700.0,,308378,0.0,stim,112.0,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",585,1700.0,,310992,0.0,stim,113.0,poldrack-single-stim,s557
2100.952,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",586,1700.0,,313600,0.0,stim,114.0,poldrack-single-stim,s557
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",537,1700.0,,316208,0.0,stim,115.0,poldrack-single-stim,s557
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",544,1700.0,,318821,0.0,stim,116.0,poldrack-single-stim,s557
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",433,1700.0,,321431,0.0,stim,117.0,poldrack-single-stim,s557
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",491,1700.0,,324043,0.0,stim,118.0,poldrack-single-stim,s557
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",585,1700.0,,326656,0.0,stim,119.0,poldrack-single-stim,s557
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",623,1700.0,,329266,0.0,stim,120.0,poldrack-single-stim,s557
2100.272,0.0,89.0,double,test,attention_network_task,,down,left,incongruent,71,"89,71",524,1700.0,,331883,0.0,stim,121.0,poldrack-single-stim,s557
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",912,1700.0,,334491,0.0,stim,122.0,poldrack-single-stim,s557
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",720,1700.0,,337099,0.0,stim,123.0,poldrack-single-stim,s557
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",832,1700.0,,339707,0.0,stim,124.0,poldrack-single-stim,s557
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",888,1700.0,,342317,0.0,stim,125.0,poldrack-single-stim,s557
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",529,1700.0,,344929,0.0,stim,126.0,poldrack-single-stim,s557
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",573,1700.0,,347538,0.0,stim,127.0,poldrack-single-stim,s557
