CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",1298.0,orange,1000.0,7.0,task_switch,color,switch,,-101335,0.0,stim,0.0,poldrack-categorize,s582
900.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",531.0,orange,1000.0,8.0,task_switch,magnitude,switch,,-96919,0.0,stim,1.0,poldrack-categorize,s582
100.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",703.0,orange,1000.0,7.0,task_switch,color,switch,,-93304,0.0,stim,2.0,poldrack-categorize,s582
900.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",844.0,orange,1000.0,3.0,task_switch,magnitude,switch,,-88887,0.0,stim,3.0,poldrack-categorize,s582
900.0,2000.0,True,71.0,High-Low,stay,practice,twobytwo,500.0,71.0,"89,71",624.0,orange,1000.0,1.0,cue_stay,magnitude,stay,,-84470,0.0,stim,4.0,poldrack-categorize,s582
100.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",1217.0,orange,1000.0,8.0,task_switch,color,switch,,-80854,0.0,stim,5.0,poldrack-categorize,s582
900.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",637.0,orange,1000.0,1.0,task_switch,magnitude,switch,,-76444,0.0,stim,6.0,poldrack-categorize,s582
900.0,2000.0,True,89.0,Magnitude,switch,practice,twobytwo,500.0,89.0,"89,71",613.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,-72028,0.0,stim,7.0,poldrack-categorize,s582
100.0,2000.0,True,89.0,High-Low,switch,practice,twobytwo,500.0,89.0,"89,71",754.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,-68406,0.0,stim,8.0,poldrack-categorize,s582
100.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",778.0,orange,1000.0,8.0,task_switch,color,switch,,-64790,0.0,stim,9.0,poldrack-categorize,s582
100.0,2000.0,True,71.0,Orange-Blue,stay,practice,twobytwo,500.0,71.0,"89,71",732.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,-61174,0.0,stim,10.0,poldrack-categorize,s582
100.0,2000.0,True,89.0,Orange-Blue,stay,practice,twobytwo,500.0,89.0,"89,71",1130.0,orange,1000.0,4.0,cue_stay,color,stay,,-57558,0.0,stim,11.0,poldrack-categorize,s582
900.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",517.0,orange,1000.0,4.0,task_switch,magnitude,switch,,-53141,0.0,stim,12.0,poldrack-categorize,s582
900.0,2000.0,True,71.0,High-Low,switch,practice,twobytwo,500.0,71.0,"89,71",575.0,#1F45FC,1000.0,2.0,cue_switch,magnitude,stay,,-48724,0.0,stim,13.0,poldrack-categorize,s582
100.0,2000.0,True,89.0,Magnitude,switch,practice,twobytwo,500.0,89.0,"89,71",643.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,-45109,0.0,stim,14.0,poldrack-categorize,s582
900.0,2000.0,True,89.0,Magnitude,stay,practice,twobytwo,500.0,89.0,"89,71",435.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,-40694,0.0,stim,15.0,poldrack-categorize,s582
900.0,2272.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",493.0,orange,1000.0,7.0,cue_stay,color,stay,,6701,0.0,stim,0.0,poldrack-single-stim,s582
