CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,Magnitude,stay,practice,twobytwo,500.0,71.0,"89,71",700.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,-259789,0.0,stim,0.0,poldrack-categorize,s620
100.0,2000.0,False,71.0,Color,,practice,twobytwo,500.0,-1.0,"89,71",-1.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,-256173,0.0,stim,1.0,poldrack-categorize,s620
900.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",554.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,-251757,0.0,stim,2.0,poldrack-categorize,s620
100.0,2000.0,False,89.0,Color,,practice,twobytwo,500.0,71.0,"89,71",1118.0,orange,1000.0,2.0,task_switch,color,switch,,-248143,0.0,stim,3.0,poldrack-categorize,s620
900.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",422.0,orange,1000.0,8.0,task_switch,magnitude,switch,,-243731,0.0,stim,4.0,poldrack-categorize,s620
900.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",724.0,orange,1000.0,7.0,task_switch,color,switch,,-239312,0.0,stim,5.0,poldrack-categorize,s620
900.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",421.0,orange,1000.0,9.0,task_switch,magnitude,switch,,-234894,0.0,stim,6.0,poldrack-categorize,s620
100.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",915.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,-231277,0.0,stim,7.0,poldrack-categorize,s620
900.0,2000.0,True,89.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",468.0,orange,1000.0,8.0,cue_switch,color,stay,,-226860,0.0,stim,8.0,poldrack-categorize,s620
100.0,2000.0,True,89.0,Color,stay,practice,twobytwo,500.0,89.0,"89,71",966.0,orange,1000.0,9.0,cue_stay,color,stay,,-223242,0.0,stim,9.0,poldrack-categorize,s620
100.0,2000.0,True,71.0,Orange-Blue,switch,practice,twobytwo,500.0,71.0,"89,71",738.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,-219628,0.0,stim,10.0,poldrack-categorize,s620
100.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",685.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,-216013,0.0,stim,11.0,poldrack-categorize,s620
100.0,2000.0,True,89.0,Magnitude,switch,practice,twobytwo,500.0,89.0,"89,71",808.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,-212396,0.0,stim,12.0,poldrack-categorize,s620
900.0,2000.0,True,89.0,High-Low,switch,practice,twobytwo,500.0,89.0,"89,71",506.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,-207978,0.0,stim,13.0,poldrack-categorize,s620
900.0,2000.0,True,71.0,High-Low,stay,practice,twobytwo,500.0,71.0,"89,71",568.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,-203558,0.0,stim,14.0,poldrack-categorize,s620
100.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",665.0,orange,1000.0,1.0,cue_stay,magnitude,stay,,-199947,0.0,stim,15.0,poldrack-categorize,s620
900.0,2272.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",442.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,6688,0.0,stim,0.0,poldrack-single-stim,s620
900.0,2136.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",366.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,9728,0.0,stim,1.0,poldrack-single-stim,s620
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1043.0,#1F45FC,1000.0,2.0,cue_switch,color,stay,,11837,0.0,stim,2.0,poldrack-single-stim,s620
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",831.0,orange,1000.0,2.0,task_switch,magnitude,switch,,13941,0.0,stim,3.0,poldrack-single-stim,s620
900.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",905.0,orange,1000.0,8.0,task_switch,color,switch,,16981,0.0,stim,4.0,poldrack-single-stim,s620
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",944.0,orange,1000.0,7.0,task_switch,magnitude,switch,,19087,0.0,stim,5.0,poldrack-single-stim,s620
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",425.0,orange,1000.0,9.0,task_switch,color,switch,,22127,0.0,stim,6.0,poldrack-single-stim,s620
100.0,2408.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",600.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,24645,0.0,stim,7.0,poldrack-single-stim,s620
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",430.0,orange,1000.0,8.0,task_switch,magnitude,switch,,27691,0.0,stim,8.0,poldrack-single-stim,s620
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",994.0,orange,1000.0,9.0,task_switch,color,switch,,29802,0.0,stim,9.0,poldrack-single-stim,s620
100.0,2136.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",779.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,32042,0.0,stim,10.0,poldrack-single-stim,s620
900.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",575.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,35218,0.0,stim,11.0,poldrack-single-stim,s620
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",882.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,37325,0.0,stim,12.0,poldrack-single-stim,s620
100.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",695.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,39835,0.0,stim,13.0,poldrack-single-stim,s620
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",448.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,42742,0.0,stim,14.0,poldrack-single-stim,s620
900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",347.0,orange,1000.0,1.0,task_switch,color,switch,,45782,0.0,stim,15.0,poldrack-single-stim,s620
100.0,2408.0,False,89.0,High-Low,,test,twobytwo,,71.0,"89,71",1109.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,48294,0.0,stim,16.0,poldrack-single-stim,s620
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",399.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,51335,0.0,stim,17.0,poldrack-single-stim,s620
