block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4568.0,smaller_sooner,,discount_fixed,71,65.0,137.0,"89,71",1128,20.0,4000.0,,128922,0.0,,poldrack-single-stim,s541
4772.0,smaller_sooner,,discount_fixed,71,49.0,140.0,"89,71",1033,20.0,4000.0,,133695,0.0,,poldrack-single-stim,s541
7016.0,smaller_sooner,,discount_fixed,71,67.0,103.0,"89,71",1319,20.0,4000.0,,140714,0.0,,poldrack-single-stim,s541
4704.0,smaller_sooner,,discount_fixed,71,69.0,172.0,"89,71",1355,20.0,4000.0,,145424,0.0,,poldrack-single-stim,s541
5180.0,smaller_sooner,,discount_fixed,71,66.0,71.0,"89,71",1481,20.0,4000.0,,150607,0.0,,poldrack-single-stim,s541
5044.0,smaller_sooner,,discount_fixed,71,71.0,176.0,"89,71",1276,20.0,4000.0,,155653,0.0,,poldrack-single-stim,s541
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",1321,20.0,4000.0,,160970,0.0,,poldrack-single-stim,s541
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",1515,20.0,4000.0,,165541,0.0,,poldrack-single-stim,s541
4636.0,smaller_sooner,,discount_fixed,71,60.0,124.0,"89,71",1376,20.0,4000.0,,170181,0.0,,poldrack-single-stim,s541
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",1216,20.0,4000.0,,175094,0.0,,poldrack-single-stim,s541
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",1125,20.0,4000.0,,179599,0.0,,poldrack-single-stim,s541
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",1448,20.0,4000.0,,184578,0.0,,poldrack-single-stim,s541
4908.0,smaller_sooner,,discount_fixed,71,41.0,27.0,"89,71",1037,20.0,4000.0,,189492,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,64.0,89.0,"89,71",2392,20.0,4000.0,,194065,0.0,,poldrack-single-stim,s541
4500.0,smaller_sooner,,discount_fixed,71,78.0,108.0,"89,71",1391,20.0,4000.0,,198566,0.0,,poldrack-single-stim,s541
6200.0,smaller_sooner,,discount_fixed,71,80.0,145.0,"89,71",976,20.0,4000.0,,204769,0.0,,poldrack-single-stim,s541
4704.0,smaller_sooner,,discount_fixed,71,41.0,174.0,"89,71",1496,20.0,4000.0,,209478,0.0,,poldrack-single-stim,s541
5044.0,smaller_sooner,,discount_fixed,71,42.0,145.0,"89,71",940,20.0,4000.0,,214528,0.0,,poldrack-single-stim,s541
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",931,20.0,4000.0,,219577,0.0,,poldrack-single-stim,s541
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",2383,20.0,4000.0,,224759,0.0,,poldrack-single-stim,s541
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",1270,20.0,4000.0,,229741,0.0,,poldrack-single-stim,s541
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",939,20.0,4000.0,,234514,0.0,,poldrack-single-stim,s541
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",1017,20.0,4000.0,,239288,0.0,,poldrack-single-stim,s541
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",1804,20.0,4000.0,,244472,0.0,,poldrack-single-stim,s541
5180.0,smaller_sooner,,discount_fixed,71,77.0,161.0,"89,71",2107,20.0,4000.0,,249656,0.0,,poldrack-single-stim,s541
5248.0,smaller_sooner,,discount_fixed,71,55.0,163.0,"89,71",1807,20.0,4000.0,,254910,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,40.0,159.0,"89,71",977,20.0,4000.0,,259480,0.0,,poldrack-single-stim,s541
4500.0,smaller_sooner,,discount_fixed,71,76.0,161.0,"89,71",1235,20.0,4000.0,,263982,0.0,,poldrack-single-stim,s541
4908.0,smaller_sooner,,discount_fixed,71,48.0,128.0,"89,71",1190,20.0,4000.0,,268894,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,39.0,95.0,"89,71",1311,20.0,4000.0,,273465,0.0,,poldrack-single-stim,s541
6200.0,larger_later,,discount_fixed,89,83.0,105.0,"89,71",3185,20.0,4000.0,,279668,0.0,,poldrack-single-stim,s541
4908.0,larger_later,,discount_fixed,89,67.0,41.0,"89,71",1285,20.0,4000.0,,284579,0.0,,poldrack-single-stim,s541
5248.0,smaller_sooner,,discount_fixed,71,56.0,172.0,"89,71",1259,20.0,4000.0,,289833,0.0,,poldrack-single-stim,s541
5044.0,smaller_sooner,,discount_fixed,71,28.0,123.0,"89,71",1413,20.0,4000.0,,294879,0.0,,poldrack-single-stim,s541
4636.0,smaller_sooner,,discount_fixed,71,50.0,129.0,"89,71",1404,20.0,4000.0,,299519,0.0,,poldrack-single-stim,s541
4704.0,smaller_sooner,,discount_fixed,71,23.0,61.0,"89,71",1122,20.0,4000.0,,304228,0.0,,poldrack-single-stim,s541
4636.0,larger_later,,discount_fixed,89,79.0,92.0,"89,71",1669,20.0,4000.0,,308869,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,61.0,141.0,"89,71",1212,20.0,4000.0,,321952,0.0,,poldrack-single-stim,s541
4568.0,larger_later,,discount_fixed,89,43.0,38.0,"89,71",1111,20.0,4000.0,,326523,0.0,,poldrack-single-stim,s541
4908.0,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",1130,20.0,4000.0,,331435,0.0,,poldrack-single-stim,s541
4840.0,larger_later,,discount_fixed,89,30.0,23.0,"89,71",1334,20.0,4000.0,,336278,0.0,,poldrack-single-stim,s541
5248.0,smaller_sooner,,discount_fixed,71,32.0,57.0,"89,71",1497,20.0,4000.0,,341531,0.0,,poldrack-single-stim,s541
4772.0,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",1145,20.0,4000.0,,346305,0.0,,poldrack-single-stim,s541
5996.0,smaller_sooner,,discount_fixed,71,43.0,120.0,"89,71",916,20.0,4000.0,,352305,0.0,,poldrack-single-stim,s541
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",950,20.0,4000.0,,357896,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",1049,20.0,4000.0,,362465,0.0,,poldrack-single-stim,s541
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",1577,20.0,4000.0,,367582,0.0,,poldrack-single-stim,s541
5656.0,larger_later,,discount_fixed,89,82.0,74.0,"89,71",2021,20.0,4000.0,,373244,0.0,,poldrack-single-stim,s541
4568.0,larger_later,,discount_fixed,89,58.0,53.0,"89,71",2054,20.0,4000.0,,377815,0.0,,poldrack-single-stim,s541
4772.0,larger_later,,discount_fixed,89,54.0,23.0,"89,71",1830,20.0,4000.0,,382588,0.0,,poldrack-single-stim,s541
5044.0,smaller_sooner,,discount_fixed,71,41.0,55.0,"89,71",1933,20.0,4000.0,,387634,0.0,,poldrack-single-stim,s541
4840.0,smaller_sooner,,discount_fixed,71,77.0,142.0,"89,71",1697,20.0,4000.0,,392477,0.0,,poldrack-single-stim,s541
5180.0,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",962,20.0,4000.0,,397661,0.0,,poldrack-single-stim,s541
5044.0,smaller_sooner,,discount_fixed,71,33.0,163.0,"89,71",1025,20.0,4000.0,,402709,0.0,,poldrack-single-stim,s541
4976.0,smaller_sooner,,discount_fixed,71,29.0,75.0,"89,71",761,20.0,4000.0,,407688,0.0,,poldrack-single-stim,s541
4976.0,smaller_sooner,,discount_fixed,71,45.0,157.0,"89,71",1154,20.0,4000.0,,412669,0.0,,poldrack-single-stim,s541
5316.0,smaller_sooner,,discount_fixed,71,31.0,74.0,"89,71",1810,20.0,4000.0,,417989,0.0,,poldrack-single-stim,s541
4500.0,larger_later,,discount_fixed,89,80.0,39.0,"89,71",1193,20.0,4000.0,,422494,0.0,,poldrack-single-stim,s541
5044.0,smaller_sooner,,discount_fixed,71,22.0,21.0,"89,71",2230,20.0,4000.0,,427539,0.0,,poldrack-single-stim,s541
4704.0,smaller_sooner,,discount_fixed,71,52.0,139.0,"89,71",1251,20.0,4000.0,,432246,0.0,,poldrack-single-stim,s541
4840.0,smaller_sooner,,discount_fixed,71,54.0,126.0,"89,71",1418,20.0,4000.0,,437091,0.0,,poldrack-single-stim,s541
6744.0,smaller_sooner,,discount_fixed,71,23.0,176.0,"89,71",871,20.0,4000.0,,443838,0.0,,poldrack-single-stim,s541
4500.0,smaller_sooner,,discount_fixed,71,24.0,87.0,"89,71",1007,20.0,4000.0,,448340,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,36.0,140.0,"89,71",1014,20.0,4000.0,,452911,0.0,,poldrack-single-stim,s541
4704.0,smaller_sooner,,discount_fixed,71,35.0,171.0,"89,71",800,20.0,4000.0,,457617,0.0,,poldrack-single-stim,s541
4908.0,smaller_sooner,,discount_fixed,71,34.0,43.0,"89,71",600,20.0,4000.0,,462527,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,74.0,121.0,"89,71",1425,20.0,4000.0,,467098,0.0,,poldrack-single-stim,s541
4772.0,smaller_sooner,,discount_fixed,71,45.0,107.0,"89,71",1870,20.0,4000.0,,471876,0.0,,poldrack-single-stim,s541
4636.0,larger_later,,discount_fixed,89,77.0,24.0,"89,71",1219,20.0,4000.0,,476517,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,39.0,161.0,"89,71",1276,20.0,4000.0,,481086,0.0,,poldrack-single-stim,s541
5452.0,smaller_sooner,,discount_fixed,71,62.0,180.0,"89,71",1578,20.0,4000.0,,486544,0.0,,poldrack-single-stim,s541
5384.0,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",1722,20.0,4000.0,,491931,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,58.0,72.0,"89,71",926,20.0,4000.0,,496501,0.0,,poldrack-single-stim,s541
6268.0,smaller_sooner,,discount_fixed,71,56.0,93.0,"89,71",1220,20.0,4000.0,,502776,0.0,,poldrack-single-stim,s541
5520.0,larger_later,,discount_fixed,89,45.0,26.0,"89,71",2073,20.0,4000.0,,508299,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",2101,20.0,4000.0,,512870,0.0,,poldrack-single-stim,s541
4636.0,larger_later,,discount_fixed,89,50.0,41.0,"89,71",1593,20.0,4000.0,,517510,0.0,,poldrack-single-stim,s541
4636.0,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",846,20.0,4000.0,,522150,0.0,,poldrack-single-stim,s541
5112.0,larger_later,,discount_fixed,89,54.0,22.0,"89,71",1119,20.0,4000.0,,527265,0.0,,poldrack-single-stim,s541
5316.0,smaller_sooner,,discount_fixed,71,29.0,44.0,"89,71",1790,20.0,4000.0,,532588,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",1200,20.0,4000.0,,537159,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",1041,20.0,4000.0,,541729,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",953,20.0,4000.0,,546301,0.0,,poldrack-single-stim,s541
4840.0,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",1029,20.0,4000.0,,551146,0.0,,poldrack-single-stim,s541
4500.0,smaller_sooner,,discount_fixed,71,55.0,107.0,"89,71",1250,20.0,4000.0,,555650,0.0,,poldrack-single-stim,s541
5656.0,smaller_sooner,,discount_fixed,71,44.0,143.0,"89,71",1129,20.0,4000.0,,561309,0.0,,poldrack-single-stim,s541
4908.0,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",1013,20.0,4000.0,,566221,0.0,,poldrack-single-stim,s541
4636.0,smaller_sooner,,discount_fixed,71,65.0,156.0,"89,71",1123,20.0,4000.0,,570861,0.0,,poldrack-single-stim,s541
4500.0,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",1308,20.0,4000.0,,575363,0.0,,poldrack-single-stim,s541
4500.0,larger_later,,discount_fixed,89,50.0,59.0,"89,71",2336,20.0,4000.0,,579864,0.0,,poldrack-single-stim,s541
5112.0,smaller_sooner,,discount_fixed,71,85.0,129.0,"89,71",3320,20.0,4000.0,,584979,0.0,,poldrack-single-stim,s541
6132.0,larger_later,,discount_fixed,89,66.0,58.0,"89,71",2948,20.0,4000.0,,591113,0.0,,poldrack-single-stim,s541
4840.0,smaller_sooner,,discount_fixed,71,49.0,172.0,"89,71",1107,20.0,4000.0,,595955,0.0,,poldrack-single-stim,s541
4568.0,smaller_sooner,,discount_fixed,71,73.0,44.0,"89,71",1521,20.0,4000.0,,600528,0.0,,poldrack-single-stim,s541
4704.0,smaller_sooner,,discount_fixed,71,58.0,73.0,"89,71",1893,20.0,4000.0,,605236,0.0,,poldrack-single-stim,s541
5860.0,larger_later,,discount_fixed,89,71.0,76.0,"89,71",1229,20.0,4000.0,,611097,0.0,,poldrack-single-stim,s541
