block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4678.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,4678,"1,0,0,2,3,0,0,0,0",4678.0,,7696,0.0,to_hand,poldrack-single-stim,s495
1577.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,1577,"1,0,0,2,3,0,0,0,0",1577.0,,9277,0.0,to_board,poldrack-single-stim,s495
678.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,678,"1,0,0,2,3,0,0,0,0",678.0,,9959,0.0,to_hand,poldrack-single-stim,s495
454.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,454,"1,0,0,2,3,0,0,0,0",454.0,,10417,0.0,to_board,poldrack-single-stim,s495
1345.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,82",0.0,,1345,"1,0,0,2,3,0,0,0,0",1345.0,,11765,0.0,to_hand,poldrack-single-stim,s495
1559.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,1559,"1,0,0,2,3,0,0,0,0",1559.0,,13327,0.0,to_board,poldrack-single-stim,s495
628.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,4.0,"89,82",0.0,,628,"1,0,0,2,3,0,0,0,0",628.0,,13959,0.0,to_hand,poldrack-single-stim,s495
426.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",0.0,,426,"1,0,0,2,3,0,0,0,0",426.0,,14388,0.0,to_board,poldrack-single-stim,s495
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,4.0,none,0.0,14382.0,-1,,1000.0,,16894,0.0,feedback,poldrack-single-stim,s495
4234.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,4234,"1,2,0,3,0,0,0,0,0",4234.0,,21133,0.0,to_hand,poldrack-single-stim,s495
614.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,614,"1,2,0,3,0,0,0,0,0",614.0,,21751,0.0,to_board,poldrack-single-stim,s495
781.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,781,"1,2,0,3,0,0,0,0,0",781.0,,22535,0.0,to_hand,poldrack-single-stim,s495
435.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,435,"1,2,0,3,0,0,0,0,0",435.0,,22972,0.0,to_board,poldrack-single-stim,s495
561.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,561,"1,2,0,3,0,0,0,0,0",561.0,,23536,0.0,to_hand,poldrack-single-stim,s495
615.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,615,"1,2,0,3,0,0,0,0,0",615.0,,24154,0.0,to_board,poldrack-single-stim,s495
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,9365.0,-1,,1000.0,,26260,0.0,feedback,poldrack-single-stim,s495
2934.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2934,"0,0,0,1,2,0,3,0,0",2934.0,,29201,0.0,to_hand,poldrack-single-stim,s495
687.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,687,"0,0,0,1,2,0,3,0,0",687.0,,29891,0.0,to_board,poldrack-single-stim,s495
933.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,933,"0,0,0,1,2,0,3,0,0",933.0,,30828,0.0,to_hand,poldrack-single-stim,s495
