block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
5541.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,5541,"1,0,0,2,3,0,0,0,0",5541.0,,8555,0.0,to_hand,poldrack-single-stim,s574
1052.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,1052,"1,0,0,2,3,0,0,0,0",1052.0,,9609,0.0,to_board,poldrack-single-stim,s574
404.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,404,"1,0,0,2,3,0,0,0,0",404.0,,10016,0.0,to_hand,poldrack-single-stim,s574
279.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,279,"1,0,0,2,3,0,0,0,0",279.0,,10297,0.0,to_board,poldrack-single-stim,s574
470.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,470,"1,0,0,2,3,0,0,0,0",470.0,,10769,0.0,to_hand,poldrack-single-stim,s574
247.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,247,"1,0,0,2,3,0,0,0,0",247.0,,11017,0.0,to_board,poldrack-single-stim,s574
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,11008.0,-1,,1000.0,,13520,0.0,feedback,poldrack-single-stim,s574
3796.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,1.0,"89,71",1.0,,3796,"1,2,0,3,0,0,0,0,0",3796.0,,17319,0.0,to_hand,poldrack-single-stim,s574
264.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,264,"1,2,0,3,0,0,0,0,0",264.0,,17584,0.0,to_board,poldrack-single-stim,s574
1487.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,82",1.0,,1487,"1,2,0,3,0,0,0,0,0",1487.0,,19072,0.0,to_hand,poldrack-single-stim,s574
262.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,262,"1,2,0,3,0,0,0,0,0",262.0,,19336,0.0,to_board,poldrack-single-stim,s574
338.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,71,82",1.0,,338,"1,2,0,3,0,0,0,0,0",338.0,,19677,0.0,to_hand,poldrack-single-stim,s574
221.0,UA_with_intermeidate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,221,"1,2,0,3,0,0,0,0,0",221.0,,19900,0.0,to_board,poldrack-single-stim,s574
649.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,4.0,"89,71",1.0,,649,"1,2,0,3,0,0,0,0,0",649.0,,20551,0.0,to_hand,poldrack-single-stim,s574
130.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",1.0,,130,"1,2,0,3,0,0,0,0,0",130.0,,20683,0.0,to_board,poldrack-single-stim,s574
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,4.0,none,1.0,9266.0,-1,,1000.0,,22786,0.0,feedback,poldrack-single-stim,s574
3606.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,3606,"0,0,0,1,2,0,3,0,0",3606.0,,26396,0.0,to_hand,poldrack-single-stim,s574
297.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,297,"0,0,0,1,2,0,3,0,0",297.0,,26695,0.0,to_board,poldrack-single-stim,s574
1507.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,1507,"0,0,0,1,2,0,3,0,0",1507.0,,28204,0.0,to_hand,poldrack-single-stim,s574
244.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,244,"0,0,0,1,2,0,3,0,0",244.0,,28448,0.0,to_board,poldrack-single-stim,s574
335.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,335,"0,0,0,1,2,0,3,0,0",335.0,,28785,0.0,to_hand,poldrack-single-stim,s574
136.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,136,"0,0,0,1,2,0,3,0,0",136.0,,28923,0.0,to_board,poldrack-single-stim,s574
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,8339.0,-1,,1000.0,,31126,0.0,feedback,poldrack-single-stim,s574
2777.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,2777,"0,0,0,1,2,0,3,0,0",2777.0,,33905,0.0,to_hand,poldrack-single-stim,s574
1469.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,1469,"0,0,0,1,2,0,3,0,0",1469.0,,35376,0.0,to_board,poldrack-single-stim,s574
445.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,445,"0,0,0,1,2,0,3,0,0",445.0,,35824,0.0,to_hand,poldrack-single-stim,s574
229.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,229,"0,0,0,1,2,0,3,0,0",229.0,,36054,0.0,to_board,poldrack-single-stim,s574
257.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,257,"0,0,0,1,2,0,3,0,0",257.0,,36314,0.0,to_hand,poldrack-single-stim,s574
160.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,160,"0,0,0,1,2,0,3,0,0",160.0,,36475,0.0,to_board,poldrack-single-stim,s574
2000.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,3.0,7355.0,-1,,1000.0,,38481,0.0,feedback,poldrack-single-stim,s574
3375.0,PA_with_intermediate,,"0,0,0,0,0,0,1,2,0",test,ward_and_allport,"0,0,0,2,3,0,1,0,0",82,3.0,1.0,82,0.0,,3375,"0,0,0,0,0,0,1,2,3",3375.0,,43861,0.0,to_hand,poldrack-single-stim,s574
996.0,PA_with_intermediate,,"3,0,0,0,0,0,1,2,0",test,ward_and_allport,"0,0,0,2,3,0,1,0,0",89,3.0,1.0,"89,71,82",0.0,,996,"0,0,0,0,0,0,1,2,3",996.0,,44858,0.0,to_board,poldrack-single-stim,s574
