block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2160.0,,practice,discount_fixed,89,,,"89,71",2160,,2160.0,,-39170,1000.0,stim,poldrack-single-stim,s593
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",716,20.0,4000.0,,7650,0.0,,poldrack-single-stim,s593
5316.0,smaller_sooner,,discount_fixed,71,29.0,58.0,"89,71",2482,20.0,4000.0,,12969,0.0,,poldrack-single-stim,s593
4976.0,larger_later,,discount_fixed,89,39.0,104.0,"89,71",753,20.0,4000.0,,17949,0.0,,poldrack-single-stim,s593
4568.0,smaller_sooner,,discount_fixed,71,33.0,103.0,"89,71",2450,20.0,4000.0,,22521,0.0,,poldrack-single-stim,s593
5520.0,smaller_sooner,,discount_fixed,71,33.0,78.0,"89,71",2507,20.0,4000.0,,28046,0.0,,poldrack-single-stim,s593
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",806,20.0,4000.0,,33636,0.0,,poldrack-single-stim,s593
5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",2087,20.0,4000.0,,39434,0.0,,poldrack-single-stim,s593
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",2158,20.0,4000.0,,44007,0.0,,poldrack-single-stim,s593
5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",1080,20.0,4000.0,,49124,0.0,,poldrack-single-stim,s593
4500.0,smaller_sooner,,discount_fixed,71,32.0,74.0,"89,71",1952,20.0,4000.0,,53626,0.0,,poldrack-single-stim,s593
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",632,20.0,4000.0,,58469,0.0,,poldrack-single-stim,s593
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",1030,20.0,4000.0,,63041,0.0,,poldrack-single-stim,s593
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",734,20.0,4000.0,,68426,0.0,,poldrack-single-stim,s593
5044.0,smaller_sooner,,discount_fixed,71,30.0,36.0,"89,71",2170,20.0,4000.0,,73473,0.0,,poldrack-single-stim,s593
4704.0,larger_later,,discount_fixed,89,41.0,129.0,"89,71",1351,20.0,4000.0,,78181,0.0,,poldrack-single-stim,s593
4908.0,larger_later,,discount_fixed,89,78.0,129.0,"89,71",773,20.0,4000.0,,83093,0.0,,poldrack-single-stim,s593
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",998,20.0,4000.0,,88005,0.0,,poldrack-single-stim,s593
4840.0,larger_later,,discount_fixed,89,65.0,159.0,"89,71",541,20.0,4000.0,,92848,0.0,,poldrack-single-stim,s593
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",854,20.0,4000.0,,97963,0.0,,poldrack-single-stim,s593
5112.0,larger_later,,discount_fixed,89,58.0,36.0,"89,71",660,20.0,4000.0,,103078,0.0,,poldrack-single-stim,s593
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",695,20.0,4000.0,,107784,0.0,,poldrack-single-stim,s593
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",682,20.0,4000.0,,112630,0.0,,poldrack-single-stim,s593
4840.0,larger_later,,discount_fixed,89,45.0,72.0,"89,71",556,20.0,4000.0,,117473,0.0,,poldrack-single-stim,s593
6880.0,smaller_sooner,,discount_fixed,71,25.0,74.0,"89,71",1583,20.0,4000.0,,124358,0.0,,poldrack-single-stim,s593
4568.0,larger_later,,discount_fixed,89,65.0,137.0,"89,71",560,20.0,4000.0,,128931,0.0,,poldrack-single-stim,s593
4772.0,larger_later,,discount_fixed,89,49.0,140.0,"89,71",689,20.0,4000.0,,133708,0.0,,poldrack-single-stim,s593
7016.0,larger_later,,discount_fixed,89,67.0,103.0,"89,71",614,20.0,4000.0,,140727,0.0,,poldrack-single-stim,s593
4704.0,larger_later,,discount_fixed,89,69.0,172.0,"89,71",687,20.0,4000.0,,145437,0.0,,poldrack-single-stim,s593
5180.0,larger_later,,discount_fixed,89,66.0,71.0,"89,71",612,20.0,4000.0,,150620,0.0,,poldrack-single-stim,s593
5044.0,larger_later,,discount_fixed,89,71.0,176.0,"89,71",592,20.0,4000.0,,155667,0.0,,poldrack-single-stim,s593
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",1842,20.0,4000.0,,160989,0.0,,poldrack-single-stim,s593
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",805,20.0,4000.0,,165562,0.0,,poldrack-single-stim,s593
4636.0,larger_later,,discount_fixed,89,60.0,124.0,"89,71",653,20.0,4000.0,,170199,0.0,,poldrack-single-stim,s593
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",1116,20.0,4000.0,,175112,0.0,,poldrack-single-stim,s593
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",874,20.0,4000.0,,179617,0.0,,poldrack-single-stim,s593
4976.0,larger_later,,discount_fixed,89,44.0,92.0,"89,71",616,20.0,4000.0,,184594,0.0,,poldrack-single-stim,s593
4908.0,larger_later,,discount_fixed,89,41.0,27.0,"89,71",713,20.0,4000.0,,189509,0.0,,poldrack-single-stim,s593
4568.0,larger_later,,discount_fixed,89,64.0,89.0,"89,71",640,20.0,4000.0,,194077,0.0,,poldrack-single-stim,s593
4500.0,larger_later,,discount_fixed,89,78.0,108.0,"89,71",550,20.0,4000.0,,198579,0.0,,poldrack-single-stim,s593
6200.0,larger_later,,discount_fixed,89,80.0,145.0,"89,71",493,20.0,4000.0,,204782,0.0,,poldrack-single-stim,s593
4704.0,larger_later,,discount_fixed,89,41.0,174.0,"89,71",665,20.0,4000.0,,209491,0.0,,poldrack-single-stim,s593
5044.0,larger_later,,discount_fixed,89,42.0,145.0,"89,71",615,20.0,4000.0,,214537,0.0,,poldrack-single-stim,s593
5044.0,larger_later,,discount_fixed,89,36.0,114.0,"89,71",2162,20.0,4000.0,,219582,0.0,,poldrack-single-stim,s593
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",873,20.0,4000.0,,224766,0.0,,poldrack-single-stim,s593
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",575,20.0,4000.0,,229748,0.0,,poldrack-single-stim,s593
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",1818,20.0,4000.0,,234521,0.0,,poldrack-single-stim,s593
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",950,20.0,4000.0,,239295,0.0,,poldrack-single-stim,s593
5180.0,larger_later,,discount_fixed,89,67.0,23.0,"89,71",544,20.0,4000.0,,244479,0.0,,poldrack-single-stim,s593
5180.0,larger_later,,discount_fixed,89,77.0,161.0,"89,71",710,20.0,4000.0,,249663,0.0,,poldrack-single-stim,s593
5248.0,larger_later,,discount_fixed,89,55.0,163.0,"89,71",668,20.0,4000.0,,254916,0.0,,poldrack-single-stim,s593
4568.0,larger_later,,discount_fixed,89,40.0,159.0,"89,71",679,20.0,4000.0,,259487,0.0,,poldrack-single-stim,s593
4500.0,larger_later,,discount_fixed,89,76.0,161.0,"89,71",535,20.0,4000.0,,263988,0.0,,poldrack-single-stim,s593
4908.0,larger_later,,discount_fixed,89,48.0,128.0,"89,71",581,20.0,4000.0,,268902,0.0,,poldrack-single-stim,s593
4568.0,larger_later,,discount_fixed,89,39.0,95.0,"89,71",666,20.0,4000.0,,273471,0.0,,poldrack-single-stim,s593
6200.0,larger_later,,discount_fixed,89,83.0,105.0,"89,71",577,20.0,4000.0,,279674,0.0,,poldrack-single-stim,s593
4908.0,larger_later,,discount_fixed,89,67.0,41.0,"89,71",613,20.0,4000.0,,284586,0.0,,poldrack-single-stim,s593
