block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",797,1700.0,,-76241,500.0,stim,,poldrack-categorize,s645
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",641,1700.0,,-72514,500.0,stim,,poldrack-categorize,s645
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",602,1700.0,,-68789,500.0,stim,,poldrack-categorize,s645
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",713,1700.0,,-65062,500.0,stim,,poldrack-categorize,s645
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",651,1700.0,,-61336,500.0,stim,,poldrack-categorize,s645
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",601,1700.0,,-57608,500.0,stim,,poldrack-categorize,s645
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",667,1700.0,,-53883,500.0,stim,,poldrack-categorize,s645
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",756,1700.0,,-50157,500.0,stim,,poldrack-categorize,s645
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",706,1700.0,,-46436,500.0,stim,,poldrack-categorize,s645
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",592,1700.0,,-42709,500.0,stim,,poldrack-categorize,s645
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",554,1700.0,,-38984,500.0,stim,,poldrack-categorize,s645
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",644,1700.0,,-35256,500.0,stim,,poldrack-categorize,s645
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",628,1700.0,,5629,0.0,stim,0.0,poldrack-single-stim,s645
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",626,1700.0,,8246,0.0,stim,1.0,poldrack-single-stim,s645
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",522,1700.0,,10863,0.0,stim,2.0,poldrack-single-stim,s645
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",568,1700.0,,13480,0.0,stim,3.0,poldrack-single-stim,s645
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",662,1700.0,,16097,0.0,stim,4.0,poldrack-single-stim,s645
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",606,1700.0,,18717,0.0,stim,5.0,poldrack-single-stim,s645
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",570,1700.0,,21335,0.0,stim,6.0,poldrack-single-stim,s645
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",591,1700.0,,23954,0.0,stim,7.0,poldrack-single-stim,s645
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",548,1700.0,,26570,0.0,stim,8.0,poldrack-single-stim,s645
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",488,1700.0,,29189,0.0,stim,9.0,poldrack-single-stim,s645
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",935,1700.0,,31806,0.0,stim,10.0,poldrack-single-stim,s645
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",609,1700.0,,34424,0.0,stim,11.0,poldrack-single-stim,s645
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",446,1700.0,,37041,0.0,stim,12.0,poldrack-single-stim,s645
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",609,1700.0,,39659,0.0,stim,13.0,poldrack-single-stim,s645
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",730,1700.0,,42276,0.0,stim,14.0,poldrack-single-stim,s645
2100.544,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",479,1700.0,,44890,0.0,stim,15.0,poldrack-single-stim,s645
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",581,1700.0,,47506,0.0,stim,16.0,poldrack-single-stim,s645
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",669,1700.0,,50122,0.0,stim,17.0,poldrack-single-stim,s645
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",553,1700.0,,52741,0.0,stim,18.0,poldrack-single-stim,s645
