CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1062.0,orange,1000.0,3.0,task_switch,magnitude,switch,,138186,0.0,stim,48.0,poldrack-single-stim,s574
900.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",724.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,141093,0.0,stim,49.0,poldrack-single-stim,s574
900.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",540.0,#1F45FC,1000.0,1.0,cue_switch,magnitude,stay,,144133,0.0,stim,50.0,poldrack-single-stim,s574
900.0,2816.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",494.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,147856,0.0,stim,51.0,poldrack-single-stim,s574
100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",893.0,orange,1000.0,6.0,cue_stay,color,stay,,150096,0.0,stim,52.0,poldrack-single-stim,s574
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",446.0,orange,1000.0,1.0,cue_stay,color,stay,,153001,0.0,stim,53.0,poldrack-single-stim,s574
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1148.0,orange,1000.0,2.0,task_switch,magnitude,switch,,155110,0.0,stim,54.0,poldrack-single-stim,s574
100.0,2272.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",812.0,#1F45FC,1000.0,4.0,cue_stay,magnitude,stay,,157489,0.0,stim,55.0,poldrack-single-stim,s574
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1135.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,159593,0.0,stim,56.0,poldrack-single-stim,s574
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",1005.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,161702,0.0,stim,57.0,poldrack-single-stim,s574
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",980.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,163809,0.0,stim,58.0,poldrack-single-stim,s574
900.0,2408.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",525.0,orange,1000.0,1.0,task_switch,magnitude,switch,,167126,0.0,stim,59.0,poldrack-single-stim,s574
100.0,2272.0,False,71.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",492.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,169505,0.0,stim,60.0,poldrack-single-stim,s574
900.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",417.0,orange,1000.0,8.0,task_switch,color,switch,,172545,0.0,stim,61.0,poldrack-single-stim,s574
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",747.0,#1F45FC,1000.0,2.0,cue_switch,color,stay,,175450,0.0,stim,62.0,poldrack-single-stim,s574
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",581.0,orange,1000.0,6.0,task_switch,magnitude,switch,,178359,0.0,stim,63.0,poldrack-single-stim,s574
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",995.0,orange,1000.0,3.0,task_switch,color,switch,,180604,0.0,stim,64.0,poldrack-single-stim,s574
900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",825.0,orange,1000.0,4.0,task_switch,magnitude,switch,,183511,0.0,stim,65.0,poldrack-single-stim,s574
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",408.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,186551,0.0,stim,66.0,poldrack-single-stim,s574
900.0,2408.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",822.0,orange,1000.0,9.0,cue_stay,color,stay,,189863,0.0,stim,67.0,poldrack-single-stim,s574
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",542.0,orange,1000.0,9.0,task_switch,magnitude,switch,,192903,0.0,stim,68.0,poldrack-single-stim,s574
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1030.0,orange,1000.0,6.0,task_switch,color,switch,,195810,0.0,stim,69.0,poldrack-single-stim,s574
900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",815.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,198850,0.0,stim,70.0,poldrack-single-stim,s574
100.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",1166.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,201225,0.0,stim,71.0,poldrack-single-stim,s574
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",936.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,204131,0.0,stim,72.0,poldrack-single-stim,s574
100.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",675.0,orange,1000.0,6.0,task_switch,magnitude,switch,,206648,0.0,stim,73.0,poldrack-single-stim,s574
900.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",504.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,209555,0.0,stim,74.0,poldrack-single-stim,s574
900.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",582.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,212600,0.0,stim,75.0,poldrack-single-stim,s574
900.0,2408.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",622.0,orange,1000.0,1.0,task_switch,magnitude,switch,,215912,0.0,stim,76.0,poldrack-single-stim,s574
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",586.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,218952,0.0,stim,77.0,poldrack-single-stim,s574
900.0,2408.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",608.0,orange,1000.0,1.0,task_switch,magnitude,switch,,222265,0.0,stim,78.0,poldrack-single-stim,s574
900.0,2136.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",586.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,225305,0.0,stim,79.0,poldrack-single-stim,s574
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",895.0,orange,1000.0,4.0,task_switch,color,switch,,241732,0.0,stim,0.0,poldrack-single-stim,s574
100.0,2272.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",877.0,orange,1000.0,9.0,cue_stay,color,stay,,244111,0.0,stim,1.0,poldrack-single-stim,s574
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",1009.0,orange,1000.0,2.0,cue_switch,color,stay,,246223,0.0,stim,2.0,poldrack-single-stim,s574
900.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",660.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,249407,0.0,stim,3.0,poldrack-single-stim,s574
900.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",638.0,#1F45FC,1000.0,3.0,cue_switch,color,stay,,252586,0.0,stim,4.0,poldrack-single-stim,s574
900.0,2952.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",721.0,orange,1000.0,7.0,task_switch,magnitude,switch,,256442,0.0,stim,5.0,poldrack-single-stim,s574
900.0,2680.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",568.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,260026,0.0,stim,6.0,poldrack-single-stim,s574
100.0,2136.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1118.0,orange,1000.0,9.0,task_switch,color,switch,,262272,0.0,stim,7.0,poldrack-single-stim,s574
900.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",469.0,#1F45FC,1000.0,3.0,cue_switch,color,stay,,265450,0.0,stim,8.0,poldrack-single-stim,s574
100.0,2272.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",747.0,orange,1000.0,6.0,cue_switch,color,stay,,267829,0.0,stim,9.0,poldrack-single-stim,s574
900.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",537.0,#1F45FC,1000.0,1.0,cue_stay,color,stay,,270868,0.0,stim,10.0,poldrack-single-stim,s574
100.0,2408.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",1237.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,273381,0.0,stim,11.0,poldrack-single-stim,s574
100.0,2136.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",820.0,orange,1000.0,9.0,task_switch,color,switch,,275621,0.0,stim,12.0,poldrack-single-stim,s574
900.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",785.0,orange,1000.0,6.0,cue_switch,color,stay,,278661,0.0,stim,13.0,poldrack-single-stim,s574
100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",994.0,orange,1000.0,7.0,task_switch,magnitude,switch,,280768,0.0,stim,14.0,poldrack-single-stim,s574
100.0,2000.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",1146.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,282875,0.0,stim,15.0,poldrack-single-stim,s574
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",458.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,285787,0.0,stim,16.0,poldrack-single-stim,s574
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",813.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,287898,0.0,stim,17.0,poldrack-single-stim,s574
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",809.0,orange,1000.0,9.0,task_switch,color,switch,,290006,0.0,stim,18.0,poldrack-single-stim,s574
900.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",520.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,293185,0.0,stim,19.0,poldrack-single-stim,s574
900.0,2408.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",446.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,296497,0.0,stim,20.0,poldrack-single-stim,s574
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",451.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,299404,0.0,stim,21.0,poldrack-single-stim,s574
900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",491.0,orange,1000.0,2.0,task_switch,color,switch,,302445,0.0,stim,22.0,poldrack-single-stim,s574
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",513.0,#1F45FC,1000.0,7.0,cue_switch,color,stay,,305354,0.0,stim,23.0,poldrack-single-stim,s574
900.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",390.0,orange,1000.0,6.0,cue_stay,color,stay,,308396,0.0,stim,24.0,poldrack-single-stim,s574
900.0,2544.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",491.0,orange,1000.0,4.0,cue_stay,color,stay,,311847,0.0,stim,25.0,poldrack-single-stim,s574
100.0,2680.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",800.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,314631,0.0,stim,26.0,poldrack-single-stim,s574
900.0,3088.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",502.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,318626,0.0,stim,27.0,poldrack-single-stim,s574
100.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",533.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,320866,0.0,stim,28.0,poldrack-single-stim,s574
100.0,2544.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",600.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,323517,0.0,stim,29.0,poldrack-single-stim,s574
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",479.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,326421,0.0,stim,30.0,poldrack-single-stim,s574
100.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",701.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,328664,0.0,stim,31.0,poldrack-single-stim,s574
100.0,2000.0,False,89.0,Color,,test,twobytwo,,71.0,"89,71",520.0,#1F45FC,1000.0,1.0,task_switch,color,switch,,330770,0.0,stim,32.0,poldrack-single-stim,s574
900.0,2408.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",400.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,334082,0.0,stim,33.0,poldrack-single-stim,s574
100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",696.0,orange,1000.0,1.0,task_switch,color,switch,,336189,0.0,stim,34.0,poldrack-single-stim,s574
100.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",544.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,338296,0.0,stim,35.0,poldrack-single-stim,s574
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",435.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,341203,0.0,stim,36.0,poldrack-single-stim,s574
900.0,2680.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",585.0,#1F45FC,1000.0,1.0,cue_stay,magnitude,stay,,344785,0.0,stim,37.0,poldrack-single-stim,s574
900.0,2272.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",534.0,orange,1000.0,6.0,cue_switch,magnitude,stay,,347966,0.0,stim,38.0,poldrack-single-stim,s574
900.0,2408.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",539.0,orange,1000.0,1.0,task_switch,color,switch,,351277,0.0,stim,39.0,poldrack-single-stim,s574
900.0,3224.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",804.0,orange,1000.0,8.0,task_switch,magnitude,switch,,355407,0.0,stim,40.0,poldrack-single-stim,s574
100.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1008.0,orange,1000.0,9.0,task_switch,color,switch,,357923,0.0,stim,41.0,poldrack-single-stim,s574
