CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",1049.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,-98421,0.0,stim,0.0,poldrack-categorize,s577
900.0,2000.0,True,89.0,Magnitude,switch,practice,twobytwo,500.0,89.0,"89,71",543.0,orange,1000.0,3.0,cue_switch,magnitude,stay,,-94005,0.0,stim,1.0,poldrack-categorize,s577
900.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",438.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,-89589,0.0,stim,2.0,poldrack-categorize,s577
900.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",832.0,orange,1000.0,2.0,cue_stay,color,stay,,-85173,0.0,stim,3.0,poldrack-categorize,s577
900.0,2000.0,True,89.0,Color,stay,practice,twobytwo,500.0,89.0,"89,71",436.0,#1F45FC,1000.0,8.0,cue_stay,color,stay,,-80756,0.0,stim,4.0,poldrack-categorize,s577
900.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",643.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,-76340,0.0,stim,5.0,poldrack-categorize,s577
100.0,2000.0,False,89.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",968.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,-72724,0.0,stim,6.0,poldrack-categorize,s577
100.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",1006.0,orange,1000.0,7.0,task_switch,magnitude,switch,,-69105,0.0,stim,7.0,poldrack-categorize,s577
100.0,2000.0,False,71.0,High-Low,switch,practice,twobytwo,500.0,-1.0,"89,71",-1.0,orange,1000.0,6.0,cue_switch,magnitude,stay,,-65485,0.0,stim,8.0,poldrack-categorize,s577
100.0,2000.0,True,89.0,Magnitude,switch,practice,twobytwo,500.0,89.0,"89,71",983.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,-61871,0.0,stim,9.0,poldrack-categorize,s577
100.0,2000.0,False,89.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",685.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,-58254,0.0,stim,10.0,poldrack-categorize,s577
100.0,2000.0,True,71.0,Orange-Blue,stay,practice,twobytwo,500.0,71.0,"89,71",749.0,orange,1000.0,8.0,cue_stay,color,stay,,-54638,0.0,stim,11.0,poldrack-categorize,s577
900.0,2000.0,True,89.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",468.0,#1F45FC,1000.0,3.0,cue_switch,color,stay,,-50222,0.0,stim,12.0,poldrack-categorize,s577
900.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",966.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,-45811,0.0,stim,13.0,poldrack-categorize,s577
100.0,2000.0,True,71.0,High-Low,stay,practice,twobytwo,500.0,71.0,"89,71",1023.0,orange,1000.0,6.0,cue_stay,magnitude,stay,,-42195,0.0,stim,14.0,poldrack-categorize,s577
900.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",692.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,-37779,0.0,stim,15.0,poldrack-categorize,s577
100.0,3224.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1373.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,6846,0.0,stim,0.0,poldrack-single-stim,s577
900.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",596.0,orange,1000.0,3.0,task_switch,magnitude,switch,,10164,0.0,stim,1.0,poldrack-single-stim,s577
900.0,2816.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",562.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,13886,0.0,stim,2.0,poldrack-single-stim,s577
100.0,2408.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",633.0,orange,1000.0,2.0,task_switch,magnitude,switch,,16398,0.0,stim,3.0,poldrack-single-stim,s577
100.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",699.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,18642,0.0,stim,4.0,poldrack-single-stim,s577
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",765.0,#1F45FC,1000.0,3.0,cue_stay,color,stay,,20889,0.0,stim,5.0,poldrack-single-stim,s577
900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",457.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,23795,0.0,stim,6.0,poldrack-single-stim,s577
900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",402.0,orange,1000.0,7.0,cue_switch,color,stay,,26703,0.0,stim,7.0,poldrack-single-stim,s577
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",575.0,orange,1000.0,6.0,task_switch,magnitude,switch,,29882,0.0,stim,8.0,poldrack-single-stim,s577
100.0,2408.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1359.0,orange,1000.0,4.0,task_switch,color,switch,,32399,0.0,stim,9.0,poldrack-single-stim,s577
100.0,2000.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",1238.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,34505,0.0,stim,10.0,poldrack-single-stim,s577
100.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",937.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,36747,0.0,stim,11.0,poldrack-single-stim,s577
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",592.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,38858,0.0,stim,12.0,poldrack-single-stim,s577
900.0,2408.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",871.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,42169,0.0,stim,13.0,poldrack-single-stim,s577
100.0,2272.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",695.0,orange,1000.0,6.0,cue_switch,magnitude,stay,,44548,0.0,stim,14.0,poldrack-single-stim,s577
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",761.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,46655,0.0,stim,15.0,poldrack-single-stim,s577
900.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",731.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,49834,0.0,stim,16.0,poldrack-single-stim,s577
100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",896.0,#1F45FC,1000.0,1.0,task_switch,magnitude,switch,,51941,0.0,stim,17.0,poldrack-single-stim,s577
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",341.0,orange,1000.0,6.0,task_switch,color,switch,,54848,0.0,stim,18.0,poldrack-single-stim,s577
900.0,2272.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",1013.0,orange,1000.0,1.0,cue_stay,color,stay,,58032,0.0,stim,19.0,poldrack-single-stim,s577
100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",975.0,orange,1000.0,6.0,task_switch,magnitude,switch,,60280,0.0,stim,20.0,poldrack-single-stim,s577
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",728.0,#1F45FC,1000.0,2.0,task_switch,color,switch,,62389,0.0,stim,21.0,poldrack-single-stim,s577
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",1246.0,orange,1000.0,3.0,cue_stay,color,stay,,64496,0.0,stim,22.0,poldrack-single-stim,s577
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",797.0,orange,1000.0,8.0,task_switch,magnitude,switch,,66602,0.0,stim,23.0,poldrack-single-stim,s577
900.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",540.0,orange,1000.0,6.0,cue_switch,magnitude,stay,,69509,0.0,stim,24.0,poldrack-single-stim,s577
900.0,2000.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",520.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,72421,0.0,stim,25.0,poldrack-single-stim,s577
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",574.0,#1F45FC,1000.0,3.0,task_switch,color,switch,,75466,0.0,stim,26.0,poldrack-single-stim,s577
100.0,2000.0,False,71.0,Orange-Blue,stay,test,twobytwo,,-1.0,"89,71",-1.0,orange,1000.0,7.0,cue_stay,color,stay,,77574,0.0,stim,27.0,poldrack-single-stim,s577
100.0,2000.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",920.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,79680,0.0,stim,28.0,poldrack-single-stim,s577
900.0,2136.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",951.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,82723,0.0,stim,29.0,poldrack-single-stim,s577
100.0,2000.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1072.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,84832,0.0,stim,30.0,poldrack-single-stim,s577
900.0,2136.0,False,71.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",721.0,orange,1000.0,1.0,task_switch,color,switch,,87875,0.0,stim,31.0,poldrack-single-stim,s577
900.0,2680.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",663.0,orange,1000.0,7.0,task_switch,magnitude,switch,,91462,0.0,stim,32.0,poldrack-single-stim,s577
900.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",741.0,orange,1000.0,1.0,cue_stay,magnitude,stay,,94641,0.0,stim,33.0,poldrack-single-stim,s577
100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",764.0,orange,1000.0,7.0,cue_stay,magnitude,stay,,96882,0.0,stim,34.0,poldrack-single-stim,s577
100.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1408.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,98990,0.0,stim,35.0,poldrack-single-stim,s577
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",506.0,orange,1000.0,9.0,task_switch,magnitude,switch,,102033,0.0,stim,36.0,poldrack-single-stim,s577
900.0,2680.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",859.0,orange,1000.0,4.0,task_switch,color,switch,,105617,0.0,stim,37.0,poldrack-single-stim,s577
100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",783.0,orange,1000.0,1.0,task_switch,magnitude,switch,,107996,0.0,stim,38.0,poldrack-single-stim,s577
100.0,2000.0,False,89.0,High-Low,switch,test,twobytwo,,71.0,"89,71",889.0,#1F45FC,1000.0,3.0,cue_switch,magnitude,stay,,110102,0.0,stim,39.0,poldrack-single-stim,s577
100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",738.0,orange,1000.0,6.0,task_switch,color,switch,,112209,0.0,stim,40.0,poldrack-single-stim,s577
100.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",706.0,orange,1000.0,1.0,cue_stay,color,stay,,114449,0.0,stim,41.0,poldrack-single-stim,s577
900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",498.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,117356,0.0,stim,42.0,poldrack-single-stim,s577
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",1294.0,orange,1000.0,4.0,cue_stay,color,stay,,119463,0.0,stim,43.0,poldrack-single-stim,s577
100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1095.0,orange,1000.0,3.0,cue_switch,color,stay,,121569,0.0,stim,44.0,poldrack-single-stim,s577
900.0,2272.0,False,71.0,High-Low,,test,twobytwo,,89.0,"89,71",453.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,124754,0.0,stim,45.0,poldrack-single-stim,s577
900.0,2408.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",372.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,128066,0.0,stim,46.0,poldrack-single-stim,s577
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",886.0,orange,1000.0,4.0,cue_stay,color,stay,,130172,0.0,stim,47.0,poldrack-single-stim,s577
100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",915.0,orange,1000.0,1.0,cue_stay,color,stay,,132279,0.0,stim,48.0,poldrack-single-stim,s577
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1112.0,orange,1000.0,7.0,task_switch,magnitude,switch,,134386,0.0,stim,49.0,poldrack-single-stim,s577
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",988.0,orange,1000.0,1.0,task_switch,color,switch,,136765,0.0,stim,50.0,poldrack-single-stim,s577
100.0,2136.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1256.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,139005,0.0,stim,51.0,poldrack-single-stim,s577
900.0,2000.0,False,89.0,Magnitude,,test,twobytwo,,71.0,"89,71",1196.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,141911,0.0,stim,52.0,poldrack-single-stim,s577
100.0,2544.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1245.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,144564,0.0,stim,53.0,poldrack-single-stim,s577
900.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",489.0,orange,1000.0,9.0,task_switch,color,switch,,147745,0.0,stim,54.0,poldrack-single-stim,s577
