block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2757.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,2757,"1,0,0,2,3,0,0,0,0",2757.0,,5771,0.0,to_hand,poldrack-single-stim,s589
388.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,388,"1,0,0,2,3,0,0,0,0",388.0,,6161,0.0,to_board,poldrack-single-stim,s589
410.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,410,"1,0,0,2,3,0,0,0,0",410.0,,6574,0.0,to_hand,poldrack-single-stim,s589
349.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,349,"1,0,0,2,3,0,0,0,0",349.0,,6924,0.0,to_board,poldrack-single-stim,s589
537.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,537,"1,0,0,2,3,0,0,0,0",537.0,,7463,0.0,to_hand,poldrack-single-stim,s589
325.0,UA_with_intermeidate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",0.0,,325,"1,0,0,2,3,0,0,0,0",325.0,,7789,0.0,to_board,poldrack-single-stim,s589
757.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,4.0,"89,71",0.0,,757,"1,0,0,2,3,0,0,0,0",757.0,,8547,0.0,to_hand,poldrack-single-stim,s589
326.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",0.0,,326,"1,0,0,2,3,0,0,0,0",326.0,,8875,0.0,to_board,poldrack-single-stim,s589
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,4.0,none,0.0,8870.0,-1,,1000.0,,11380,0.0,feedback,poldrack-single-stim,s589
3595.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,3595,"1,2,0,3,0,0,0,0,0",3595.0,,14977,0.0,to_hand,poldrack-single-stim,s589
568.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,568,"1,2,0,3,0,0,0,0,0",568.0,,15546,0.0,to_board,poldrack-single-stim,s589
423.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,423,"1,2,0,3,0,0,0,0,0",423.0,,15972,0.0,to_hand,poldrack-single-stim,s589
325.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,325,"1,2,0,3,0,0,0,0,0",325.0,,16298,0.0,to_board,poldrack-single-stim,s589
454.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,454,"1,2,0,3,0,0,0,0,0",454.0,,16753,0.0,to_hand,poldrack-single-stim,s589
443.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,443,"1,2,0,3,0,0,0,0,0",443.0,,17198,0.0,to_board,poldrack-single-stim,s589
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,7921.0,-1,,1000.0,,19302,0.0,feedback,poldrack-single-stim,s589
2267.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2267,"0,0,0,1,2,0,3,0,0",2267.0,,21570,0.0,to_hand,poldrack-single-stim,s589
420.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,420,"0,0,0,1,2,0,3,0,0",420.0,,21992,0.0,to_board,poldrack-single-stim,s589
1718.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,1718,"0,0,0,1,2,0,3,0,0",1718.0,,23713,0.0,to_hand,poldrack-single-stim,s589
847.0,UA_without_intermeidate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",2.0,,847,"0,0,0,1,2,0,3,0,0",847.0,,24560,0.0,to_board,poldrack-single-stim,s589
917.0,UA_without_intermeidate,,"3,0,0,0,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",2.0,,917,"0,0,0,1,2,0,3,0,0",917.0,,25480,0.0,to_hand,poldrack-single-stim,s589
838.0,UA_without_intermeidate,,"3,0,0,1,0,0,2,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",2.0,,838,"0,0,0,1,2,0,3,0,0",838.0,,26319,0.0,to_board,poldrack-single-stim,s589
525.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,4.0,"89,71,82",2.0,,525,"0,0,0,1,2,0,3,0,0",525.0,,26846,0.0,to_hand,poldrack-single-stim,s589
197.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",2.0,,197,"0,0,0,1,2,0,3,0,0",197.0,,27044,0.0,to_board,poldrack-single-stim,s589
472.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,5.0,"89,71",2.0,,472,"0,0,0,1,2,0,3,0,0",472.0,,27518,0.0,to_hand,poldrack-single-stim,s589
