block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1853.0,,practice,discount_fixed,89,,,"89,71",1853,,1853.0,,-39843,1000.0,stim,poldrack-single-stim,s583
4636.0,larger_later,,discount_fixed,89,67.0,74.0,"89,71",1453,20.0,4000.0,,7650,0.0,,poldrack-single-stim,s583
5316.0,smaller_sooner,,discount_fixed,71,29.0,58.0,"89,71",1676,20.0,4000.0,,12967,0.0,,poldrack-single-stim,s583
4976.0,larger_later,,discount_fixed,89,39.0,104.0,"89,71",2621,20.0,4000.0,,17949,0.0,,poldrack-single-stim,s583
4568.0,larger_later,,discount_fixed,89,33.0,103.0,"89,71",1759,20.0,4000.0,,22520,0.0,,poldrack-single-stim,s583
5520.0,larger_later,,discount_fixed,89,33.0,78.0,"89,71",1736,20.0,4000.0,,28044,0.0,,poldrack-single-stim,s583
5588.0,larger_later,,discount_fixed,89,74.0,52.0,"89,71",1892,20.0,4000.0,,33635,0.0,,poldrack-single-stim,s583
5792.0,smaller_sooner,,discount_fixed,71,28.0,132.0,"89,71",1356,20.0,4000.0,,39433,0.0,,poldrack-single-stim,s583
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",1745,20.0,4000.0,,44003,0.0,,poldrack-single-stim,s583
5112.0,smaller_sooner,,discount_fixed,71,28.0,163.0,"89,71",1868,20.0,4000.0,,49121,0.0,,poldrack-single-stim,s583
4500.0,larger_later,,discount_fixed,89,32.0,74.0,"89,71",1693,20.0,4000.0,,53622,0.0,,poldrack-single-stim,s583
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",1477,20.0,4000.0,,58468,0.0,,poldrack-single-stim,s583
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",1358,20.0,4000.0,,63038,0.0,,poldrack-single-stim,s583
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",1970,20.0,4000.0,,68426,0.0,,poldrack-single-stim,s583
5044.0,larger_later,,discount_fixed,89,30.0,36.0,"89,71",1850,20.0,4000.0,,73471,0.0,,poldrack-single-stim,s583
4704.0,larger_later,,discount_fixed,89,41.0,129.0,"89,71",1260,20.0,4000.0,,78181,0.0,,poldrack-single-stim,s583
4908.0,larger_later,,discount_fixed,89,78.0,129.0,"89,71",1359,20.0,4000.0,,83093,0.0,,poldrack-single-stim,s583
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",1750,20.0,4000.0,,88005,0.0,,poldrack-single-stim,s583
4840.0,larger_later,,discount_fixed,89,65.0,159.0,"89,71",759,20.0,4000.0,,92848,0.0,,poldrack-single-stim,s583
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",2075,20.0,4000.0,,97963,0.0,,poldrack-single-stim,s583
5112.0,larger_later,,discount_fixed,89,58.0,36.0,"89,71",1958,20.0,4000.0,,103077,0.0,,poldrack-single-stim,s583
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",1268,20.0,4000.0,,107787,0.0,,poldrack-single-stim,s583
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",1959,20.0,4000.0,,112630,0.0,,poldrack-single-stim,s583
4840.0,larger_later,,discount_fixed,89,45.0,72.0,"89,71",1628,20.0,4000.0,,117473,0.0,,poldrack-single-stim,s583
6880.0,smaller_sooner,,discount_fixed,71,25.0,74.0,"89,71",1374,20.0,4000.0,,124358,0.0,,poldrack-single-stim,s583
