block_duration,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
1498.0,,practice,discount_fixed,71,,,"89,71",1498,,1498.0,,-37450,1000.0,stim,poldrack-single-stim,s525
4636.0,smaller_sooner,,discount_fixed,71,67.0,74.0,"89,71",1129,20.0,4000.0,,7646,0.0,,poldrack-single-stim,s525
5316.0,larger_later,,discount_fixed,89,29.0,58.0,"89,71",2166,20.0,4000.0,,12963,0.0,,poldrack-single-stim,s525
4976.0,larger_later,,discount_fixed,89,39.0,104.0,"89,71",1373,20.0,4000.0,,17941,0.0,,poldrack-single-stim,s525
4568.0,larger_later,,discount_fixed,89,33.0,103.0,"89,71",2071,20.0,4000.0,,22512,0.0,,poldrack-single-stim,s525
5520.0,larger_later,,discount_fixed,89,33.0,78.0,"89,71",2121,20.0,4000.0,,28034,0.0,,poldrack-single-stim,s525
5588.0,smaller_sooner,,discount_fixed,71,74.0,52.0,"89,71",1910,20.0,4000.0,,33624,0.0,,poldrack-single-stim,s525
5792.0,larger_later,,discount_fixed,89,28.0,132.0,"89,71",2866,20.0,4000.0,,39418,0.0,,poldrack-single-stim,s525
4568.0,smaller_sooner,,discount_fixed,71,28.0,59.0,"89,71",1803,20.0,4000.0,,43988,0.0,,poldrack-single-stim,s525
5112.0,larger_later,,discount_fixed,89,28.0,163.0,"89,71",1294,20.0,4000.0,,49103,0.0,,poldrack-single-stim,s525
4500.0,larger_later,,discount_fixed,89,32.0,74.0,"89,71",1425,20.0,4000.0,,53605,0.0,,poldrack-single-stim,s525
4840.0,larger_later,,discount_fixed,89,57.0,89.0,"89,71",1303,20.0,4000.0,,58447,0.0,,poldrack-single-stim,s525
4568.0,larger_later,,discount_fixed,89,70.0,108.0,"89,71",2429,20.0,4000.0,,63017,0.0,,poldrack-single-stim,s525
5384.0,larger_later,,discount_fixed,89,72.0,95.0,"89,71",1767,20.0,4000.0,,68404,0.0,,poldrack-single-stim,s525
5044.0,smaller_sooner,,discount_fixed,71,30.0,36.0,"89,71",2051,20.0,4000.0,,73451,0.0,,poldrack-single-stim,s525
4704.0,smaller_sooner,,discount_fixed,71,41.0,129.0,"89,71",2841,20.0,4000.0,,78157,0.0,,poldrack-single-stim,s525
4908.0,smaller_sooner,,discount_fixed,71,78.0,129.0,"89,71",2271,20.0,4000.0,,83067,0.0,,poldrack-single-stim,s525
4908.0,larger_later,,discount_fixed,89,71.0,88.0,"89,71",1704,20.0,4000.0,,87977,0.0,,poldrack-single-stim,s525
4840.0,smaller_sooner,,discount_fixed,71,65.0,159.0,"89,71",1046,20.0,4000.0,,92819,0.0,,poldrack-single-stim,s525
5112.0,smaller_sooner,,discount_fixed,71,24.0,125.0,"89,71",1645,20.0,4000.0,,97934,0.0,,poldrack-single-stim,s525
5112.0,smaller_sooner,,discount_fixed,71,58.0,36.0,"89,71",2778,20.0,4000.0,,103048,0.0,,poldrack-single-stim,s525
4704.0,larger_later,,discount_fixed,89,63.0,37.0,"89,71",1400,20.0,4000.0,,107754,0.0,,poldrack-single-stim,s525
4840.0,larger_later,,discount_fixed,89,75.0,41.0,"89,71",1517,20.0,4000.0,,112597,0.0,,poldrack-single-stim,s525
4840.0,smaller_sooner,,discount_fixed,71,45.0,72.0,"89,71",1864,20.0,4000.0,,117439,0.0,,poldrack-single-stim,s525
6880.0,larger_later,,discount_fixed,89,25.0,74.0,"89,71",1009,20.0,4000.0,,124322,0.0,,poldrack-single-stim,s525
4568.0,smaller_sooner,,discount_fixed,71,65.0,137.0,"89,71",872,20.0,4000.0,,128892,0.0,,poldrack-single-stim,s525
4772.0,smaller_sooner,,discount_fixed,71,49.0,140.0,"89,71",998,20.0,4000.0,,133666,0.0,,poldrack-single-stim,s525
7016.0,smaller_sooner,,discount_fixed,71,67.0,103.0,"89,71",950,20.0,4000.0,,140684,0.0,,poldrack-single-stim,s525
4704.0,smaller_sooner,,discount_fixed,71,69.0,172.0,"89,71",1180,20.0,4000.0,,145390,0.0,,poldrack-single-stim,s525
5180.0,smaller_sooner,,discount_fixed,71,66.0,71.0,"89,71",593,20.0,4000.0,,150573,0.0,,poldrack-single-stim,s525
5044.0,smaller_sooner,,discount_fixed,71,71.0,176.0,"89,71",666,20.0,4000.0,,155618,0.0,,poldrack-single-stim,s525
5316.0,smaller_sooner,,discount_fixed,71,31.0,76.0,"89,71",1091,20.0,4000.0,,160936,0.0,,poldrack-single-stim,s525
4568.0,larger_later,,discount_fixed,89,43.0,19.0,"89,71",1130,20.0,4000.0,,165506,0.0,,poldrack-single-stim,s525
4636.0,smaller_sooner,,discount_fixed,71,60.0,124.0,"89,71",1117,20.0,4000.0,,170145,0.0,,poldrack-single-stim,s525
4908.0,smaller_sooner,,discount_fixed,71,27.0,142.0,"89,71",1627,20.0,4000.0,,175054,0.0,,poldrack-single-stim,s525
4500.0,smaller_sooner,,discount_fixed,71,25.0,70.0,"89,71",904,20.0,4000.0,,179555,0.0,,poldrack-single-stim,s525
4976.0,smaller_sooner,,discount_fixed,71,44.0,92.0,"89,71",1524,20.0,4000.0,,184533,0.0,,poldrack-single-stim,s525
4908.0,larger_later,,discount_fixed,89,41.0,27.0,"89,71",1707,20.0,4000.0,,189444,0.0,,poldrack-single-stim,s525
4568.0,smaller_sooner,,discount_fixed,71,64.0,89.0,"89,71",1928,20.0,4000.0,,194014,0.0,,poldrack-single-stim,s525
4500.0,smaller_sooner,,discount_fixed,71,78.0,108.0,"89,71",1163,20.0,4000.0,,198516,0.0,,poldrack-single-stim,s525
6200.0,smaller_sooner,,discount_fixed,71,80.0,145.0,"89,71",1542,20.0,4000.0,,204719,0.0,,poldrack-single-stim,s525
4704.0,smaller_sooner,,discount_fixed,71,41.0,174.0,"89,71",1246,20.0,4000.0,,209425,0.0,,poldrack-single-stim,s525
5044.0,smaller_sooner,,discount_fixed,71,42.0,145.0,"89,71",837,20.0,4000.0,,214471,0.0,,poldrack-single-stim,s525
5044.0,smaller_sooner,,discount_fixed,71,36.0,114.0,"89,71",1242,20.0,4000.0,,219518,0.0,,poldrack-single-stim,s525
5180.0,larger_later,,discount_fixed,89,58.0,55.0,"89,71",2016,20.0,4000.0,,224702,0.0,,poldrack-single-stim,s525
4976.0,larger_later,,discount_fixed,89,81.0,58.0,"89,71",1676,20.0,4000.0,,229680,0.0,,poldrack-single-stim,s525
4772.0,smaller_sooner,,discount_fixed,71,32.0,111.0,"89,71",1588,20.0,4000.0,,234453,0.0,,poldrack-single-stim,s525
4772.0,smaller_sooner,,discount_fixed,71,25.0,141.0,"89,71",1462,20.0,4000.0,,239227,0.0,,poldrack-single-stim,s525
5180.0,smaller_sooner,,discount_fixed,71,67.0,23.0,"89,71",2097,20.0,4000.0,,244409,0.0,,poldrack-single-stim,s525
5180.0,smaller_sooner,,discount_fixed,71,77.0,161.0,"89,71",1317,20.0,4000.0,,249591,0.0,,poldrack-single-stim,s525
5248.0,smaller_sooner,,discount_fixed,71,55.0,163.0,"89,71",964,20.0,4000.0,,254842,0.0,,poldrack-single-stim,s525
4568.0,smaller_sooner,,discount_fixed,71,40.0,159.0,"89,71",1033,20.0,4000.0,,259412,0.0,,poldrack-single-stim,s525
4500.0,smaller_sooner,,discount_fixed,71,76.0,161.0,"89,71",659,20.0,4000.0,,263914,0.0,,poldrack-single-stim,s525
4908.0,smaller_sooner,,discount_fixed,71,48.0,128.0,"89,71",712,20.0,4000.0,,268825,0.0,,poldrack-single-stim,s525
4568.0,smaller_sooner,,discount_fixed,71,39.0,95.0,"89,71",1446,20.0,4000.0,,273395,0.0,,poldrack-single-stim,s525
6200.0,smaller_sooner,,discount_fixed,71,83.0,105.0,"89,71",965,20.0,4000.0,,279597,0.0,,poldrack-single-stim,s525
4908.0,larger_later,,discount_fixed,89,67.0,41.0,"89,71",1956,20.0,4000.0,,284508,0.0,,poldrack-single-stim,s525
5248.0,smaller_sooner,,discount_fixed,71,56.0,172.0,"89,71",1819,20.0,4000.0,,289758,0.0,,poldrack-single-stim,s525
5044.0,smaller_sooner,,discount_fixed,71,28.0,123.0,"89,71",1770,20.0,4000.0,,294804,0.0,,poldrack-single-stim,s525
4636.0,smaller_sooner,,discount_fixed,71,50.0,129.0,"89,71",831,20.0,4000.0,,299442,0.0,,poldrack-single-stim,s525
4704.0,smaller_sooner,,discount_fixed,71,23.0,61.0,"89,71",1448,20.0,4000.0,,304148,0.0,,poldrack-single-stim,s525
4636.0,smaller_sooner,,discount_fixed,71,79.0,92.0,"89,71",1982,20.0,4000.0,,308786,0.0,,poldrack-single-stim,s525
4568.0,smaller_sooner,,discount_fixed,71,61.0,141.0,"89,71",1818,20.0,4000.0,,321859,0.0,,poldrack-single-stim,s525
4568.0,larger_later,,discount_fixed,89,43.0,38.0,"89,71",1904,20.0,4000.0,,326429,0.0,,poldrack-single-stim,s525
4908.0,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",1923,20.0,4000.0,,331340,0.0,,poldrack-single-stim,s525
4840.0,smaller_sooner,,discount_fixed,71,30.0,23.0,"89,71",2224,20.0,4000.0,,336182,0.0,,poldrack-single-stim,s525
5248.0,smaller_sooner,,discount_fixed,71,32.0,57.0,"89,71",1370,20.0,4000.0,,341432,0.0,,poldrack-single-stim,s525
4772.0,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",1164,20.0,4000.0,,346206,0.0,,poldrack-single-stim,s525
5996.0,smaller_sooner,,discount_fixed,71,43.0,120.0,"89,71",588,20.0,4000.0,,352204,0.0,,poldrack-single-stim,s525
5588.0,larger_later,,discount_fixed,89,75.0,60.0,"89,71",1186,20.0,4000.0,,357794,0.0,,poldrack-single-stim,s525
4568.0,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",917,20.0,4000.0,,362364,0.0,,poldrack-single-stim,s525
5112.0,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",766,20.0,4000.0,,367479,0.0,,poldrack-single-stim,s525
5656.0,smaller_sooner,,discount_fixed,71,82.0,74.0,"89,71",1483,20.0,4000.0,,373137,0.0,,poldrack-single-stim,s525
4568.0,larger_later,,discount_fixed,89,58.0,53.0,"89,71",2237,20.0,4000.0,,377706,0.0,,poldrack-single-stim,s525
4772.0,larger_later,,discount_fixed,89,54.0,23.0,"89,71",2010,20.0,4000.0,,382479,0.0,,poldrack-single-stim,s525
