block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",534,1700.0,,76069,0.0,stim,27.0,poldrack-single-stim,s606
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",701,1700.0,,78677,0.0,stim,28.0,poldrack-single-stim,s606
2100.952,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",408,1700.0,,81286,0.0,stim,29.0,poldrack-single-stim,s606
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",488,1700.0,,83893,0.0,stim,30.0,poldrack-single-stim,s606
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",536,1700.0,,86506,0.0,stim,31.0,poldrack-single-stim,s606
2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",679,1700.0,,89118,0.0,stim,32.0,poldrack-single-stim,s606
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",490,1700.0,,91724,0.0,stim,33.0,poldrack-single-stim,s606
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",789,1700.0,,94331,0.0,stim,34.0,poldrack-single-stim,s606
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",487,1700.0,,96939,0.0,stim,35.0,poldrack-single-stim,s606
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",527,1700.0,,99548,0.0,stim,36.0,poldrack-single-stim,s606
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",460,1700.0,,102155,0.0,stim,37.0,poldrack-single-stim,s606
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",644,1700.0,,104769,0.0,stim,38.0,poldrack-single-stim,s606
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",551,1700.0,,107377,0.0,stim,39.0,poldrack-single-stim,s606
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",497,1700.0,,109985,0.0,stim,40.0,poldrack-single-stim,s606
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",507,1700.0,,112593,0.0,stim,41.0,poldrack-single-stim,s606
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",590,1700.0,,115201,0.0,stim,42.0,poldrack-single-stim,s606
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",545,1700.0,,117813,0.0,stim,43.0,poldrack-single-stim,s606
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",427,1700.0,,120423,0.0,stim,44.0,poldrack-single-stim,s606
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",439,1700.0,,123036,0.0,stim,45.0,poldrack-single-stim,s606
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",663,1700.0,,125648,0.0,stim,46.0,poldrack-single-stim,s606
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",733,1700.0,,128257,0.0,stim,47.0,poldrack-single-stim,s606
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",660,1700.0,,130866,0.0,stim,48.0,poldrack-single-stim,s606
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",529,1700.0,,133474,0.0,stim,49.0,poldrack-single-stim,s606
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",518,1700.0,,136081,0.0,stim,50.0,poldrack-single-stim,s606
2100.272,0.0,89.0,double,test,attention_network_task,,up,left,congruent,71,"89,71",793,1700.0,,138694,0.0,stim,51.0,poldrack-single-stim,s606
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",396,1700.0,,141304,0.0,stim,52.0,poldrack-single-stim,s606
2101.0879999999997,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",498,1700.0,,143913,0.0,stim,53.0,poldrack-single-stim,s606
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",451,1700.0,,146519,0.0,stim,54.0,poldrack-single-stim,s606
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",477,1700.0,,149127,0.0,stim,55.0,poldrack-single-stim,s606
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",457,1700.0,,151736,0.0,stim,56.0,poldrack-single-stim,s606
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",411,1700.0,,154344,0.0,stim,57.0,poldrack-single-stim,s606
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",650,1700.0,,156952,0.0,stim,58.0,poldrack-single-stim,s606
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",449,1700.0,,159564,0.0,stim,59.0,poldrack-single-stim,s606
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",606,1700.0,,162174,0.0,stim,60.0,poldrack-single-stim,s606
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",536,1700.0,,164782,0.0,stim,61.0,poldrack-single-stim,s606
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",629,1700.0,,167395,0.0,stim,62.0,poldrack-single-stim,s606
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",587,1700.0,,170008,0.0,stim,63.0,poldrack-single-stim,s606
7500.0,,,,,attention_network_task,,,,,-1,none,-1,7500.0,,177510,1000.0,rest_block,,poldrack-single-stim,s606
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",488,1700.0,,183130,0.0,stim,64.0,poldrack-single-stim,s606
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",477,1700.0,,185739,0.0,stim,65.0,poldrack-single-stim,s606
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",466,1700.0,,188345,0.0,stim,66.0,poldrack-single-stim,s606
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",580,1700.0,,190952,0.0,stim,67.0,poldrack-single-stim,s606
2100.544,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",503,1700.0,,193561,0.0,stim,68.0,poldrack-single-stim,s606
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",499,1700.0,,196169,0.0,stim,69.0,poldrack-single-stim,s606
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",948,1700.0,,198781,0.0,stim,70.0,poldrack-single-stim,s606
2100.408,0.0,71.0,double,test,attention_network_task,,down,right,congruent,89,"89,71",780,1700.0,,201391,0.0,stim,71.0,poldrack-single-stim,s606
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",456,1700.0,,203999,0.0,stim,72.0,poldrack-single-stim,s606
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",593,1700.0,,206612,0.0,stim,73.0,poldrack-single-stim,s606
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",548,1700.0,,209220,0.0,stim,74.0,poldrack-single-stim,s606
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",544,1700.0,,211828,0.0,stim,75.0,poldrack-single-stim,s606
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",617,1700.0,,214442,0.0,stim,76.0,poldrack-single-stim,s606
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",536,1700.0,,217050,0.0,stim,77.0,poldrack-single-stim,s606
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",720,1700.0,,219658,0.0,stim,78.0,poldrack-single-stim,s606
2100.544,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",532,1700.0,,222266,0.0,stim,79.0,poldrack-single-stim,s606
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",528,1700.0,,224873,0.0,stim,80.0,poldrack-single-stim,s606
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",950,1700.0,,227482,0.0,stim,81.0,poldrack-single-stim,s606
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",673,1700.0,,230090,0.0,stim,82.0,poldrack-single-stim,s606
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",638,1700.0,,232698,0.0,stim,83.0,poldrack-single-stim,s606
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",875,1700.0,,235306,0.0,stim,84.0,poldrack-single-stim,s606
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",586,1700.0,,237916,0.0,stim,85.0,poldrack-single-stim,s606
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",566,1700.0,,240523,0.0,stim,86.0,poldrack-single-stim,s606
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",774,1700.0,,243130,0.0,stim,87.0,poldrack-single-stim,s606
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",579,1700.0,,245739,0.0,stim,88.0,poldrack-single-stim,s606
2100.8160000000003,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",624,1700.0,,248347,0.0,stim,89.0,poldrack-single-stim,s606
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",423,1700.0,,250955,0.0,stim,90.0,poldrack-single-stim,s606
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",456,1700.0,,253563,0.0,stim,91.0,poldrack-single-stim,s606
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",622,1700.0,,256171,0.0,stim,92.0,poldrack-single-stim,s606
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",917,1700.0,,258778,0.0,stim,93.0,poldrack-single-stim,s606
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",536,1700.0,,261387,0.0,stim,94.0,poldrack-single-stim,s606
2100.544,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",492,1700.0,,264001,0.0,stim,95.0,poldrack-single-stim,s606
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",467,1700.0,,266613,0.0,stim,96.0,poldrack-single-stim,s606
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",566,1700.0,,269222,0.0,stim,97.0,poldrack-single-stim,s606
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",429,1700.0,,271830,0.0,stim,98.0,poldrack-single-stim,s606
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",569,1700.0,,274442,0.0,stim,99.0,poldrack-single-stim,s606
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",548,1700.0,,277052,0.0,stim,100.0,poldrack-single-stim,s606
2100.544,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",578,1700.0,,279660,0.0,stim,101.0,poldrack-single-stim,s606
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",654,1700.0,,282268,0.0,stim,102.0,poldrack-single-stim,s606
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",634,1700.0,,284875,0.0,stim,103.0,poldrack-single-stim,s606
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",488,1700.0,,287484,0.0,stim,104.0,poldrack-single-stim,s606
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",597,1700.0,,290095,0.0,stim,105.0,poldrack-single-stim,s606
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",481,1700.0,,292705,0.0,stim,106.0,poldrack-single-stim,s606
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",623,1700.0,,295314,0.0,stim,107.0,poldrack-single-stim,s606
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",423,1700.0,,297921,0.0,stim,108.0,poldrack-single-stim,s606
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",430,1700.0,,300530,0.0,stim,109.0,poldrack-single-stim,s606
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",474,1700.0,,303139,0.0,stim,110.0,poldrack-single-stim,s606
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",500,1700.0,,305746,0.0,stim,111.0,poldrack-single-stim,s606
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",449,1700.0,,308354,0.0,stim,112.0,poldrack-single-stim,s606
2100.136,0.0,71.0,double,test,attention_network_task,,down,right,incongruent,89,"89,71",501,1700.0,,310962,0.0,stim,113.0,poldrack-single-stim,s606
2100.952,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",597,1700.0,,313570,0.0,stim,114.0,poldrack-single-stim,s606
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",695,1700.0,,316178,0.0,stim,115.0,poldrack-single-stim,s606
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",665,1700.0,,318791,0.0,stim,116.0,poldrack-single-stim,s606
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",557,1700.0,,321400,0.0,stim,117.0,poldrack-single-stim,s606
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",642,1700.0,,324008,0.0,stim,118.0,poldrack-single-stim,s606
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",599,1700.0,,326616,0.0,stim,119.0,poldrack-single-stim,s606
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",558,1700.0,,329224,0.0,stim,120.0,poldrack-single-stim,s606
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",558,1700.0,,331832,0.0,stim,121.0,poldrack-single-stim,s606
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",517,1700.0,,334444,0.0,stim,122.0,poldrack-single-stim,s606
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",552,1700.0,,337053,0.0,stim,123.0,poldrack-single-stim,s606
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",575,1700.0,,339661,0.0,stim,124.0,poldrack-single-stim,s606
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",513,1700.0,,342269,0.0,stim,125.0,poldrack-single-stim,s606
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",810,1700.0,,344878,0.0,stim,126.0,poldrack-single-stim,s606
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",516,1700.0,,347486,0.0,stim,127.0,poldrack-single-stim,s606
