block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
4188.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,4188,"1,0,0,2,3,0,0,0,0",4188.0,,7202,0.0,to_hand,poldrack-single-stim,s607
439.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,439,"1,0,0,2,3,0,0,0,0",439.0,,7643,0.0,to_board,poldrack-single-stim,s607
746.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,746,"1,0,0,2,3,0,0,0,0",746.0,,8390,0.0,to_hand,poldrack-single-stim,s607
583.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,583,"1,0,0,2,3,0,0,0,0",583.0,,8974,0.0,to_board,poldrack-single-stim,s607
792.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,792,"1,0,0,2,3,0,0,0,0",792.0,,9768,0.0,to_hand,poldrack-single-stim,s607
436.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,436,"1,0,0,2,3,0,0,0,0",436.0,,10205,0.0,to_board,poldrack-single-stim,s607
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,10197.0,-1,,1000.0,,12709,0.0,feedback,poldrack-single-stim,s607
4410.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,1.0,"89,71",1.0,,4410,"1,2,0,3,0,0,0,0,0",4410.0,,17121,0.0,to_hand,poldrack-single-stim,s607
1284.0,UA_with_intermeidate,,"1,2,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,1.0,"89,71,82",1.0,,1284,"1,2,0,3,0,0,0,0,0",1284.0,,18406,0.0,to_board,poldrack-single-stim,s607
846.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71",1.0,,846,"1,2,0,3,0,0,0,0,0",846.0,,19254,0.0,to_hand,poldrack-single-stim,s607
500.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",1.0,,500,"1,2,0,3,0,0,0,0,0",500.0,,19755,0.0,to_board,poldrack-single-stim,s607
647.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",1.0,,647,"1,2,0,3,0,0,0,0,0",647.0,,20404,0.0,to_hand,poldrack-single-stim,s607
359.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,359,"1,2,0,3,0,0,0,0,0",359.0,,20764,0.0,to_board,poldrack-single-stim,s607
580.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,4.0,"89,82",1.0,,580,"1,2,0,3,0,0,0,0,0",580.0,,21346,0.0,to_hand,poldrack-single-stim,s607
305.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",1.0,,305,"1,2,0,3,0,0,0,0,0",305.0,,21652,0.0,to_board,poldrack-single-stim,s607
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,4.0,none,1.0,11047.0,-1,,1000.0,,23756,0.0,feedback,poldrack-single-stim,s607
