block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",439,500.0,,-87499,0.0,probe,0.0,poldrack-single-stim,s627
2300.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",490,500.0,,-82194,0.0,probe,1.0,poldrack-single-stim,s627
2500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",472,500.0,,-76689,0.0,probe,2.0,poldrack-single-stim,s627
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",506,500.0,,-72183,0.0,probe,3.0,poldrack-single-stim,s627
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",524,500.0,,-67678,0.0,probe,4.0,poldrack-single-stim,s627
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",331,500.0,,-63173,0.0,probe,5.0,poldrack-single-stim,s627
2100.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",312,500.0,,-58068,0.0,probe,6.0,poldrack-single-stim,s627
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",378,500.0,,-53164,0.0,probe,7.0,poldrack-single-stim,s627
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",481,500.0,,-48658,0.0,probe,8.0,poldrack-single-stim,s627
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",585,500.0,,-44152,0.0,probe,9.0,poldrack-single-stim,s627
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",469,500.0,,7278,0.0,probe,0.0,poldrack-single-stim,s627
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",369,500.0,,11281,0.0,probe,1.0,poldrack-single-stim,s627
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",521,500.0,,16237,0.0,probe,2.0,poldrack-single-stim,s627
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",471,500.0,,20512,0.0,probe,3.0,poldrack-single-stim,s627
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",342,500.0,,24923,0.0,probe,4.0,poldrack-single-stim,s627
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",374,500.0,,29334,0.0,probe,5.0,poldrack-single-stim,s627
2588.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",346,500.0,,34426,0.0,probe,6.0,poldrack-single-stim,s627
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",535,500.0,,38430,0.0,probe,7.0,poldrack-single-stim,s627
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",313,500.0,,42433,0.0,probe,8.0,poldrack-single-stim,s627
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",371,500.0,,46436,0.0,probe,9.0,poldrack-single-stim,s627
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",447,500.0,,50576,0.0,probe,10.0,poldrack-single-stim,s627
2044.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",330,500.0,,55123,0.0,probe,11.0,poldrack-single-stim,s627
