block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",773,500.0,,-85999,0.0,probe,0.0,poldrack-single-stim,s587
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1237,500.0,,-81480,0.0,probe,1.0,poldrack-single-stim,s587
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1149,500.0,,-76965,0.0,probe,2.0,poldrack-single-stim,s587
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",535,500.0,,-72452,0.0,probe,3.0,poldrack-single-stim,s587
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",491,500.0,,-66943,0.0,probe,4.0,poldrack-single-stim,s587
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",1152,500.0,,-61631,0.0,probe,5.0,poldrack-single-stim,s587
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",605,500.0,,-57119,0.0,probe,6.0,poldrack-single-stim,s587
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",659,500.0,,-52004,0.0,probe,7.0,poldrack-single-stim,s587
1900.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",875,500.0,,-47092,0.0,probe,8.0,poldrack-single-stim,s587
1700.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",949,500.0,,-42382,0.0,probe,9.0,poldrack-single-stim,s587
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",556,500.0,,7161,0.0,probe,0.0,poldrack-single-stim,s587
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",747,500.0,,11171,0.0,probe,1.0,poldrack-single-stim,s587
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",529,500.0,,15724,0.0,probe,2.0,poldrack-single-stim,s587
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",562,500.0,,20009,0.0,probe,3.0,poldrack-single-stim,s587
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",569,500.0,,24153,0.0,probe,4.0,poldrack-single-stim,s587
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",451,500.0,,28297,0.0,probe,5.0,poldrack-single-stim,s587
