block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
3855.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,3855,"1,0,0,2,3,0,0,0,0",3855.0,,6862,0.0,to_hand,poldrack-single-stim,s524
419.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",0.0,,419,"1,0,0,2,3,0,0,0,0",419.0,,7283,0.0,to_board,poldrack-single-stim,s524
679.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",0.0,,679,"1,0,0,2,3,0,0,0,0",679.0,,7965,0.0,to_hand,poldrack-single-stim,s524
337.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",0.0,,337,"1,0,0,2,3,0,0,0,0",337.0,,8304,0.0,to_board,poldrack-single-stim,s524
706.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,3.0,"89,82",0.0,,706,"1,0,0,2,3,0,0,0,0",706.0,,9012,0.0,to_hand,poldrack-single-stim,s524
357.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,357,"1,0,0,2,3,0,0,0,0",357.0,,9371,0.0,to_board,poldrack-single-stim,s524
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,0.0,9370.0,-1,,1000.0,,11874,0.0,feedback,poldrack-single-stim,s524
2788.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,2788,"1,2,0,3,0,0,0,0,0",2788.0,,14665,0.0,to_hand,poldrack-single-stim,s524
307.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,307,"1,2,0,3,0,0,0,0,0",307.0,,14974,0.0,to_board,poldrack-single-stim,s524
328.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,328,"1,2,0,3,0,0,0,0,0",328.0,,15305,0.0,to_hand,poldrack-single-stim,s524
310.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,310,"1,2,0,3,0,0,0,0,0",310.0,,15616,0.0,to_board,poldrack-single-stim,s524
519.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,519,"1,2,0,3,0,0,0,0,0",519.0,,16136,0.0,to_hand,poldrack-single-stim,s524
219.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,219,"1,2,0,3,0,0,0,0,0",219.0,,16357,0.0,to_board,poldrack-single-stim,s524
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,6585.0,-1,,1000.0,,18459,0.0,feedback,poldrack-single-stim,s524
2949.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2949,"0,0,0,1,2,0,3,0,0",2949.0,,21409,0.0,to_hand,poldrack-single-stim,s524
308.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,308,"0,0,0,1,2,0,3,0,0",308.0,,21719,0.0,to_board,poldrack-single-stim,s524
311.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,311,"0,0,0,1,2,0,3,0,0",311.0,,22035,0.0,to_hand,poldrack-single-stim,s524
316.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,316,"0,0,0,1,2,0,3,0,0",316.0,,22351,0.0,to_board,poldrack-single-stim,s524
334.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,334,"0,0,0,1,2,0,3,0,0",334.0,,22687,0.0,to_hand,poldrack-single-stim,s524
326.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,326,"0,0,0,1,2,0,3,0,0",326.0,,23014,0.0,to_board,poldrack-single-stim,s524
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,6758.0,-1,,1000.0,,25217,0.0,feedback,poldrack-single-stim,s524
3156.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,3156,"0,0,0,1,2,0,3,0,0",3156.0,,28375,0.0,to_hand,poldrack-single-stim,s524
299.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,299,"0,0,0,1,2,0,3,0,0",299.0,,28674,0.0,to_board,poldrack-single-stim,s524
320.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,320,"0,0,0,1,2,0,3,0,0",320.0,,28996,0.0,to_hand,poldrack-single-stim,s524
269.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,269,"0,0,0,1,2,0,3,0,0",269.0,,29266,0.0,to_board,poldrack-single-stim,s524
255.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,255,"0,0,0,1,2,0,3,0,0",255.0,,29523,0.0,to_hand,poldrack-single-stim,s524
269.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,269,"0,0,0,1,2,0,3,0,0",269.0,,29794,0.0,to_board,poldrack-single-stim,s524
2000.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,3.0,6580.0,-1,,1000.0,,31797,0.0,feedback,poldrack-single-stim,s524
4077.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",test,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,1.0,89,0.0,,4077,"1,2,3,0,0,0,0,0,0",4077.0,,37879,0.0,to_hand,poldrack-single-stim,s524
285.0,PA_with_intermediate,,"1,2,0,3,0,0,0,0,0",test,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,1.0,"89,71,82",0.0,,285,"1,2,3,0,0,0,0,0,0",285.0,,38166,0.0,to_board,poldrack-single-stim,s524
1090.0,PA_with_intermediate,,"1,0,0,3,0,0,0,0,0",test,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,2.0,"89,71",0.0,,1090,"1,2,3,0,0,0,0,0,0",1090.0,,39258,0.0,to_hand,poldrack-single-stim,s524
275.0,PA_with_intermediate,,"1,0,0,3,0,0,2,0,0",test,ward_and_allport,"1,3,0,0,0,0,2,0,0",82,3.0,2.0,"89,71,82",0.0,,275,"1,2,3,0,0,0,0,0,0",275.0,,39534,0.0,to_board,poldrack-single-stim,s524
591.0,PA_with_intermediate,,"1,0,0,0,0,0,2,0,0",test,ward_and_allport,"1,3,0,0,0,0,2,0,0",71,3.0,3.0,"89,71,82",0.0,,591,"1,2,3,0,0,0,0,0,0",591.0,,40127,0.0,to_hand,poldrack-single-stim,s524
234.0,PA_with_intermediate,,"1,3,0,0,0,0,2,0,0",test,ward_and_allport,"1,3,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",0.0,,234,"1,2,3,0,0,0,0,0,0",234.0,,40362,0.0,to_board,poldrack-single-stim,s524
4176.0,PA_with_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,0.0,11241.0,-1,,1000.0,,44541,0.0,feedback,poldrack-single-stim,s524
3130.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,1.0,71,1.0,,3130,"0,0,0,1,2,3,0,0,0",3130.0,,47674,0.0,to_hand,poldrack-single-stim,s524
332.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",test,ward_and_allport,"0,0,0,1,3,0,2,0,0",89,3.0,1.0,"89,71,82",1.0,,332,"0,0,0,1,2,3,0,0,0",332.0,,48008,0.0,to_board,poldrack-single-stim,s524
496.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",test,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,2.0,"89,71",1.0,,496,"0,0,0,1,2,3,0,0,0",496.0,,48507,0.0,to_hand,poldrack-single-stim,s524
492.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",test,ward_and_allport,"0,0,0,1,3,0,2,0,0",82,3.0,2.0,"89,71,82",1.0,,492,"0,0,0,1,2,3,0,0,0",492.0,,49000,0.0,to_board,poldrack-single-stim,s524
293.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",test,ward_and_allport,"0,0,0,1,3,0,2,0,0",89,3.0,3.0,"89,71,82",1.0,,293,"0,0,0,1,2,3,0,0,0",293.0,,49296,0.0,to_hand,poldrack-single-stim,s524
273.0,PA_with_intermediate,,"0,0,0,1,3,0,2,0,0",test,ward_and_allport,"0,0,0,1,3,0,2,0,0",71,3.0,3.0,"89,71,82",1.0,,273,"0,0,0,1,2,3,0,0,0",273.0,,49570,0.0,to_board,poldrack-single-stim,s524
3360.0,PA_with_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,1.0,8392.0,-1,,1000.0,,52933,0.0,feedback,poldrack-single-stim,s524
3134.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,1.0,71,2.0,,3134,"0,0,0,1,2,3,0,0,0",3134.0,,56071,0.0,to_hand,poldrack-single-stim,s524
316.0,PA_with_intermediate,,"0,0,0,1,2,0,3,0,0",test,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,1.0,"89,71,82",2.0,,316,"0,0,0,1,2,3,0,0,0",316.0,,56387,0.0,to_board,poldrack-single-stim,s524
314.0,PA_with_intermediate,,"0,0,0,1,0,0,3,0,0",test,ward_and_allport,"2,3,0,1,0,0,0,0,0",71,3.0,2.0,"71,82",2.0,,314,"0,0,0,1,2,3,0,0,0",314.0,,56704,0.0,to_hand,poldrack-single-stim,s524
286.0,PA_with_intermediate,,"2,0,0,1,0,0,3,0,0",test,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,286,"0,0,0,1,2,3,0,0,0",286.0,,56992,0.0,to_board,poldrack-single-stim,s524
322.0,PA_with_intermediate,,"2,0,0,1,0,0,0,0,0",test,ward_and_allport,"2,3,0,1,0,0,0,0,0",82,3.0,3.0,"89,71,82",2.0,,322,"0,0,0,1,2,3,0,0,0",322.0,,57316,0.0,to_hand,poldrack-single-stim,s524
274.0,PA_with_intermediate,,"2,3,0,1,0,0,0,0,0",test,ward_and_allport,"2,3,0,1,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,274,"0,0,0,1,2,3,0,0,0",274.0,,57591,0.0,to_board,poldrack-single-stim,s524
2000.0,PA_with_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,2.0,6662.0,-1,,1000.0,,59595,0.0,feedback,poldrack-single-stim,s524
3032.0,PA_without_intermediate,,"1,2,0,0,0,0,0,0,0",test,ward_and_allport,"0,0,0,1,0,0,3,2,0",89,3.0,1.0,89,3.0,,3032,"1,2,3,0,0,0,0,0,0",3032.0,,62630,0.0,to_hand,poldrack-single-stim,s524
317.0,PA_without_intermediate,,"1,2,0,0,0,0,3,0,0",test,ward_and_allport,"0,0,0,1,0,0,3,2,0",82,3.0,1.0,"89,71,82",3.0,,317,"1,2,3,0,0,0,0,0,0",317.0,,62948,0.0,to_board,poldrack-single-stim,s524
