CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",830.0,orange,1000.0,6.0,task_switch,color,switch,,-97416,0.0,stim,0.0,poldrack-categorize,s639
900.0,2000.0,True,71.0,Orange-Blue,switch,practice,twobytwo,500.0,71.0,"89,71",709.0,orange,1000.0,8.0,cue_switch,color,stay,,-93004,0.0,stim,1.0,poldrack-categorize,s639
100.0,2000.0,True,71.0,Orange-Blue,stay,practice,twobytwo,500.0,71.0,"89,71",646.0,orange,1000.0,6.0,cue_stay,color,stay,,-89392,0.0,stim,2.0,poldrack-categorize,s639
900.0,2000.0,True,89.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",384.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,-84981,0.0,stim,3.0,poldrack-categorize,s639
900.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",460.0,orange,1000.0,7.0,task_switch,magnitude,switch,,-80569,0.0,stim,4.0,poldrack-categorize,s639
100.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",946.0,orange,1000.0,2.0,task_switch,color,switch,,-76957,0.0,stim,5.0,poldrack-categorize,s639
900.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",643.0,orange,1000.0,4.0,task_switch,magnitude,switch,,-72545,0.0,stim,6.0,poldrack-categorize,s639
100.0,2000.0,True,71.0,High-Low,switch,practice,twobytwo,500.0,71.0,"89,71",996.0,#1F45FC,1000.0,7.0,cue_switch,magnitude,stay,,-68932,0.0,stim,7.0,poldrack-categorize,s639
100.0,2000.0,True,89.0,Magnitude,switch,practice,twobytwo,500.0,89.0,"89,71",746.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,-65320,0.0,stim,8.0,poldrack-categorize,s639
900.0,2000.0,True,71.0,Magnitude,stay,practice,twobytwo,500.0,71.0,"89,71",439.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,-60908,0.0,stim,9.0,poldrack-categorize,s639
900.0,2000.0,True,89.0,Magnitude,stay,practice,twobytwo,500.0,89.0,"89,71",392.0,orange,1000.0,3.0,cue_stay,magnitude,stay,,-56496,0.0,stim,10.0,poldrack-categorize,s639
900.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",1489.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,-52085,0.0,stim,11.0,poldrack-categorize,s639
100.0,2000.0,True,71.0,Orange-Blue,stay,practice,twobytwo,500.0,71.0,"89,71",714.0,orange,1000.0,4.0,cue_stay,color,stay,,-48474,0.0,stim,12.0,poldrack-categorize,s639
100.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",630.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,-44861,0.0,stim,13.0,poldrack-categorize,s639
100.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",841.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,-41249,0.0,stim,14.0,poldrack-categorize,s639
100.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",744.0,orange,1000.0,4.0,task_switch,magnitude,switch,,-37638,0.0,stim,15.0,poldrack-categorize,s639
100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",637.0,orange,1000.0,6.0,task_switch,color,switch,,5751,0.0,stim,0.0,poldrack-single-stim,s639
100.0,2680.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",727.0,orange,1000.0,8.0,cue_stay,color,stay,,8537,0.0,stim,1.0,poldrack-single-stim,s639
100.0,2544.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",1062.0,orange,1000.0,6.0,cue_switch,color,stay,,11185,0.0,stim,2.0,poldrack-single-stim,s639
100.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",707.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,13564,0.0,stim,3.0,poldrack-single-stim,s639
900.0,2272.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",407.0,orange,1000.0,7.0,cue_switch,color,stay,,16741,0.0,stim,4.0,poldrack-single-stim,s639
100.0,2408.0,False,89.0,High-Low,,test,twobytwo,,71.0,"89,71",737.0,orange,1000.0,2.0,task_switch,magnitude,switch,,19254,0.0,stim,5.0,poldrack-single-stim,s639
100.0,2136.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",944.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,21495,0.0,stim,6.0,poldrack-single-stim,s639
900.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",332.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,24672,0.0,stim,7.0,poldrack-single-stim,s639
900.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",368.0,#1F45FC,1000.0,4.0,cue_switch,color,stay,,27578,0.0,stim,8.0,poldrack-single-stim,s639
100.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",678.0,#1F45FC,1000.0,7.0,cue_switch,color,stay,,29818,0.0,stim,9.0,poldrack-single-stim,s639
100.0,2272.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",627.0,orange,1000.0,3.0,cue_stay,color,stay,,32194,0.0,stim,10.0,poldrack-single-stim,s639
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",618.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,34299,0.0,stim,11.0,poldrack-single-stim,s639
100.0,2680.0,False,71.0,Color,,test,twobytwo,,89.0,"89,71",647.0,orange,1000.0,4.0,task_switch,color,switch,,37084,0.0,stim,12.0,poldrack-single-stim,s639
100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",896.0,#1F45FC,1000.0,6.0,cue_switch,color,stay,,39190,0.0,stim,13.0,poldrack-single-stim,s639
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",916.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,42096,0.0,stim,14.0,poldrack-single-stim,s639
900.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",566.0,orange,1000.0,4.0,cue_stay,magnitude,stay,,45001,0.0,stim,15.0,poldrack-single-stim,s639
900.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",564.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,48178,0.0,stim,16.0,poldrack-single-stim,s639
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",455.0,orange,1000.0,4.0,task_switch,magnitude,switch,,51084,0.0,stim,17.0,poldrack-single-stim,s639
