block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
2492.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,1.0,"89,71",0.0,,2492,"1,0,0,2,3,0,0,0,0",2492.0,,5501,0.0,to_hand,poldrack-single-stim,s617
588.0,UA_with_intermeidate,,"1,3,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",0.0,,588,"1,0,0,2,3,0,0,0,0",588.0,,6090,0.0,to_board,poldrack-single-stim,s617
2224.0,UA_with_intermeidate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,2.0,"89,71",0.0,,2224,"1,0,0,2,3,0,0,0,0",2224.0,,8316,0.0,to_hand,poldrack-single-stim,s617
515.0,UA_with_intermeidate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",0.0,,515,"1,0,0,2,3,0,0,0,0",515.0,,8832,0.0,to_board,poldrack-single-stim,s617
725.0,UA_with_intermeidate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",71,3.0,3.0,"89,71,82",0.0,,725,"1,0,0,2,3,0,0,0,0",725.0,,9559,0.0,to_hand,poldrack-single-stim,s617
905.0,UA_with_intermeidate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",0.0,,905,"1,0,0,2,3,0,0,0,0",905.0,,10465,0.0,to_board,poldrack-single-stim,s617
931.0,UA_with_intermeidate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",82,3.0,4.0,"89,82",0.0,,931,"1,0,0,2,3,0,0,0,0",931.0,,11398,0.0,to_hand,poldrack-single-stim,s617
480.0,UA_with_intermeidate,,"1,2,3,0,0,0,0,0,0",practice,ward_and_allport,"1,2,3,0,0,0,0,0,0",89,3.0,4.0,"89,71,82",0.0,,480,"1,0,0,2,3,0,0,0,0",480.0,,11879,0.0,to_board,poldrack-single-stim,s617
2500.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,4.0,none,0.0,11878.0,-1,,1000.0,,14383,0.0,feedback,poldrack-single-stim,s617
2711.0,UA_with_intermeidate,,"1,0,0,3,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,1.0,"89,71",1.0,,2711,"1,2,0,3,0,0,0,0,0",2711.0,,17097,0.0,to_hand,poldrack-single-stim,s617
499.0,UA_with_intermeidate,,"1,0,0,3,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,1.0,"89,71,82",1.0,,499,"1,2,0,3,0,0,0,0,0",499.0,,17597,0.0,to_board,poldrack-single-stim,s617
735.0,UA_with_intermeidate,,"1,0,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,735,"1,2,0,3,0,0,0,0,0",735.0,,18334,0.0,to_hand,poldrack-single-stim,s617
631.0,UA_with_intermeidate,,"1,3,0,0,0,0,2,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",1.0,,631,"1,2,0,3,0,0,0,0,0",631.0,,18965,0.0,to_board,poldrack-single-stim,s617
607.0,UA_with_intermeidate,,"1,3,0,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",82,3.0,3.0,"89,82",1.0,,607,"1,2,0,3,0,0,0,0,0",607.0,,19575,0.0,to_hand,poldrack-single-stim,s617
414.0,UA_with_intermeidate,,"1,3,2,0,0,0,0,0,0",practice,ward_and_allport,"1,3,2,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,414,"1,2,0,3,0,0,0,0,0",414.0,,19991,0.0,to_board,poldrack-single-stim,s617
2100.0,UA_with_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,1.0,7712.0,-1,,1000.0,,22095,0.0,feedback,poldrack-single-stim,s617
2634.0,UA_without_intermeidate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",82,3.0,1.0,"71,82",2.0,,2634,"0,0,0,1,2,0,3,0,0",2634.0,,24730,0.0,to_hand,poldrack-single-stim,s617
401.0,UA_without_intermeidate,,"3,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",2.0,,401,"0,0,0,1,2,0,3,0,0",401.0,,25132,0.0,to_board,poldrack-single-stim,s617
691.0,UA_without_intermeidate,,"3,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,2.0,"89,71",2.0,,691,"0,0,0,1,2,0,3,0,0",691.0,,25825,0.0,to_hand,poldrack-single-stim,s617
307.0,UA_without_intermeidate,,"3,2,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",2.0,,307,"0,0,0,1,2,0,3,0,0",307.0,,26133,0.0,to_board,poldrack-single-stim,s617
706.0,UA_without_intermeidate,,"3,2,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",2.0,,706,"0,0,0,1,2,0,3,0,0",706.0,,26842,0.0,to_hand,poldrack-single-stim,s617
322.0,UA_without_intermeidate,,"3,2,1,0,0,0,0,0,0",practice,ward_and_allport,"3,2,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",2.0,,322,"0,0,0,1,2,0,3,0,0",322.0,,27165,0.0,to_board,poldrack-single-stim,s617
2200.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,2.0,7276.0,-1,,1000.0,,29371,0.0,feedback,poldrack-single-stim,s617
1675.0,UA_without_intermeidate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,1.0,"71,82",3.0,,1675,"0,0,0,1,2,0,3,0,0",1675.0,,31049,0.0,to_hand,poldrack-single-stim,s617
719.0,UA_without_intermeidate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,1.0,"89,71,82",3.0,,719,"0,0,0,1,2,0,3,0,0",719.0,,31768,0.0,to_board,poldrack-single-stim,s617
866.0,UA_without_intermeidate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",82,3.0,2.0,"89,71,82",3.0,,866,"0,0,0,1,2,0,3,0,0",866.0,,32636,0.0,to_hand,poldrack-single-stim,s617
629.0,UA_without_intermeidate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,2.0,"89,71,82",3.0,,629,"0,0,0,1,2,0,3,0,0",629.0,,33266,0.0,to_board,poldrack-single-stim,s617
1003.0,UA_without_intermeidate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",71,3.0,3.0,"89,71",3.0,,1003,"0,0,0,1,2,0,3,0,0",1003.0,,34271,0.0,to_hand,poldrack-single-stim,s617
378.0,UA_without_intermeidate,,"2,3,1,0,0,0,0,0,0",practice,ward_and_allport,"2,3,1,0,0,0,0,0,0",89,3.0,3.0,"89,71,82",3.0,,378,"0,0,0,1,2,0,3,0,0",378.0,,34651,0.0,to_board,poldrack-single-stim,s617
2000.0,UA_without_intermeidate,True,,practice,ward_and_allport,,-1,3.0,3.0,none,3.0,7284.0,-1,,1000.0,,36655,0.0,feedback,poldrack-single-stim,s617
4250.0,PA_with_intermediate,,"0,0,0,1,2,0,0,0,0",test,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,1.0,71,0.0,,4250,"0,0,0,1,2,3,0,0,0",4250.0,,42913,0.0,to_hand,poldrack-single-stim,s617
361.0,PA_with_intermediate,,"3,0,0,1,2,0,0,0,0",test,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,1.0,"89,71,82",0.0,,361,"0,0,0,1,2,3,0,0,0",361.0,,43276,0.0,to_board,poldrack-single-stim,s617
2421.0,PA_with_intermediate,,"3,0,0,1,0,0,0,0,0",test,ward_and_allport,"0,0,0,1,0,0,2,3,0",71,3.0,2.0,"89,71",0.0,,2421,"0,0,0,1,2,3,0,0,0",2421.0,,45699,0.0,to_hand,poldrack-single-stim,s617
392.0,PA_with_intermediate,,"3,0,0,1,0,0,2,0,0",test,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,2.0,"89,71,82",0.0,,392,"0,0,0,1,2,3,0,0,0",392.0,,46092,0.0,to_board,poldrack-single-stim,s617
1270.0,PA_with_intermediate,,"0,0,0,1,0,0,2,0,0",test,ward_and_allport,"0,0,0,1,0,0,2,3,0",89,3.0,3.0,"89,71,82",0.0,,1270,"0,0,0,1,2,3,0,0,0",1270.0,,47364,0.0,to_hand,poldrack-single-stim,s617
435.0,PA_with_intermediate,,"0,0,0,1,0,0,2,3,0",test,ward_and_allport,"0,0,0,1,0,0,2,3,0",82,3.0,3.0,"89,71,82",0.0,,435,"0,0,0,1,2,3,0,0,0",435.0,,47801,0.0,to_board,poldrack-single-stim,s617
2408.0,PA_with_intermediate,True,,test,ward_and_allport,,-1,3.0,3.0,none,0.0,12055.0,-1,,1000.0,,50215,0.0,feedback,poldrack-single-stim,s617
2485.0,PA_without_intermediate,,"0,0,0,0,0,0,1,2,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,1.0,82,1.0,,2485,"0,0,0,0,0,0,1,2,3",2485.0,,52703,0.0,to_hand,poldrack-single-stim,s617
437.0,PA_without_intermediate,,"3,0,0,0,0,0,1,2,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,1.0,"89,71,82",1.0,,437,"0,0,0,0,0,0,1,2,3",437.0,,53141,0.0,to_board,poldrack-single-stim,s617
1814.0,PA_without_intermediate,,"3,0,0,0,0,0,1,0,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,2.0,"89,82",1.0,,1814,"0,0,0,0,0,0,1,2,3",1814.0,,54958,0.0,to_hand,poldrack-single-stim,s617
479.0,PA_without_intermediate,,"3,0,0,2,0,0,1,0,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",71,3.0,2.0,"89,71,82",1.0,,479,"0,0,0,0,0,0,1,2,3",479.0,,55438,0.0,to_board,poldrack-single-stim,s617
1283.0,PA_without_intermediate,,"3,0,0,2,0,0,0,0,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",82,3.0,3.0,"89,71,82",1.0,,1283,"0,0,0,0,0,0,1,2,3",1283.0,,56724,0.0,to_hand,poldrack-single-stim,s617
381.0,PA_without_intermediate,,"3,1,0,2,0,0,0,0,0",test,ward_and_allport,"3,1,0,2,0,0,0,0,0",89,3.0,3.0,"89,71,82",1.0,,381,"0,0,0,0,0,0,1,2,3",381.0,,57106,0.0,to_board,poldrack-single-stim,s617
