EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
2.64851425824527,draw_card,3605.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",1.3502911689669403,14.0,3605.0,3605.0,,75422,0.0,,stim,poldrack-single-stim,8.0,s570
1.437403147134158,end_round,2473.0,9.0,0.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,71.0,-95.0,0.1111111111111111,10.0,2.0,1.0,"89,71",2.905544844380856,14.0,2473.0,2473.0,,77898,0.0,1.0,stim,poldrack-single-stim,8.0,s570
-1.4514857417547296,draw_card,1968.0,10.0,1.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",0.6503593392249343,-65.0,1968.0,1968.0,,82463,0.0,1.0,stim,poldrack-single-stim,9.0,s570
0.14851425824527198,draw_card,9043.0,10.0,1.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",1.4502816678516268,-65.0,9043.0,9043.0,,93966,0.0,1.0,stim,poldrack-single-stim,10.0,s570
-1.2848190750880617,draw_card,3372.0,12.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,12.0,1.0,2.0,"89,71",-0.4172570488920364,13.0,3372.0,3372.0,,99660,0.0,,stim,poldrack-single-stim,11.0,s570
-2.542394832663823,end_round,1271.0,11.0,0.0,test,columbia_card_task_fmri,13.0,0.8181818181818181,71.0,-70.0,0.18181818181818182,12.0,2.0,2.0,"89,71",0.6630105379540581,13.0,1271.0,1271.0,,100933,0.0,1.0,stim,poldrack-single-stim,11.0,s570
-1.2848190750880617,draw_card,3510.0,12.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,12.0,1.0,2.0,"89,71",4.054462762824151,15.0,3510.0,3510.0,,106699,0.0,,stim,poldrack-single-stim,12.0,s570
-2.7242130144820047,end_round,781.0,11.0,0.0,test,columbia_card_task_fmri,15.0,0.8181818181818181,71.0,-80.0,0.18181818181818182,12.0,2.0,2.0,"89,71",5.290943730171563,15.0,781.0,781.0,,107481,0.0,1.0,stim,poldrack-single-stim,12.0,s570
-2.2514857417547285,draw_card,3886.0,15.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-65.0,0.2,15.0,1.0,3.0,"89,71",0.250399649462441,14.0,3886.0,3886.0,,114033,0.0,,stim,poldrack-single-stim,13.0,s570
-3.3800571703261566,draw_card,2105.0,14.0,1.0,test,columbia_card_task_fmri,14.0,0.7857142857142857,89.0,-65.0,0.21428571428571427,15.0,2.0,3.0,"89,71",1.0660648589359667,-51.0,2105.0,2105.0,,116140,0.0,2.0,stim,poldrack-single-stim,13.0,s570
-2.3264857417547296,end_round,2835.0,16.0,0.0,test,columbia_card_task_fmri,1.0,0.9375,71.0,-45.0,0.0625,16.0,1.0,1.0,"89,71",-20.208848896396628,0.0,2835.0,2835.0,,121438,0.0,0.0,stim,poldrack-single-stim,14.0,s570
-1.3889857417547296,draw_card,5662.0,16.0,0.0,test,columbia_card_task_fmri,15.0,0.8125,89.0,-70.0,0.1875,16.0,1.0,3.0,"89,71",1.8267982715437228,15.0,5662.0,5662.0,,129492,0.0,,stim,poldrack-single-stim,15.0,s570
-2.4514857417547296,end_round,452.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8,71.0,-70.0,0.2,16.0,2.0,3.0,"89,71",2.6501720132120212,15.0,452.0,452.0,,129947,0.0,1.0,stim,poldrack-single-stim,15.0,s570
5.5485142582452704,draw_card,2464.0,10.0,1.0,test,columbia_card_task_fmri,30.0,0.7,89.0,-50.0,0.3,10.0,1.0,3.0,"89,71",5.310560049118166,-50.0,2464.0,2464.0,,135009,0.0,1.0,stim,poldrack-single-stim,16.0,s570
4.948514258245271,draw_card,4092.0,15.0,1.0,test,columbia_card_task_fmri,17.0,0.8666666666666667,89.0,-70.0,0.13333333333333333,15.0,1.0,2.0,"89,71",-1.7750662911396127,-70.0,4092.0,4092.0,,141426,0.0,1.0,stim,poldrack-single-stim,17.0,s570
0.17351425824527056,draw_card,6382.0,16.0,0.0,test,columbia_card_task_fmri,7.0,0.9375,89.0,-95.0,0.0625,16.0,1.0,1.0,"89,71",-6.658429076027659,7.0,6382.0,6382.0,,150406,0.0,,stim,poldrack-single-stim,18.0,s570
-0.25148574175472926,end_round,650.0,15.0,0.0,test,columbia_card_task_fmri,7.0,0.9333333333333333,71.0,-95.0,0.06666666666666667,16.0,2.0,1.0,"89,71",-5.90554981564517,7.0,650.0,650.0,,151058,0.0,1.0,stim,poldrack-single-stim,18.0,s570
1.7360142582452704,draw_card,8444.0,16.0,0.0,test,columbia_card_task_fmri,9.0,0.9375,89.0,-100.0,0.0625,16.0,1.0,1.0,"89,71",-4.964263896160482,9.0,8444.0,8444.0,,161897,0.0,,stim,poldrack-single-stim,19.0,s570
1.2818475915786038,end_round,786.0,15.0,0.0,test,columbia_card_task_fmri,9.0,0.9333333333333333,71.0,-100.0,0.06666666666666667,16.0,2.0,1.0,"89,71",-4.159700229007569,9.0,786.0,786.0,,162684,0.0,1.0,stim,poldrack-single-stim,19.0,s570
2.6735142582452704,draw_card,3405.0,16.0,0.0,test,columbia_card_task_fmri,15.0,0.875,89.0,-80.0,0.125,16.0,1.0,2.0,"89,71",0.06871511857722368,15.0,3405.0,3405.0,,168415,0.0,,stim,poldrack-single-stim,20.0,s570
1.8818475915786044,end_round,1270.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8666666666666667,71.0,-80.0,0.13333333333333333,16.0,2.0,2.0,"89,71",0.9441206210634974,15.0,1270.0,1270.0,,169687,0.0,1.0,stim,poldrack-single-stim,20.0,s570
4.7985142582452704,draw_card,4982.0,16.0,0.0,test,columbia_card_task_fmri,16.0,0.875,89.0,-70.0,0.125,16.0,1.0,2.0,"89,71",-2.907415680480927,16.0,4982.0,4982.0,,176992,0.0,,stim,poldrack-single-stim,21.0,s570
4.081847591578604,draw_card,3038.0,15.0,0.0,test,columbia_card_task_fmri,16.0,0.8666666666666667,89.0,-70.0,0.13333333333333333,16.0,2.0,2.0,"89,71",-2.114960860099714,32.0,3038.0,3038.0,,180033,0.0,,stim,poldrack-single-stim,21.0,s570
3.2627999725309857,end_round,553.0,14.0,0.0,test,columbia_card_task_fmri,16.0,0.8571428571428572,71.0,-70.0,0.14285714285714285,16.0,3.0,2.0,"89,71",-1.255707815970574,32.0,553.0,553.0,,180588,0.0,2.0,stim,poldrack-single-stim,21.0,s570
6.1110142582452704,draw_card,3797.0,16.0,0.0,test,columbia_card_task_fmri,30.0,0.6875,89.0,-45.0,0.3125,16.0,1.0,5.0,"89,71",3.4135365996634945,30.0,3797.0,3797.0,,186711,0.0,,stim,poldrack-single-stim,22.0,s570
4.548514258245274,end_round,606.0,15.0,0.0,test,columbia_card_task_fmri,30.0,0.6666666666666667,71.0,-45.0,0.3333333333333333,16.0,2.0,5.0,"89,71",4.005396173378443,30.0,606.0,606.0,,187320,0.0,1.0,stim,poldrack-single-stim,22.0,s570
-2.1181524084213956,draw_card,4493.0,6.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.4459457486466363,13.0,4493.0,4493.0,,194204,0.0,,stim,poldrack-single-stim,23.0,s570
-5.051485741754729,end_round,553.0,5.0,0.0,test,columbia_card_task_fmri,13.0,0.8,71.0,-75.0,0.2,6.0,2.0,1.0,"89,71",3.8500698340694157,13.0,553.0,553.0,,194759,0.0,1.0,stim,poldrack-single-stim,23.0,s570
-0.45148574175472767,draw_card,3363.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.04461827181135902,14.0,3363.0,3363.0,,200379,0.0,,stim,poldrack-single-stim,24.0,s570
-3.2514857417547285,end_round,576.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,71.0,-70.0,0.2,6.0,2.0,1.0,"89,71",2.2502076946019614,14.0,576.0,576.0,,200957,0.0,1.0,stim,poldrack-single-stim,24.0,s570
-0.45148574175472767,draw_card,3972.0,6.0,0.0,test,columbia_card_task_fmri,16.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,6.0,1.0,1.0,"89,71",4.427110775936484,16.0,3972.0,3972.0,,207320,0.0,,stim,poldrack-single-stim,25.0,s570
-3.651485741754729,end_round,715.0,5.0,0.0,test,columbia_card_task_fmri,16.0,0.8,71.0,-80.0,0.2,6.0,2.0,1.0,"89,71",7.0498285742862805,16.0,715.0,715.0,,208036,0.0,1.0,stim,poldrack-single-stim,25.0,s570
2.0485142582452722,draw_card,4212.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.0733034681627203,17.0,4212.0,4212.0,,214846,0.0,,stim,poldrack-single-stim,26.0,s570
-0.851485741754728,end_round,903.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,71.0,-70.0,0.2,6.0,2.0,1.0,"89,71",3.450103110900905,17.0,903.0,903.0,,215751,0.0,1.0,stim,poldrack-single-stim,26.0,s570
2.0485142582452704,end_round,3556.0,8.0,0.0,test,columbia_card_task_fmri,25.0,0.75,71.0,-65.0,0.25,8.0,1.0,2.0,"89,71",7.620932850431608,0.0,3556.0,3556.0,,221970,0.0,0.0,stim,poldrack-single-stim,27.0,s570
2.0485142582452704,draw_card,3221.0,8.0,0.0,test,columbia_card_task_fmri,30.0,0.75,89.0,-80.0,0.25,8.0,1.0,2.0,"89,71",16.28071142607068,30.0,3221.0,3221.0,,227582,0.0,,stim,poldrack-single-stim,28.0,s570
-1.880057170326153,end_round,786.0,7.0,0.0,test,columbia_card_task_fmri,30.0,0.7142857142857143,71.0,-80.0,0.2857142857142857,8.0,2.0,2.0,"89,71",18.34216011444814,30.0,786.0,786.0,,228370,0.0,1.0,stim,poldrack-single-stim,28.0,s570
1.7485142582452715,draw_card,2342.0,10.0,1.0,test,columbia_card_task_fmri,13.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",1.0503200241551767,-95.0,2342.0,2342.0,,233104,0.0,1.0,stim,poldrack-single-stim,29.0,s570
3.14851425824527,draw_card,2316.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,89.0,-90.0,0.1,10.0,1.0,1.0,"89,71",-0.1495590068644752,14.0,2316.0,2316.0,,237676,0.0,,stim,poldrack-single-stim,30.0,s570
1.9929587026897133,end_round,682.0,9.0,0.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,71.0,-90.0,0.1111111111111111,10.0,2.0,1.0,"89,71",1.3343394649227278,14.0,682.0,682.0,,238361,0.0,1.0,stim,poldrack-single-stim,30.0,s570
-1.6514857417547288,end_round,3701.0,10.0,0.0,test,columbia_card_task_fmri,16.0,0.8,71.0,-70.0,0.2,10.0,1.0,2.0,"89,71",3.0501371615133834,0.0,3701.0,3701.0,,244388,0.0,0.0,stim,poldrack-single-stim,31.0,s570
-2.3681524084213956,draw_card,2428.0,12.0,0.0,test,columbia_card_task_fmri,7.0,0.9166666666666666,89.0,-100.0,0.08333333333333333,12.0,1.0,1.0,"89,71",-1.7761416306714715,7.0,2428.0,2428.0,,249074,0.0,,stim,poldrack-single-stim,32.0,s570
-3.178758469027458,end_round,1636.0,11.0,0.0,test,columbia_card_task_fmri,7.0,0.9090909090909091,71.0,-100.0,0.09090909090909091,12.0,2.0,1.0,"89,71",-0.5891750835995104,7.0,1636.0,1636.0,,250712,0.0,1.0,stim,poldrack-single-stim,32.0,s570
-2.118152408421394,draw_card,2102.0,12.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,12.0,1.0,2.0,"89,71",3.6818153875722928,14.0,2102.0,2102.0,,255071,0.0,,stim,poldrack-single-stim,33.0,s570
-3.542394832663823,end_round,709.0,11.0,0.0,test,columbia_card_task_fmri,14.0,0.8181818181818181,71.0,-80.0,0.18181818181818182,12.0,2.0,2.0,"89,71",4.9052787100791875,14.0,709.0,709.0,,255782,0.0,1.0,stim,poldrack-single-stim,33.0,s570
-0.45148574175472944,draw_card,2054.0,12.0,1.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,12.0,1.0,2.0,"89,71",2.191232690335873,-75.0,2054.0,2054.0,,260230,0.0,1.0,stim,poldrack-single-stim,34.0,s570
-1.4514857417547296,draw_card,2925.0,15.0,1.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,15.0,1.0,3.0,"89,71",0.6503593392249343,-65.0,2925.0,2925.0,,265551,0.0,1.0,stim,poldrack-single-stim,35.0,s570
-2.2014857417547296,draw_card,1756.0,16.0,0.0,test,columbia_card_task_fmri,14.0,0.8125,89.0,-70.0,0.1875,16.0,1.0,3.0,"89,71",1.436522463406554,14.0,1756.0,1756.0,,270040,0.0,,stim,poldrack-single-stim,36.0,s570
-3.2514857417547285,end_round,772.0,15.0,0.0,test,columbia_card_task_fmri,14.0,0.8,71.0,-70.0,0.2,16.0,2.0,3.0,"89,71",2.2502076946019614,14.0,772.0,772.0,,270815,0.0,1.0,stim,poldrack-single-stim,36.0,s570
-2.2639857417547296,draw_card,2189.0,16.0,1.0,test,columbia_card_task_fmri,11.0,0.6875,89.0,-30.0,0.3125,16.0,1.0,5.0,"89,71",-12.343454563294028,-30.0,2189.0,2189.0,,275464,0.0,1.0,stim,poldrack-single-stim,37.0,s570
2.5485142582452704,draw_card,2373.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8666666666666667,89.0,-75.0,0.13333333333333333,15.0,1.0,2.0,"89,71",-0.7553772431179446,15.0,2373.0,2373.0,,280163,0.0,,stim,poldrack-single-stim,38.0,s570
1.6913714011024146,draw_card,1774.0,14.0,0.0,test,columbia_card_task_fmri,15.0,0.8571428571428572,89.0,-75.0,0.14285714285714285,15.0,2.0,2.0,"89,71",0.14385011092597821,30.0,1774.0,1774.0,,281940,0.0,,stim,poldrack-single-stim,38.0,s570
0.7023604120914239,end_round,528.0,13.0,0.0,test,columbia_card_task_fmri,15.0,0.8461538461538461,71.0,-75.0,0.15384615384615385,15.0,3.0,2.0,"89,71",1.122422146217282,30.0,528.0,528.0,,282471,0.0,2.0,stim,poldrack-single-stim,38.0,s570
4.281847591578605,draw_card,14832.0,15.0,0.0,test,columbia_card_task_fmri,17.0,0.8666666666666667,89.0,-75.0,0.13333333333333333,15.0,1.0,2.0,"89,71",-0.07558038370239117,17.0,14832.0,14832.0,,299630,0.0,,stim,poldrack-single-stim,39.0,s570
3.40565711538813,end_round,1786.0,14.0,0.0,test,columbia_card_task_fmri,17.0,0.8571428571428572,71.0,-75.0,0.14285714285714285,15.0,2.0,2.0,"89,71",0.8436339811571258,17.0,1786.0,1786.0,,301420,0.0,1.0,stim,poldrack-single-stim,39.0,s570
-0.13898574175472944,draw_card,4963.0,16.0,0.0,test,columbia_card_task_fmri,2.0,0.9375,89.0,-25.0,0.0625,16.0,1.0,1.0,"89,71",-24.801590255942767,2.0,4963.0,4963.0,,308984,0.0,,stim,poldrack-single-stim,40.0,s570
-0.2514857417547295,end_round,1032.0,15.0,0.0,test,columbia_card_task_fmri,2.0,0.9333333333333333,71.0,-25.0,0.06666666666666667,16.0,2.0,1.0,"89,71",-24.602726280288373,2.0,1032.0,1032.0,,310019,0.0,1.0,stim,poldrack-single-stim,40.0,s570
2.0485142582452704,draw_card,2462.0,16.0,0.0,test,columbia_card_task_fmri,9.0,0.9375,89.0,-95.0,0.0625,16.0,1.0,1.0,"89,71",-6.174385521487899,9.0,2462.0,2462.0,,315216,0.0,,stim,poldrack-single-stim,41.0,s570
1.6151809249119378,end_round,1322.0,15.0,0.0,test,columbia_card_task_fmri,9.0,0.9333333333333333,71.0,-95.0,0.06666666666666667,16.0,2.0,1.0,"89,71",-5.406739180121782,9.0,1322.0,1322.0,,316541,0.0,1.0,stim,poldrack-single-stim,41.0,s570
3.6110142582452704,draw_card,1657.0,16.0,0.0,test,columbia_card_task_fmri,11.0,0.9375,89.0,-100.0,0.0625,16.0,1.0,1.0,"89,71",-4.480210563472667,11.0,1657.0,1657.0,,320729,0.0,,stim,poldrack-single-stim,42.0,s570
3.148514258245271,end_round,1702.0,15.0,0.0,test,columbia_card_task_fmri,11.0,0.9333333333333333,71.0,-100.0,0.06666666666666667,16.0,2.0,1.0,"89,71",-3.6608801044680277,11.0,1702.0,1702.0,,322435,0.0,1.0,stim,poldrack-single-stim,42.0,s570
4.1735142582452704,draw_card,5465.0,16.0,0.0,test,columbia_card_task_fmri,16.0,0.875,89.0,-75.0,0.125,16.0,1.0,2.0,"89,71",-1.254017968386428,16.0,5465.0,5465.0,,331042,0.0,,stim,poldrack-single-stim,43.0,s570
3.4151809249119376,end_round,885.0,15.0,0.0,test,columbia_card_task_fmri,16.0,0.8666666666666667,71.0,-75.0,0.13333333333333333,16.0,2.0,2.0,"89,71",-0.41547921119861186,16.0,885.0,885.0,,331930,0.0,1.0,stim,poldrack-single-stim,43.0,s570
4.4235142582452704,draw_card,2581.0,16.0,0.0,test,columbia_card_task_fmri,17.0,0.875,89.0,-80.0,0.125,16.0,1.0,2.0,"89,71",0.7300860707223364,17.0,2581.0,2581.0,,336905,0.0,,stim,poldrack-single-stim,44.0,s570
3.6151809249119387,end_round,678.0,15.0,0.0,test,columbia_card_task_fmri,17.0,0.8666666666666667,71.0,-80.0,0.13333333333333333,16.0,2.0,2.0,"89,71",1.623924826409933,17.0,678.0,678.0,,337586,0.0,1.0,stim,poldrack-single-stim,44.0,s570
-1.2848190750880617,draw_card,5832.0,6.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.4172570488920364,13.0,5832.0,5832.0,,356824,0.0,,stim,poldrack-single-stim,45.0,s570
-4.051485741754729,end_round,573.0,5.0,0.0,test,columbia_card_task_fmri,13.0,0.8,71.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.850244235666608,13.0,573.0,573.0,,357400,0.0,1.0,stim,poldrack-single-stim,45.0,s570
-1.2848190750880617,draw_card,2598.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,6.0,1.0,1.0,"89,71",4.054462762824151,15.0,2598.0,2598.0,,362323,0.0,,stim,poldrack-single-stim,46.0,s570
-4.4514857417547296,end_round,589.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,71.0,-80.0,0.2,6.0,2.0,1.0,"89,71",6.649856509870247,15.0,589.0,589.0,,362915,0.0,1.0,stim,poldrack-single-stim,46.0,s570
0.3818475915786045,draw_card,7610.0,6.0,0.0,test,columbia_card_task_fmri,16.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",2.563877299227123,16.0,7610.0,7610.0,,372851,0.0,,stim,poldrack-single-stim,47.0,s570
-2.651485741754729,end_round,537.0,5.0,0.0,test,columbia_card_task_fmri,16.0,0.8,71.0,-75.0,0.2,6.0,2.0,1.0,"89,71",5.049974391208785,16.0,537.0,537.0,,373391,0.0,1.0,stim,poldrack-single-stim,47.0,s570
1.5485142582452704,end_round,2833.0,8.0,0.0,test,columbia_card_task_fmri,21.0,0.75,71.0,-55.0,0.25,8.0,1.0,2.0,"89,71",1.5592367244670058,0.0,2833.0,2833.0,,379095,0.0,0.0,stim,poldrack-single-stim,48.0,s570
2.7985142582452704,end_round,2595.0,8.0,0.0,test,columbia_card_task_fmri,26.0,0.75,71.0,-65.0,0.25,8.0,1.0,2.0,"89,71",8.053916816059477,0.0,2595.0,2595.0,,384424,0.0,0.0,stim,poldrack-single-stim,49.0,s570
-2.1181524084213956,end_round,2583.0,9.0,0.0,test,columbia_card_task_fmri,15.0,0.7777777777777778,71.0,-60.0,0.2222222222222222,9.0,1.0,2.0,"89,71",-0.1690787388494961,0.0,2583.0,2583.0,,389267,0.0,0.0,stim,poldrack-single-stim,50.0,s570
2.2485142582452715,draw_card,2725.0,10.0,0.0,test,columbia_card_task_fmri,13.0,0.9,89.0,-90.0,0.1,10.0,1.0,1.0,"89,71",-0.4495272967798769,13.0,2725.0,2725.0,,394320,0.0,,stim,poldrack-single-stim,51.0,s570
1.1040698138008258,draw_card,1803.0,9.0,0.0,test,columbia_card_task_fmri,13.0,0.8888888888888888,89.0,-90.0,0.1111111111111111,10.0,2.0,1.0,"89,71",1.0201000550827217,26.0,1803.0,1803.0,,396126,0.0,,stim,poldrack-single-stim,51.0,s570
-0.32648574175472944,end_round,620.0,8.0,0.0,test,columbia_card_task_fmri,13.0,0.875,71.0,-90.0,0.125,10.0,3.0,1.0,"89,71",2.7142145076739865,26.0,620.0,620.0,,396749,0.0,2.0,stim,poldrack-single-stim,51.0,s570
3.5485142582452704,draw_card,5497.0,10.0,1.0,test,columbia_card_task_fmri,15.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",1.650262838344176,-95.0,5497.0,5497.0,,404707,0.0,1.0,stim,poldrack-single-stim,52.0,s570
-0.6514857417547287,end_round,3427.0,10.0,0.0,test,columbia_card_task_fmri,16.0,0.8,71.0,-65.0,0.2,10.0,1.0,2.0,"89,71",1.0503200241551767,0.0,3427.0,3427.0,,410665,0.0,0.0,stim,poldrack-single-stim,53.0,s570
-1.9514857417547296,draw_card,2319.0,12.0,0.0,test,columbia_card_task_fmri,7.0,0.9166666666666666,89.0,-95.0,0.08333333333333333,12.0,1.0,1.0,"89,71",-3.1578997189902864,7.0,2319.0,2319.0,,415311,0.0,,stim,poldrack-single-stim,54.0,s570
-2.724213014482003,end_round,805.0,11.0,0.0,test,columbia_card_task_fmri,7.0,0.9090909090909091,71.0,-95.0,0.09090909090909091,12.0,2.0,1.0,"89,71",-2.026411628587617,7.0,805.0,805.0,,416120,0.0,1.0,stim,poldrack-single-stim,54.0,s570
-1.2848190750880617,draw_card,4531.0,12.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,12.0,1.0,2.0,"89,71",1.8185888316192589,14.0,4531.0,4531.0,,423184,0.0,,stim,poldrack-single-stim,55.0,s570
-2.633303923572913,end_round,525.0,11.0,0.0,test,columbia_card_task_fmri,14.0,0.8181818181818181,71.0,-75.0,0.18181818181818182,12.0,2.0,2.0,"89,71",2.9769635817987137,14.0,525.0,525.0,,423712,0.0,1.0,stim,poldrack-single-stim,55.0,s570
